rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,michel yeison,dom,"born: jun 24, 2002",b.weight: 54.90,group: a,1: 101,2: 103,3: 106,total: 106,55kgmen,snatch,2020 PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,martinez gonzalez juan miguel,pan,"born: oct 05, 2001",b.weight: 54.85,group: a,1: 97,2: 101,3: 102,total: 102,55kgmen,snatch,2020 PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,poox peralta jose manuel,mex,"born: mar 17, 2003",b.weight: 54.75,group: a,1: 96,2: 100,3: -102,total: 100,55kgmen,snatch,2020 PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,zurita vallejo benjamin jose,ecu,"born: jun 27, 2002",b.weight: 54.60,group: a,1: 95,2: -99,3: -99,total: 95,55kgmen,snatch,2020 PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,barco rangel juan antonio,mex,"born: nov 08, 2002",b.weight: 54.70,group: a,1: 95,2: -99,3: -100,total: 95,55kgmen,snatch,2020 PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,rivera abraham,ven,"born: nov 24, 2004",b.weight: 54.60,group: a,1: 80,2: 88,3: 91,total: 91,55kgmen,snatch,2020 PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,poox peralta jose manuel,mex,"born: mar 17, 2003",b.weight: 54.75,group: a,1: 127,2: -134,3: 134,total: 134,55kgmen,cleanjerk,2020 PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,michel yeison,dom,"born: jun 24, 2002",b.weight: 54.90,group: a,1: 122,2: 125,3: 127,total: 127,55kgmen,cleanjerk,2020 PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,barco rangel juan antonio,mex,"born: nov 08, 2002",b.weight: 54.70,group: a,1: 123,2: 126,3: -128,total: 126,55kgmen,cleanjerk,2020 PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,zurita vallejo benjamin jose,ecu,"born: jun 27, 2002",b.weight: 54.60,group: a,1: 121,2: -124,3: 124,total: 124,55kgmen,cleanjerk,2020 PAN-AMERICAN JUNIOR CHAMPIONSHIPS
