rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 54.88,group: a,1: 110,2: 112,3: 116,total: 116,55kgmen,snatch,European Championships
rank: 2,sahin muammer,tur,"born: feb 05, 1994",b.weight: 54.88,group: a,1: -110,2: -111,3: 112,total: 112,55kgmen,snatch,European Championships
rank: 3,luca marian-cristian,rou,"born: feb 16, 1999",b.weight: 54.72,group: a,1: 103,2: 109,3: 111,total: 111,55kgmen,snatch,European Championships
rank: 4,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 54.98,group: a,1: 105,2: 110,3: -112,total: 110,55kgmen,snatch,European Championships
rank: 5,musokhranov oleg,rus,"born: aug 23, 1995",b.weight: 54.78,group: a,1: 108,2: -111,3: -111,total: 108,55kgmen,snatch,European Championships
rank: 6,lungu daniel,mda,"born: oct 16, 1998",b.weight: 54.84,group: b,1: 102,2: -106,3: 106,total: 106,55kgmen,snatch,European Championships
rank: 7,iancu valentin-ionadi,rou,"born: jan 16, 2000",b.weight: 54.94,group: a,1: 102,2: -107,3: -107,total: 102,55kgmen,snatch,European Championships
rank: 8,massidda sergio,ita,"born: jan 26, 2002",b.weight: 54.92,group: a,1: -100,2: 100,3: -105,total: 100,55kgmen,snatch,European Championships
rank: 9,muhammet akkaya,tur,"born: may 10, 1999",b.weight: 54.94,group: b,1: 88,2: -93,3: 93,total: 93,55kgmen,snatch,European Championships
rank: 1,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 54.98,group: a,1: -136,2: 138,3: 146,total: 146,55kgmen,cleanjerk,European Championships
rank: 2,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 54.88,group: a,1: 136,2: 140,3: 145,total: 145,55kgmen,cleanjerk,European Championships
rank: 3,sahin muammer,tur,"born: feb 05, 1994",b.weight: 54.88,group: a,1: 125,2: 132,3: 135,total: 135,55kgmen,cleanjerk,European Championships
rank: 4,musokhranov oleg,rus,"born: aug 23, 1995",b.weight: 54.78,group: a,1: 130,2: -134,3: 135,total: 135,55kgmen,cleanjerk,European Championships
rank: 5,luca marian-cristian,rou,"born: feb 16, 1999",b.weight: 54.72,group: a,1: 130,2: 134,3: -137,total: 134,55kgmen,cleanjerk,European Championships
rank: 6,iancu valentin-ionadi,rou,"born: jan 16, 2000",b.weight: 54.94,group: a,1: 130,2: -134,3: -136,total: 130,55kgmen,cleanjerk,European Championships
rank: 7,massidda sergio,ita,"born: jan 26, 2002",b.weight: 54.92,group: a,1: 125,2: -130,3: -130,total: 125,55kgmen,cleanjerk,European Championships
rank: 8,lungu daniel,mda,"born: oct 16, 1998",b.weight: 54.84,group: b,1: 120,2: -125,3: -125,total: 120,55kgmen,cleanjerk,European Championships
rank: 9,muhammet akkaya,tur,"born: may 10, 1999",b.weight: 54.94,group: b,1: 108,2: 115,3: 120,total: 120,55kgmen,cleanjerk,European Championships
rank: 1,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 54.88,group: a,snatch: 116,ci&jerk: 145,total: 261,,55kgmen,total,European Championships
rank: 2,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 54.98,group: a,snatch: 110,ci&jerk: 146,total: 256,,55kgmen,total,European Championships
rank: 3,sahin muammer,tur,"born: feb 05, 1994",b.weight: 54.88,group: a,snatch: 112,ci&jerk: 135,total: 247,,55kgmen,total,European Championships
rank: 4,luca marian-cristian,rou,"born: feb 16, 1999",b.weight: 54.72,group: a,snatch: 111,ci&jerk: 134,total: 245,,55kgmen,total,European Championships
rank: 5,musokhranov oleg,rus,"born: aug 23, 1995",b.weight: 54.78,group: a,snatch: 108,ci&jerk: 135,total: 243,,55kgmen,total,European Championships
rank: 6,iancu valentin-ionadi,rou,"born: jan 16, 2000",b.weight: 54.94,group: a,snatch: 102,ci&jerk: 130,total: 232,,55kgmen,total,European Championships
rank: 7,lungu daniel,mda,"born: oct 16, 1998",b.weight: 54.84,group: b,snatch: 106,ci&jerk: 120,total: 226,,55kgmen,total,European Championships
rank: 8,massidda sergio,ita,"born: jan 26, 2002",b.weight: 54.92,group: a,snatch: 100,ci&jerk: 125,total: 225,,55kgmen,total,European Championships
rank: 9,muhammet akkaya,tur,"born: may 10, 1999",b.weight: 54.94,group: b,snatch: 93,ci&jerk: 120,total: 213,,55kgmen,total,European Championships
rank: 1,laptseu henadz,blr,"born: dec 15, 1998",b.weight: 60.60,group: a,1: 126,2: 130,3: 133,total: 133,61kgmen,snatch,European Championships
rank: 2,sezer bunyami,tur,"born: jul 04, 1988",b.weight: 60.94,group: a,1: 129,2: 132,3: -134,total: 132,61kgmen,snatch,European Championships
rank: 3,hardal ferdi,tur,"born: dec 31, 1996",b.weight: 60.94,group: a,1: -123,2: 124,3: 127,total: 127,61kgmen,snatch,European Championships
rank: 4,mishvelidze shota,geo,"born: oct 18, 1994",b.weight: 60.98,group: a,1: 125,2: -129,3: -129,total: 125,61kgmen,snatch,European Championships
rank: 5,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 59.98,group: a,1: 122,2: 125,3: -128,total: 125,61kgmen,snatch,European Championships
