rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,pak myong jin,prk,"born: apr 02, 2003",b.weight: 48.88,group: a,1: 90,2: 96,3: 100,total: 100,49kgmen,snatch,Asian Youth Championships
rank: 2,pak kang song,prk,"born: may 11, 2003",b.weight: 48.95,group: a,1: 81,2: 83,3: 85,total: 85,49kgmen,snatch,Asian Youth Championships
rank: 3,nguyen van truong,vie,"born: dec 11, 2003",b.weight: 48.78,group: a,1: -75,2: 75,3: -82,total: 75,49kgmen,snatch,Asian Youth Championships
rank: 1,pak myong jin,prk,"born: apr 02, 2003",b.weight: 48.88,group: a,1: 115,2: 121,3: -126,total: 121,49kgmen,cleanjerk,Asian Youth Championships
rank: 2,pak kang song,prk,"born: may 11, 2003",b.weight: 48.95,group: a,1: 112,2: -116,3: -116,total: 112,49kgmen,cleanjerk,Asian Youth Championships
rank: 3,nguyen van truong,vie,"born: dec 11, 2003",b.weight: 48.78,group: a,1: 95,2: 100,3: -113,total: 100,49kgmen,cleanjerk,Asian Youth Championships
rank: 1,pak myong jin,prk,"born: apr 02, 2003",b.weight: 48.88,group: a,snatch: 100,ci&jerk: 121,total: 221,,49kgmen,total,Asian Youth Championships
rank: 2,pak kang song,prk,"born: may 11, 2003",b.weight: 48.95,group: a,snatch: 85,ci&jerk: 112,total: 197,,49kgmen,total,Asian Youth Championships
rank: 3,nguyen van truong,vie,"born: dec 11, 2003",b.weight: 48.78,group: a,snatch: 75,ci&jerk: 100,total: 175,,49kgmen,total,Asian Youth Championships
rank: 1,do tu tung,vie,"born: jan 10, 2004",b.weight: 54.34,group: a,1: 100,2: 103,3: 109,total: 109,55kgmen,snatch,Asian Youth Championships
rank: 2,mun ik su,prk,"born: jun 09, 2002",b.weight: 54.85,group: a,1: 95,2: 100,3: -104,total: 100,55kgmen,snatch,Asian Youth Championships
rank: 3,jang wi song,prk,"born: mar 27, 2002",b.weight: 54.62,group: a,1: 93,2: 98,3: 100,total: 100,55kgmen,snatch,Asian Youth Championships
rank: 4,auyelkhanov ablay,kaz,"born: jun 27, 2003",b.weight: 54.37,group: a,1: 93,2: 97,3: -100,total: 97,55kgmen,snatch,Asian Youth Championships
rank: 5,yang fan-shun,tpe,"born: aug 10, 2004",b.weight: 54.74,group: b,1: -92,2: 92,3: 95,total: 95,55kgmen,snatch,Asian Youth Championships
rank: 6,kao chih-lin,tpe,"born: jun 20, 2002",b.weight: 54.57,group: b,1: 85,2: 89,3: -92,total: 89,55kgmen,snatch,Asian Youth Championships
