rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.68,group: a,1: 0.0,2: 0.0,3: 0.0,total: 125,56kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,pyae phyo,mya,"born: dec 14, 1989",b.weight: 55.66,group: a,1: 0.0,2: 0.0,3: 0.0,total: 107,56kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,colonia nestor,phi,"born: feb 16, 1992",b.weight: 55.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 110,56kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 55.30,group: a,1: 0.0,2: 0.0,3: 0.0,total: 124,56kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,setiadi jadi,ina,"born: feb 02, 1985",b.weight: 55.68,group: a,1: 0.0,2: 0.0,3: 0.0,total: 124,56kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.68,group: a,1: 0.0,2: 0.0,3: 0.0,total: 155,56kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,pyae phyo,mya,"born: dec 14, 1989",b.weight: 55.66,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,56kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,colonia nestor,phi,"born: feb 16, 1992",b.weight: 55.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: 148,56kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 55.30,group: a,1: 0.0,2: 0.0,3: 0.0,total: 147,56kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,setiadi jadi,ina,"born: feb 02, 1985",b.weight: 55.68,group: a,1: 0.0,2: 0.0,3: 0.0,total: 154,56kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 1,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.68,group: a,snatch: 125,ci&jerk: 155,total: 280,,56kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 2,setiadi jadi,ina,"born: feb 02, 1985",b.weight: 55.68,group: a,snatch: 124,ci&jerk: 154,total: 278,,56kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 3,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 55.30,group: a,snatch: 124,ci&jerk: 147,total: 271,,56kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 4,colonia nestor,phi,"born: feb 16, 1992",b.weight: 55.00,group: a,snatch: 110,ci&jerk: 148,total: 258,,56kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 5,pyae phyo,mya,"born: dec 14, 1989",b.weight: 55.66,group: a,snatch: 107,ci&jerk: 120,total: 227,,56kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,fernando brito,tls,"born: oct 02, 1981",b.weight: 59.64,group: a,1: 0.0,2: 0.0,3: 0.0,total: 60,62kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,se thu tun,mya,"born: jun 16, 1993",b.weight: 61.88,group: a,1: 0.0,2: 0.0,3: 0.0,total: 92,62kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,nguyen ngoc trung,vie,"born: nov 13, 1991",b.weight: 60.93,group: a,1: 0.0,2: 0.0,3: 0.0,total: 125,62kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,hasbi muhamad,ina,"born: jul 12, 1992",b.weight: 61.65,group: a,1: 0.0,2: 0.0,3: 0.0,total: 122,62kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,irawan eko yuli,ina,"born: jul 24, 1989",b.weight: 61.97,group: a,1: 0.0,2: 0.0,3: 0.0,total: 136,62kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,saykham chindaphothilard,lao,"born: jun 01, 1991",b.weight: 61.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 86,62kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,fernando brito,tls,"born: oct 02, 1981",b.weight: 59.64,group: a,1: 0.0,2: 0.0,3: 0.0,total: 75,62kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,se thu tun,mya,"born: jun 16, 1993",b.weight: 61.88,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,62kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,nguyen ngoc trung,vie,"born: nov 13, 1991",b.weight: 60.93,group: a,1: 0.0,2: 0.0,3: 0.0,total: 147,62kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,hasbi muhamad,ina,"born: jul 12, 1992",b.weight: 61.65,group: a,1: 0.0,2: 0.0,3: 0.0,total: 161,62kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,irawan eko yuli,ina,"born: jul 24, 1989",b.weight: 61.97,group: a,1: 0.0,2: 0.0,3: 0.0,total: 166,62kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,saykham chindaphothilard,lao,"born: jun 01, 1991",b.weight: 61.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 111,62kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 1,irawan eko yuli,ina,"born: jul 24, 1989",b.weight: 61.97,group: a,snatch: 136,ci&jerk: 166,total: 302,,62kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 2,hasbi muhamad,ina,"born: jul 12, 1992",b.weight: 61.65,group: a,snatch: 122,ci&jerk: 161,total: 283,,62kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 3,nguyen ngoc trung,vie,"born: nov 13, 1991",b.weight: 60.93,group: a,snatch: 125,ci&jerk: 147,total: 272,,62kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 4,se thu tun,mya,"born: jun 16, 1993",b.weight: 61.88,group: a,snatch: 92,ci&jerk: 120,total: 212,,62kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 5,saykham chindaphothilard,lao,"born: jun 01, 1991",b.weight: 61.60,group: a,snatch: 86,ci&jerk: 111,total: 197,,62kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 6,fernando brito,tls,"born: oct 02, 1981",b.weight: 59.64,group: a,snatch: 60,ci&jerk: 75,total: 135,,62kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,khamphouvong vongsavang,lao,"born: may 01, 1983",b.weight: 67.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 105,69kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,edelijo mesquita,tls,"born: dec 24, 1983",b.weight: 67.73,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,69kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,ye tun naung,mya,"born: dec 23, 1993",b.weight: 67.77,group: a,1: 0.0,2: 0.0,3: 0.0,total: 100,69kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,nguyen dac diep,vie,"born: mar 11, 1990",b.weight: 68.35,group: a,1: 0.0,2: 0.0,3: 0.0,total: 132,69kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,atthapon daengchan,tha,"born: jan 19, 1990",b.weight: 68.51,group: a,1: 0.0,2: 0.0,3: 0.0,total: 130,69kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,nguyen hong ngoc,vie,"born: feb 06, 1990",b.weight: 68.49,group: a,1: 0.0,2: 0.0,3: 0.0,total: 134,69kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,kyaw moe win,mya,"born: aug 15, 1989",b.weight: 68.73,group: a,1: 0.0,2: 0.0,3: 0.0,total: 140,69kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,deni,ina,"born: jul 26, 1989",b.weight: 67.89,group: a,1: 0.0,2: 0.0,3: 0.0,total: 140,69kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,triyatno,ina,"born: dec 20, 1987",b.weight: 68.41,group: a,1: 0.0,2: 0.0,3: 0.0,total: 140,69kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,khamphouvong vongsavang,lao,"born: may 01, 1983",b.weight: 67.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,69kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,edelijo mesquita,tls,"born: dec 24, 1983",b.weight: 67.73,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,69kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,ye tun naung,mya,"born: dec 23, 1993",b.weight: 67.77,group: a,1: 0.0,2: 0.0,3: 0.0,total: 130,69kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,nguyen dac diep,vie,"born: mar 11, 1990",b.weight: 68.35,group: a,1: 0.0,2: 0.0,3: 0.0,total: 160,69kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,atthapon daengchan,tha,"born: jan 19, 1990",b.weight: 68.51,group: a,1: 0.0,2: 0.0,3: 0.0,total: 166,69kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,nguyen hong ngoc,vie,"born: feb 06, 1990",b.weight: 68.49,group: a,1: 0.0,2: 0.0,3: 0.0,total: 165,69kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,kyaw moe win,mya,"born: aug 15, 1989",b.weight: 68.73,group: a,1: 0.0,2: 0.0,3: 0.0,total: 170,69kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,deni,ina,"born: jul 26, 1989",b.weight: 67.89,group: a,1: 0.0,2: 0.0,3: 0.0,total: 170,69kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,triyatno,ina,"born: dec 20, 1987",b.weight: 68.41,group: a,1: 0.0,2: 0.0,3: 0.0,total: 181,69kgmen,cleanjerk,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 1,triyatno,ina,"born: dec 20, 1987",b.weight: 68.41,group: a,snatch: 140,ci&jerk: 181,total: 321,,69kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 2,deni,ina,"born: jul 26, 1989",b.weight: 67.89,group: a,snatch: 140,ci&jerk: 170,total: 310,,69kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 3,kyaw moe win,mya,"born: aug 15, 1989",b.weight: 68.73,group: a,snatch: 140,ci&jerk: 170,total: 310,,69kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 4,nguyen hong ngoc,vie,"born: feb 06, 1990",b.weight: 68.49,group: a,snatch: 134,ci&jerk: 165,total: 299,,69kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 5,atthapon daengchan,tha,"born: jan 19, 1990",b.weight: 68.51,group: a,snatch: 130,ci&jerk: 166,total: 296,,69kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 6,nguyen dac diep,vie,"born: mar 11, 1990",b.weight: 68.35,group: a,snatch: 132,ci&jerk: 160,total: 292,,69kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 7,ye tun naung,mya,"born: dec 23, 1993",b.weight: 67.77,group: a,snatch: 100,ci&jerk: 130,total: 230,,69kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: 8,khamphouvong vongsavang,lao,"born: may 01, 1983",b.weight: 67.40,group: a,snatch: 105,ci&jerk: 120,total: 225,,69kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,edelijo mesquita,tls,"born: dec 24, 1983",b.weight: 67.73,group: a,snatch: ---,ci&jerk: ---,total: ---,,69kgmen,total,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,duong thanh truc,vie,"born: dec 24, 1984",b.weight: 76.38,group: a,1: 0.0,2: 0.0,3: 0.0,total: 133,77kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,yeeram ekkachai,tha,"born: oct 31, 1989",b.weight: 76.62,group: a,1: 0.0,2: 0.0,3: 0.0,total: 137,77kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,kaeokoet somphon,tha,"born: jun 15, 1990",b.weight: 75.72,group: a,1: 0.0,2: 0.0,3: 0.0,total: 148,77kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,nasution sandow weldemar,ina,"born: mar 25, 1981",b.weight: 76.57,group: a,1: 0.0,2: 0.0,3: 0.0,total: 146,77kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,naharudin bin mahayudin,mas,"born: jan 30, 1984",b.weight: 75.40,group: a,1: 0.0,2: 0.0,3: 0.0,total: 134,77kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
rank: ---,ronald g. colonia,phi,"born: may 26, 1986",b.weight: 76.37,group: a,1: 0.0,2: 0.0,3: 0.0,total: 125,77kgmen,snatch,26TH SOUTHEAST ASIAN (SEA) GAMES
