rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,lopez sanchez jesus antonio,ven,"born: dec 17, 1984",b.weight: 61.70,group: a,1: -111,2: 111,3: 120,total: 120,62kgmen,snatch,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
rank: 2,acosta mauro raul,uru,"born: jan 31, 1989",b.weight: 60.50,group: a,1: 82,2: 86,3: -90,total: 86,62kgmen,snatch,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
rank: 1,lopez sanchez jesus antonio,ven,"born: dec 17, 1984",b.weight: 61.70,group: a,1: 145,2: -150,3: 150,total: 150,62kgmen,cleanjerk,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
rank: 2,acosta mauro raul,uru,"born: jan 31, 1989",b.weight: 60.50,group: a,1: 105,2: 111,3: 115,total: 115,62kgmen,cleanjerk,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
rank: 1,lopez sanchez jesus antonio,ven,"born: dec 17, 1984",b.weight: 61.70,group: a,snatch: 120,ci&jerk: 150,total: 270,,62kgmen,total,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
rank: 2,acosta mauro raul,uru,"born: jan 31, 1989",b.weight: 60.50,group: a,snatch: 86,ci&jerk: 115,total: 201,,62kgmen,total,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
rank: 1,sanchez rivero junior antonio,ven,"born: jun 01, 1989",b.weight: 67.00,group: a,1: 130,2: 135,3: 141,total: 141,69kgmen,snatch,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
rank: 2,nieto jesus,bra,"born: jan 01, 1985",b.weight: 68.90,group: a,1: 100,2: -110,3: 110,total: 110,69kgmen,snatch,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
rank: 3,galindez exio,ven,"born: jan 01, 1995",b.weight: 67.30,group: a,1: 85,2: 90,3: -95,total: 90,69kgmen,snatch,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
rank: 1,sanchez rivero junior antonio,ven,"born: jun 01, 1989",b.weight: 67.00,group: a,1: 160,2: 165,3: -169,total: 165,69kgmen,cleanjerk,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
rank: 2,nieto jesus,bra,"born: jan 01, 1985",b.weight: 68.90,group: a,1: 120,2: 130,3: 140,total: 140,69kgmen,cleanjerk,SIMON BOLIVAR INTERNATIONAL TOURNAMENT
