rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.48,group: a,1: 100,2: -104,3: 104,total: 104,56kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.82,group: a,1: 100,2: -104,3: 104,total: 104,56kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,gastelo carrera george ulises,per,"born: feb 28, 1998",b.weight: 53.95,group: a,1: 85,2: 90,3: 95,total: 95,56kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.82,group: a,1: 131,2: 136,3: -140,total: 136,56kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.48,group: a,1: 122,2: 126,3: -130,total: 126,56kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,gastelo carrera george ulises,per,"born: feb 28, 1998",b.weight: 53.95,group: a,1: 105,2: 110,3: 115,total: 115,56kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.82,group: a,snatch: 104,ci&jerk: 136,total: 240,,56kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.48,group: a,snatch: 104,ci&jerk: 126,total: 230,,56kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,gastelo carrera george ulises,per,"born: feb 28, 1998",b.weight: 53.95,group: a,snatch: 95,ci&jerk: 115,total: 210,,56kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,bardalez tuisima luis david,per,"born: oct 03, 1995",b.weight: 61.80,group: a,1: 110,2: 115,3: 118,total: 118,62kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,garrido buenaire victor jesus,ecu,"born: may 27, 1998",b.weight: 57.86,group: a,1: 106,2: 110,3: -114,total: 110,62kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,fernandes silveira gabriel,bra,"born: dec 27, 1996",b.weight: 61.43,group: a,1: -105,2: 105,3: -110,total: 105,62kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,jimenes nahuel carlos daniel,arg,"born: jun 21, 1996",b.weight: 61.71,group: a,1: 96,2: 101,3: -106,total: 101,62kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,bardalez tuisima luis david,per,"born: oct 03, 1995",b.weight: 61.80,group: a,1: 137,2: 142,3: 146,total: 146,62kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,jimenes nahuel carlos daniel,arg,"born: jun 21, 1996",b.weight: 61.71,group: a,1: 125,2: 130,3: 136,total: 136,62kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,fernandes silveira gabriel,bra,"born: dec 27, 1996",b.weight: 61.43,group: a,1: 128,2: 131,3: -138,total: 131,62kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: ---,garrido buenaire victor jesus,ecu,"born: may 27, 1998",b.weight: 57.86,group: a,1: -127,2: -127,3: -127,total: ---,62kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,bardalez tuisima luis david,per,"born: oct 03, 1995",b.weight: 61.80,group: a,snatch: 118,ci&jerk: 146,total: 264,,62kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,jimenes nahuel carlos daniel,arg,"born: jun 21, 1996",b.weight: 61.71,group: a,snatch: 101,ci&jerk: 136,total: 237,,62kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,fernandes silveira gabriel,bra,"born: dec 27, 1996",b.weight: 61.43,group: a,snatch: 105,ci&jerk: 131,total: 236,,62kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: ---,garrido buenaire victor jesus,ecu,"born: may 27, 1998",b.weight: 57.86,group: a,snatch: 110,ci&jerk: ---,total: ---,,62kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,zurita vallejo victor xavier,ecu,"born: nov 11, 1995",b.weight: 68.78,group: a,1: 121,2: -126,3: -126,total: 121,69kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,andrade de sousa matheus delan,bra,"born: nov 14, 1995",b.weight: 68.48,group: a,1: 115,2: -120,3: 120,total: 120,69kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,terrones miranda oscar adrian,per,"born: jan 23, 1998",b.weight: 67.94,group: a,1: 113,2: 117,3: -120,total: 117,69kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,soto montecino eduardo alexis,chi,"born: mar 25, 1995",b.weight: 68.09,group: a,1: 107,2: 112,3: -115,total: 112,69kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,zena sempertegui jerson,per,"born: jul 30, 1997",b.weight: 67.54,group: a,1: 96,2: 100,3: 103,total: 103,69kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,zurita vallejo victor xavier,ecu,"born: nov 11, 1995",b.weight: 68.78,group: a,1: 153,2: -157,3: -158,total: 153,69kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,terrones miranda oscar adrian,per,"born: jan 23, 1998",b.weight: 67.94,group: a,1: 145,2: 150,3: -154,total: 150,69kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,soto montecino eduardo alexis,chi,"born: mar 25, 1995",b.weight: 68.09,group: a,1: 135,2: 141,3: 146,total: 146,69kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,andrade de sousa matheus delan,bra,"born: nov 14, 1995",b.weight: 68.48,group: a,1: 145,2: -151,3: -153,total: 145,69kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,zena sempertegui jerson,per,"born: jul 30, 1997",b.weight: 67.54,group: a,1: 123,2: 128,3: -130,total: 128,69kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,zurita vallejo victor xavier,ecu,"born: nov 11, 1995",b.weight: 68.78,group: a,snatch: 121,ci&jerk: 153,total: 274,,69kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,terrones miranda oscar adrian,per,"born: jan 23, 1998",b.weight: 67.94,group: a,snatch: 117,ci&jerk: 150,total: 267,,69kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,andrade de sousa matheus delan,bra,"born: nov 14, 1995",b.weight: 68.48,group: a,snatch: 120,ci&jerk: 145,total: 265,,69kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,soto montecino eduardo alexis,chi,"born: mar 25, 1995",b.weight: 68.09,group: a,snatch: 112,ci&jerk: 146,total: 258,,69kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,zena sempertegui jerson,per,"born: jul 30, 1997",b.weight: 67.54,group: a,snatch: 103,ci&jerk: 128,total: 231,,69kgmen,total,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,lopez farias bastian andres,chi,"born: sep 26, 1995",b.weight: 76.43,group: a,1: 127,2: 131,3: 132,total: 132,77kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,sanchez reyes jordan abel,ecu,"born: may 26, 1995",b.weight: 70.94,group: a,1: 126,2: 129,3: -132,total: 129,77kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,arroyo valdez felix dario,ecu,"born: feb 27, 1996",b.weight: 75.46,group: a,1: 122,2: -127,3: -127,total: 122,77kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,gomes dos santos jonatan,bra,"born: mar 01, 1996",b.weight: 72.99,group: a,1: -112,2: 112,3: -115,total: 112,77kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,yohamona leon pedro luis,per,"born: jul 02, 1998",b.weight: 69.79,group: a,1: 105,2: -110,3: 110,total: 110,77kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,ortiz parra miguel angel andres,chi,"born: mar 15, 1998",b.weight: 75.68,group: a,1: 100,2: 105,3: -110,total: 105,77kgmen,snatch,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,lopez farias bastian andres,chi,"born: sep 26, 1995",b.weight: 76.43,group: a,1: 162,2: 166,3: 171,total: 171,77kgmen,cleanjerk,SOUTH-AMERICAN JUNIOR CHAMPIONSHIPS
