rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 55.00,group: a,1: 105,2: 110,3: 112,total: 112,55kgmen,snatch,II International Junior CSLP Cup
rank: 2,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 54.00,group: a,1: - 97,2: 97,3: -101,total: 97,55kgmen,snatch,II International Junior CSLP Cup
rank: dsq,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 54.40,group: a,1: -100,2: 100,3: 106,total: ---,55kgmen,snatch,II International Junior CSLP Cup
rank: 1,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 55.00,group: a,1: 126,2: 131,3: 135,total: 135,55kgmen,cleanjerk,II International Junior CSLP Cup
rank: 2,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 54.00,group: a,1: -123,2: 123,3: -127,total: 123,55kgmen,cleanjerk,II International Junior CSLP Cup
rank: dsq,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 54.40,group: a,1: 125,2: 131,3: -134,total: ---,55kgmen,cleanjerk,II International Junior CSLP Cup
rank: 1,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 55.00,group: a,snatch: 112,ci&jerk: 135,total: 247,,55kgmen,total,II International Junior CSLP Cup
rank: 2,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 54.00,group: a,snatch: 97,ci&jerk: 123,total: 220,,55kgmen,total,II International Junior CSLP Cup
rank: dsq,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 54.40,group: a,snatch: ---,ci&jerk: ---,total: ---,,55kgmen,total,II International Junior CSLP Cup
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.20,group: a,1: 121,2: 124,3: 127,total: 127,61kgmen,snatch,II International Junior CSLP Cup
rank: 2,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 60.60,group: a,1: 110,2: 113,3: 115,total: 115,61kgmen,snatch,II International Junior CSLP Cup
rank: 3,leyes jonatan martin,arg,"born: may 12, 2001",b.weight: 59.60,group: a,1: 93,2: 98,3: -100,total: 98,61kgmen,snatch,II International Junior CSLP Cup
rank: 4,vela valdez william jhuniors,per,"born: may 08, 2001",b.weight: 60.40,group: a,1: 97,2: -100,3: -100,total: 97,61kgmen,snatch,II International Junior CSLP Cup
rank: 5,zapata neira mauricio frank,per,"born: apr 22, 2003",b.weight: 59.80,group: a,1: 73,2: 76,3: 78,total: 78,61kgmen,snatch,II International Junior CSLP Cup
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.20,group: a,1: 143,2: -147,3: 147,total: 147,61kgmen,cleanjerk,II International Junior CSLP Cup
rank: 2,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 60.60,group: a,1: 138,2: 141,3: -146,total: 141,61kgmen,cleanjerk,II International Junior CSLP Cup
rank: 3,vela valdez william jhuniors,per,"born: may 08, 2001",b.weight: 60.40,group: a,1: -125,2: 126,3: 127,total: 127,61kgmen,cleanjerk,II International Junior CSLP Cup
rank: 4,leyes jonatan martin,arg,"born: may 12, 2001",b.weight: 59.60,group: a,1: 120,2: 125,3: -127,total: 125,61kgmen,cleanjerk,II International Junior CSLP Cup
rank: 5,zapata neira mauricio frank,per,"born: apr 22, 2003",b.weight: 59.80,group: a,1: 94,2: 98,3: 100,total: 100,61kgmen,cleanjerk,II International Junior CSLP Cup
