rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,lazaro maykel ruiz gasso,cub,"born: oct 12, 1984",b.weight: 55.70,group: a,1: 112,2: 116,3: 118,total: 118,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 2,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.90,group: a,1: 113,2: -117,3: 117,total: 117,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 3,romero yasmani,cub,"born: sep 26, 1988",b.weight: 55.82,group: a,1: 110,2: -114,3: -114,total: 110,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 4,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.98,group: a,1: 103,2: 107,3: -111,total: 107,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 5,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.54,group: a,1: 102,2: 106,3: -108,total: 106,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 6,zurita vallejo walter freddy,ecu,"born: nov 18, 1993",b.weight: 55.70,group: a,1: 100,2: 105,3: -109,total: 105,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 7,joseph edouard,hai,"born: dec 24, 1989",b.weight: 55.64,group: a,1: 92,2: 98,3: -101,total: 98,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 8,saboya fasabi wilder,per,"born: jul 22, 1992",b.weight: 55.40,group: a,1: -95,2: 95,3: -98,total: 95,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 9,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.82,group: a,1: -95,2: 95,3: -99,total: 95,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 10,cruz escobar ramon ernesto,esa,"born: may 23, 1995",b.weight: 55.94,group: a,1: -95,2: -95,3: 95,total: 95,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 11,vasquez mendoza orlando antonio,nca,"born: mar 13, 1969",b.weight: 55.96,group: a,1: 85,2: 90,3: 94,total: 94,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 12,soto diego,chi,"born: jan 28, 1988",b.weight: 55.98,group: a,1: 94,2: -98,3: -99,total: 94,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 13,garcia brito luis alberto,dom,"born: apr 19, 1995",b.weight: 53.20,group: a,1: -93,2: 93,3: -97,total: 93,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 14,caraballo ariel,pur,"born: oct 11, 1989",b.weight: 55.54,group: a,1: 90,2: 92,3: -95,total: 92,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 15,preciado german,pan,"born: nov 03, 1976",b.weight: 55.76,group: a,1: -83,2: 83,3: -88,total: 83,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 16,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 54.44,group: a,1: 70,2: -75,3: -75,total: 70,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: ---,brito cobo sebastian ruben,gua,"born: may 01, 1992",b.weight: 55.96,group: a,1: -95,2: -95,3: -95,total: ---,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 1,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.90,group: a,1: 145,2: 148,3: 150,total: 150,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 2,romero yasmani,cub,"born: sep 26, 1988",b.weight: 55.82,group: a,1: 145,2: 149,3: -150,total: 149,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 3,lazaro maykel ruiz gasso,cub,"born: oct 12, 1984",b.weight: 55.70,group: a,1: 140,2: -146,3: -146,total: 140,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 4,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.54,group: a,1: 132,2: 137,3: -138,total: 137,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 5,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.98,group: a,1: 128,2: 133,3: 137,total: 137,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 6,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.82,group: a,1: 125,2: 130,3: 133,total: 133,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 7,saboya fasabi wilder,per,"born: jul 22, 1992",b.weight: 55.40,group: a,1: 123,2: 127,3: 130,total: 130,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 8,zurita vallejo walter freddy,ecu,"born: nov 18, 1993",b.weight: 55.70,group: a,1: 125,2: -130,3: 130,total: 130,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 9,soto diego,chi,"born: jan 28, 1988",b.weight: 55.98,group: a,1: 123,2: -127,3: -130,total: 123,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 10,brito cobo sebastian ruben,gua,"born: may 01, 1992",b.weight: 55.96,group: a,1: 120,2: -125,3: -125,total: 120,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 11,joseph edouard,hai,"born: dec 24, 1989",b.weight: 55.64,group: a,1: -116,2: -116,3: 118,total: 118,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 12,garcia brito luis alberto,dom,"born: apr 19, 1995",b.weight: 53.20,group: a,1: 115,2: -120,3: -120,total: 115,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 13,caraballo ariel,pur,"born: oct 11, 1989",b.weight: 55.54,group: a,1: 115,2: -120,3: -122,total: 115,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 14,preciado german,pan,"born: nov 03, 1976",b.weight: 55.76,group: a,1: -109,2: 110,3: -115,total: 110,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 15,cruz escobar ramon ernesto,esa,"born: may 23, 1995",b.weight: 55.94,group: a,1: 110,2: -115,3: -115,total: 110,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 16,vasquez mendoza orlando antonio,nca,"born: mar 13, 1969",b.weight: 55.96,group: a,1: 105,2: -115,3: -116,total: 105,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 17,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 54.44,group: a,1: 90,2: 95,3: -105,total: 95,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 1,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.90,group: a,snatch: 117,ci&jerk: 150,total: 267,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 2,romero yasmani,cub,"born: sep 26, 1988",b.weight: 55.82,group: a,snatch: 110,ci&jerk: 149,total: 259,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 3,lazaro maykel ruiz gasso,cub,"born: oct 12, 1984",b.weight: 55.70,group: a,snatch: 118,ci&jerk: 140,total: 258,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 4,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.98,group: a,snatch: 107,ci&jerk: 137,total: 244,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 5,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.54,group: a,snatch: 106,ci&jerk: 137,total: 243,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 6,zurita vallejo walter freddy,ecu,"born: nov 18, 1993",b.weight: 55.70,group: a,snatch: 105,ci&jerk: 130,total: 235,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 7,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.82,group: a,snatch: 95,ci&jerk: 133,total: 228,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 8,saboya fasabi wilder,per,"born: jul 22, 1992",b.weight: 55.40,group: a,snatch: 95,ci&jerk: 130,total: 225,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 9,soto diego,chi,"born: jan 28, 1988",b.weight: 55.98,group: a,snatch: 94,ci&jerk: 123,total: 217,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 10,joseph edouard,hai,"born: dec 24, 1989",b.weight: 55.64,group: a,snatch: 98,ci&jerk: 118,total: 216,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 11,garcia brito luis alberto,dom,"born: apr 19, 1995",b.weight: 53.20,group: a,snatch: 93,ci&jerk: 115,total: 208,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 12,caraballo ariel,pur,"born: oct 11, 1989",b.weight: 55.54,group: a,snatch: 92,ci&jerk: 115,total: 207,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 13,cruz escobar ramon ernesto,esa,"born: may 23, 1995",b.weight: 55.94,group: a,snatch: 95,ci&jerk: 110,total: 205,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
