rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,hristov valentin,aze,"born: mar 30, 1994",b.weight: 55.80,group: a,1: 117,2: 122,3: 125,total: 125,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 2,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.93,group: a,1: 113,2: 117,3: 121,total: 121,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 3,sirghi oleg,mda,"born: jul 09, 1987",b.weight: 55.97,group: a,1: 107,2: 112,3: 116,total: 116,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 4,muradov asen selimov,bul,"born: aug 01, 1991",b.weight: 55.76,group: a,1: -115,2: 115,3: -120,total: 115,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 5,artuc sedat,tur,"born: jun 09, 1976",b.weight: 55.59,group: a,1: 107,2: -112,3: 112,total: 112,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 6,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.22,group: a,1: 100,2: 105,3: 110,total: 110,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 7,przepiorkiewicz maciej,pol,"born: nov 14, 1987",b.weight: 55.82,group: a,1: -102,2: 102,3: 105,total: 105,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 8,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.47,group: b,1: 93,2: 98,3: 102,total: 102,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 9,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 55.59,group: a,1: 97,2: 102,3: -105,total: 102,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 10,palkovic michal,svk,"born: oct 28, 1985",b.weight: 55.96,group: b,1: 85,2: 90,3: 92,total: 92,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 11,di giusto michael,ita,"born: feb 16, 1995",b.weight: 55.72,group: b,1: 90,2: - 96,3: - 96,total: 90,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 12,lahdekorpi arto juha vihtori,fin,"born: jun 24, 1982",b.weight: 55.94,group: b,1: 85,2: - 90,3: - 90,total: 85,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 13,kubik jakub,cze,"born: mar 16, 1996",b.weight: 55.78,group: b,1: 67,2: 71,3: 74,total: 74,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 1,hristov valentin,aze,"born: mar 30, 1994",b.weight: 55.80,group: a,1: 145,2: 150,3: 155,total: 155,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 2,sirghi oleg,mda,"born: jul 09, 1987",b.weight: 55.97,group: a,1: 141,2: 146,3: -156,total: 146,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 3,muradov asen selimov,bul,"born: aug 01, 1991",b.weight: 55.76,group: a,1: -130,2: 130,3: 136,total: 136,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 4,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.93,group: a,1: 136,2: -141,3: -141,total: 136,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
rank: 5,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 55.59,group: a,1: 125,2: 130,3: 135,total: 135,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
