rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,rzazade ruslan,aze,"born: sep 11, 1998",b.weight: 54.95,group: a,1: 90,2: 95,3: 98,total: 98,56kgmen,snatch,2nd INTERNATIONAL FAJR CUP
rank: 2,aydogdu kadir,tur,"born: jan 01, 1997",b.weight: 55.70,group: a,1: 90,2: 95,3: -100,total: 95,56kgmen,snatch,2nd INTERNATIONAL FAJR CUP
rank: 1,aydogdu kadir,tur,"born: jan 01, 1997",b.weight: 55.70,group: a,1: 113,2: -119,3: 119,total: 119,56kgmen,cleanjerk,2nd INTERNATIONAL FAJR CUP
rank: 2,rzazade ruslan,aze,"born: sep 11, 1998",b.weight: 54.95,group: a,1: 112,2: 118,3: -121,total: 118,56kgmen,cleanjerk,2nd INTERNATIONAL FAJR CUP
rank: 1,rzazade ruslan,aze,"born: sep 11, 1998",b.weight: 54.95,group: a,snatch: 98,ci&jerk: 118,total: 216,,56kgmen,total,2nd INTERNATIONAL FAJR CUP
rank: 2,aydogdu kadir,tur,"born: jan 01, 1997",b.weight: 55.70,group: a,snatch: 95,ci&jerk: 119,total: 214,,56kgmen,total,2nd INTERNATIONAL FAJR CUP
rank: 1,abishov allahyar,aze,"born: mar 30, 1995",b.weight: 61.80,group: a,1: -114,2: 114,3: 120,total: 120,62kgmen,snatch,2nd INTERNATIONAL FAJR CUP
rank: 2,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 61.85,group: a,1: 110,2: -115,3: 115,total: 115,62kgmen,snatch,2nd INTERNATIONAL FAJR CUP
rank: 3,gungor isa,tur,"born: sep 13, 1998",b.weight: 58.50,group: a,1: 102,2: 106,3: 109,total: 109,62kgmen,snatch,2nd INTERNATIONAL FAJR CUP
rank: 1,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 61.85,group: a,1: 140,2: 145,3: 148,total: 148,62kgmen,cleanjerk,2nd INTERNATIONAL FAJR CUP
rank: 2,abishov allahyar,aze,"born: mar 30, 1995",b.weight: 61.80,group: a,1: 135,2: 142,3: -146,total: 142,62kgmen,cleanjerk,2nd INTERNATIONAL FAJR CUP
rank: 3,gungor isa,tur,"born: sep 13, 1998",b.weight: 58.50,group: a,1: 120,2: 125,3: -130,total: 125,62kgmen,cleanjerk,2nd INTERNATIONAL FAJR CUP
rank: 1,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 61.85,group: a,snatch: 115,ci&jerk: 148,total: 263,,62kgmen,total,2nd INTERNATIONAL FAJR CUP
rank: 2,abishov allahyar,aze,"born: mar 30, 1995",b.weight: 61.80,group: a,snatch: 120,ci&jerk: 142,total: 262,,62kgmen,total,2nd INTERNATIONAL FAJR CUP
