rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,higashino ryota,jpn,"born: sep 19, 1997",b.weight: 54.55,group: a,1: 100,2: -105,3: -105,total: 100,55kgmen,snatch,Cup of the Blue Swords
rank: 1,higashino ryota,jpn,"born: sep 19, 1997",b.weight: 54.55,group: a,1: 120,2: -125,3: -130,total: 120,55kgmen,cleanjerk,Cup of the Blue Swords
rank: 1,higashino ryota,jpn,"born: sep 19, 1997",b.weight: 54.55,group: a,snatch: 100,ci&jerk: 120,total: 220,,55kgmen,total,Cup of the Blue Swords
rank: 1,hirai kaito,jpn,"born: sep 16, 1998",b.weight: 59.20,group: a,1: 100,2: 105,3: -110,total: 105,61kgmen,snatch,Cup of the Blue Swords
rank: 1,hirai kaito,jpn,"born: sep 16, 1998",b.weight: 59.20,group: a,1: 133,2: 140,3: 147,total: 147,61kgmen,cleanjerk,Cup of the Blue Swords
rank: 1,hirai kaito,jpn,"born: sep 16, 1998",b.weight: 59.20,group: a,snatch: 105,ci&jerk: 147,total: 252,,61kgmen,total,Cup of the Blue Swords
rank: 1,petrov petr,cze,"born: oct 19, 1989",b.weight: 66.95,group: a,1: 124,2: 128,3: 131,total: 131,67kgmen,snatch,Cup of the Blue Swords
rank: 2,castro marino victor,esp,"born: dec 18, 1992",b.weight: 67.00,group: a,1: 125,2: -130,3: 130,total: 130,67kgmen,snatch,Cup of the Blue Swords
rank: 3,goto taiga,jpn,"born: mar 03, 1999",b.weight: 64.45,group: a,1: 115,2: -119,3: -119,total: 115,67kgmen,snatch,Cup of the Blue Swords
rank: 4,mau jon luke,ger,"born: oct 02, 1998",b.weight: 64.80,group: a,1: 110,2: -114,3: 114,total: 114,67kgmen,snatch,Cup of the Blue Swords
rank: 1,petrov petr,cze,"born: oct 19, 1989",b.weight: 66.95,group: a,1: 152,2: 158,3: 162,total: 162,67kgmen,cleanjerk,Cup of the Blue Swords
rank: 2,castro marino victor,esp,"born: dec 18, 1992",b.weight: 67.00,group: a,1: 145,2: 150,3: -155,total: 150,67kgmen,cleanjerk,Cup of the Blue Swords
rank: 3,mau jon luke,ger,"born: oct 02, 1998",b.weight: 64.80,group: a,1: 140,2: 145,3: 150,total: 150,67kgmen,cleanjerk,Cup of the Blue Swords
rank: 4,goto taiga,jpn,"born: mar 03, 1999",b.weight: 64.45,group: a,1: 135,2: -140,3: -140,total: 135,67kgmen,cleanjerk,Cup of the Blue Swords
rank: 1,petrov petr,cze,"born: oct 19, 1989",b.weight: 66.95,group: a,snatch: 131,ci&jerk: 162,total: 293,,67kgmen,total,Cup of the Blue Swords
rank: 2,castro marino victor,esp,"born: dec 18, 1992",b.weight: 67.00,group: a,snatch: 130,ci&jerk: 150,total: 280,,67kgmen,total,Cup of the Blue Swords
rank: 3,mau jon luke,ger,"born: oct 02, 1998",b.weight: 64.80,group: a,snatch: 114,ci&jerk: 150,total: 264,,67kgmen,total,Cup of the Blue Swords
rank: 4,goto taiga,jpn,"born: mar 03, 1999",b.weight: 64.45,group: a,snatch: 115,ci&jerk: 135,total: 250,,67kgmen,total,Cup of the Blue Swords
rank: 1,brandhuber simon josef,ger,"born: jun 27, 1991",b.weight: 69.25,group: a,1: 135,2: 139,3: -142,total: 139,73kgmen,snatch,Cup of the Blue Swords
rank: 2,hernandez mendoza acoran juan,esp,"born: dec 30, 1990",b.weight: 70.00,group: a,1: 130,2: 135,3: -140,total: 135,73kgmen,snatch,Cup of the Blue Swords
rank: ---,kingue matam bernardin ledoux,fra,"born: may 20, 1990",b.weight: 69.15,group: a,1: -138,2: -138,3: -139,total: ---,73kgmen,snatch,Cup of the Blue Swords
rank: 1,hernandez mendoza acoran juan,esp,"born: dec 30, 1990",b.weight: 70.00,group: a,1: 158,2: 162,3: 165,total: 165,73kgmen,cleanjerk,Cup of the Blue Swords
rank: 2,brandhuber simon josef,ger,"born: jun 27, 1991",b.weight: 69.25,group: a,1: 155,2: 160,3: -165,total: 160,73kgmen,cleanjerk,Cup of the Blue Swords
rank: ---,kingue matam bernardin ledoux,fra,"born: may 20, 1990",b.weight: 69.15,group: a,1: ---,2: ---,3: ---,total: ---,73kgmen,cleanjerk,Cup of the Blue Swords
rank: 1,hernandez mendoza acoran juan,esp,"born: dec 30, 1990",b.weight: 70.00,group: a,snatch: 135,ci&jerk: 165,total: 300,,73kgmen,total,Cup of the Blue Swords
rank: 2,brandhuber simon josef,ger,"born: jun 27, 1991",b.weight: 69.25,group: a,snatch: 139,ci&jerk: 160,total: 299,,73kgmen,total,Cup of the Blue Swords
rank: ---,kingue matam bernardin ledoux,fra,"born: may 20, 1990",b.weight: 69.15,group: a,snatch: ---,ci&jerk: ---,total: ---,,73kgmen,total,Cup of the Blue Swords
rank: 1,lang max richard,ger,"born: dec 06, 1992",b.weight: 74.55,group: a,1: 140,2: 145,3: 147,total: 147,81kgmen,snatch,Cup of the Blue Swords
rank: 1,lang max richard,ger,"born: dec 06, 1992",b.weight: 74.55,group: a,1: 170,2: 177,3: 182,total: 182,81kgmen,cleanjerk,Cup of the Blue Swords
rank: 1,lang max richard,ger,"born: dec 06, 1992",b.weight: 74.55,group: a,snatch: 147,ci&jerk: 182,total: 329,,81kgmen,total,Cup of the Blue Swords
rank: 1,iakovidis theodoros,gre,"born: feb 12, 1991",b.weight: 88.35,group: a,1: 155,2: -160,3: 160,total: 160,89kgmen,snatch,Cup of the Blue Swords
rank: 2,mueller nico,ger,"born: nov 02, 1993",b.weight: 82.80,group: a,1: 145,2: 150,3: 155,total: 155,89kgmen,snatch,Cup of the Blue Swords
rank: 3,zwarycz krzysztof maciej,pol,"born: dec 13, 1990",b.weight: 84.00,group: a,1: 145,2: 150,3: -155,total: 150,89kgmen,snatch,Cup of the Blue Swords
rank: 4,cooper travis daniel,usa,"born: jan 27, 1988",b.weight: 88.55,group: a,1: -141,2: -141,3: 141,total: 141,89kgmen,snatch,Cup of the Blue Swords
rank: 5,tkac richard,svk,"born: may 24, 1985",b.weight: 84.40,group: a,1: 120,2: 125,3: ---,total: 125,89kgmen,snatch,Cup of the Blue Swords
rank: 1,iakovidis theodoros,gre,"born: feb 12, 1991",b.weight: 88.35,group: a,1: 185,2: 192,3: -196,total: 192,89kgmen,cleanjerk,Cup of the Blue Swords
rank: 2,mueller nico,ger,"born: nov 02, 1993",b.weight: 82.80,group: a,1: 180,2: 187,3: 192,total: 192,89kgmen,cleanjerk,Cup of the Blue Swords
rank: 3,zwarycz krzysztof maciej,pol,"born: dec 13, 1990",b.weight: 84.00,group: a,1: 175,2: 180,3: -185,total: 180,89kgmen,cleanjerk,Cup of the Blue Swords
rank: 4,cooper travis daniel,usa,"born: jan 27, 1988",b.weight: 88.55,group: a,1: -177,2: 179,3: -183,total: 179,89kgmen,cleanjerk,Cup of the Blue Swords
rank: 5,tkac richard,svk,"born: may 24, 1985",b.weight: 84.40,group: a,1: 145,2: -150,3: 155,total: 155,89kgmen,cleanjerk,Cup of the Blue Swords
rank: 1,iakovidis theodoros,gre,"born: feb 12, 1991",b.weight: 88.35,group: a,snatch: 160,ci&jerk: 192,total: 352,,89kgmen,total,Cup of the Blue Swords
rank: 2,mueller nico,ger,"born: nov 02, 1993",b.weight: 82.80,group: a,snatch: 155,ci&jerk: 192,total: 347,,89kgmen,total,Cup of the Blue Swords
rank: 3,zwarycz krzysztof maciej,pol,"born: dec 13, 1990",b.weight: 84.00,group: a,snatch: 150,ci&jerk: 180,total: 330,,89kgmen,total,Cup of the Blue Swords
rank: 4,cooper travis daniel,usa,"born: jan 27, 1988",b.weight: 88.55,group: a,snatch: 141,ci&jerk: 179,total: 320,,89kgmen,total,Cup of the Blue Swords
rank: 5,tkac richard,svk,"born: may 24, 1985",b.weight: 84.40,group: a,snatch: 125,ci&jerk: 155,total: 280,,89kgmen,total,Cup of the Blue Swords
rank: 1,jang yeonhak,kor,"born: feb 14, 1997",b.weight: 94.80,group: a,1: 160,2: 165,3: -170,total: 165,96kgmen,snatch,Cup of the Blue Swords
rank: 2,pyrohov kyryl,ukr,"born: may 24, 1998",b.weight: 94.05,group: a,1: 161,2: -166,3: -166,total: 161,96kgmen,snatch,Cup of the Blue Swords
rank: 3,kulik pawel,pol,"born: apr 29, 1996",b.weight: 94.80,group: a,1: 150,2: -155,3: 156,total: 156,96kgmen,snatch,Cup of the Blue Swords
rank: 4,sanchez lopez manuel,esp,"born: nov 24, 1991",b.weight: 95.80,group: a,1: 150,2: 155,3: -157,total: 155,96kgmen,snatch,Cup of the Blue Swords
rank: 5,markoulas georgios,gre,"born: nov 16, 1982",b.weight: 95.90,group: a,1: 148,2: 153,3: -156,total: 153,96kgmen,snatch,Cup of the Blue Swords
rank: 6,grela lukasz roman,pol,"born: nov 25, 1986",b.weight: 96.00,group: a,1: -150,2: 150,3: ---,total: 150,96kgmen,snatch,Cup of the Blue Swords
rank: 7,samko karol,svk,"born: mar 09, 1990",b.weight: 92.90,group: a,1: 135,2: 140,3: 142,total: 142,96kgmen,snatch,Cup of the Blue Swords
rank: 8,adamus bartlomiej stefan,pol,"born: may 12, 2000",b.weight: 90.80,group: a,1: 140,2: -145,3: -145,total: 140,96kgmen,snatch,Cup of the Blue Swords
rank: 9,vautard brandon robert jean,fra,"born: sep 09, 1996",b.weight: 93.30,group: a,1: -139,2: -139,3: 139,total: 139,96kgmen,snatch,Cup of the Blue Swords
rank: ---,kaikilekofe israel setino,fra,"born: nov 19, 1997",b.weight: 91.75,group: a,1: -148,2: -148,3: -148,total: ---,96kgmen,snatch,Cup of the Blue Swords
rank: 1,jang yeonhak,kor,"born: feb 14, 1997",b.weight: 94.80,group: a,1: 190,2: 195,3: -200,total: 195,96kgmen,cleanjerk,Cup of the Blue Swords
rank: 2,vautard brandon robert jean,fra,"born: sep 09, 1996",b.weight: 93.30,group: a,1: 191,2: 195,3: -201,total: 195,96kgmen,cleanjerk,Cup of the Blue Swords
