rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.74,group: a,1: 106,2: 110,3: 112,total: 112,56kgmen,snatch,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 2,lopez aquino marvin,esa,"born: sep 14, 1980",b.weight: 55.72,group: a,1: 105,2: -110,3: -110,total: 105,56kgmen,snatch,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 3,peguero jose alberto,dom,"born: sep 14, 1988",b.weight: 55.66,group: a,1: 102,2: -107,3: -108,total: 102,56kgmen,snatch,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 4,arce arroyo carlos alfredo,ecu,"born: oct 14, 1990",b.weight: 56.00,group: a,1: 90,2: 95,3: 100,total: 100,56kgmen,snatch,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 5,pec tunche wellinton,gua,"born: dec 01, 1987",b.weight: 56.00,group: a,1: 90,2: - 97,3: 97,total: 97,56kgmen,snatch,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 6,najera lopez carlos ricardo,gua,"born: oct 28, 1987",b.weight: 55.40,group: a,1: 90,2: - 95,3: 95,total: 95,56kgmen,snatch,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 1,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.74,group: a,1: 136,2: 141,3: 143,total: 143,56kgmen,cleanjerk,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 2,lopez aquino marvin,esa,"born: sep 14, 1980",b.weight: 55.72,group: a,1: 135,2: -140,3: 142,total: 142,56kgmen,cleanjerk,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 3,pec tunche wellinton,gua,"born: dec 01, 1987",b.weight: 56.00,group: a,1: 130,2: -132,3: -132,total: 130,56kgmen,cleanjerk,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 4,arce arroyo carlos alfredo,ecu,"born: oct 14, 1990",b.weight: 56.00,group: a,1: 122,2: 126,3: 130,total: 130,56kgmen,cleanjerk,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 5,peguero jose alberto,dom,"born: sep 14, 1988",b.weight: 55.66,group: a,1: 120,2: 125,3: -130,total: 125,56kgmen,cleanjerk,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 6,najera lopez carlos ricardo,gua,"born: oct 28, 1987",b.weight: 55.40,group: a,1: 117,2: -122,3: -122,total: 117,56kgmen,cleanjerk,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 1,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.74,group: a,snatch: 112,ci&jerk: 143,total: 255,,56kgmen,total,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 2,lopez aquino marvin,esa,"born: sep 14, 1980",b.weight: 55.72,group: a,snatch: 105,ci&jerk: 142,total: 247,,56kgmen,total,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 3,arce arroyo carlos alfredo,ecu,"born: oct 14, 1990",b.weight: 56.00,group: a,snatch: 100,ci&jerk: 130,total: 230,,56kgmen,total,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 4,peguero jose alberto,dom,"born: sep 14, 1988",b.weight: 55.66,group: a,snatch: 102,ci&jerk: 125,total: 227,,56kgmen,total,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 5,pec tunche wellinton,gua,"born: dec 01, 1987",b.weight: 56.00,group: a,snatch: 97,ci&jerk: 130,total: 227,,56kgmen,total,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 6,najera lopez carlos ricardo,gua,"born: oct 28, 1987",b.weight: 55.40,group: a,snatch: 95,ci&jerk: 117,total: 212,,56kgmen,total,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 1,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 60.32,group: a,1: 120,2: 125,3: -130,total: 125,62kgmen,snatch,2009 PAN-AMERICAN CHAMPIONSHIPS
rank: 2,lopez sanchez jesus antonio,ven,"born: dec 17, 1984",b.weight: 62.00,group: a,1: 120,2: -126,3: -127,total: 120,62kgmen,snatch,2009 PAN-AMERICAN CHAMPIONSHIPS
