rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,luo zhongnan,chn,"born: jan 01, 1979",b.weight: 55.95,group: a,1: 115,2: 120,3: -122.5,total: 120,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.75,group: a,1: 110,2: 115,3: -120,total: 115,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.65,group: a,1: 105,2: 110,3: -112.5,total: 110,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,tancsics laszlo,hun,"born: may 19, 1978",b.weight: 55.75,group: a,1: 105,2: -110,3: 110,total: 110,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,lykhvald olexandr,ukr,"born: jan 01, 1978",b.weight: 55.95,group: a,1: -110,2: 110,3: -115,total: 110,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,panzvan langroudi seyed mahdi,iri,"born: feb 17, 1981",b.weight: 55.75,group: a,1: 107.5,2: -112.5,3: -112.5,total: 107.5,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,shaban mohamed,egy,"born: jan 01, 1978",b.weight: 55.90,group: a,1: 97.5,2: 102.5,3: 105,total: 105,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,kirakozyan ervand,arm,"born: jan 01, 1978",b.weight: 54.75,group: a,1: 97.5,2: 102.5,3: -105,total: 102.5,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,gulbeyi akti,tur,"born: apr 15, 1980",b.weight: 55.85,group: a,1: 95,2: 100,3: 102.5,total: 102.5,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 10,kikuzuma yasuji,jpn,"born: may 30, 1978",b.weight: 55.10,group: a,1: 95,2: 97.5,3: 100,total: 100,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 11,abd el maksoud ahmed,egy,"born: jan 01, 1978",b.weight: 55.65,group: a,1: -95,2: 95,3: 100,total: 100,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 12,arabacioglu reyhan,tur,"born: dec 22, 1980",b.weight: 55.85,group: a,1: -100,2: -100,3: 100,total: 100,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 13,jimenez marvin,gua,"born: apr 27, 1978",b.weight: 55.90,group: a,1: 100,2: -102.5,3: -102.5,total: 100,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 14,bazarbayev umurbek,tkm,"born: sep 17, 1981",b.weight: 56.00,group: a,1: -95,2: 95,3: 100,total: 100,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 15,somlea sorin,rou,"born: dec 03, 1980",b.weight: 56.00,group: a,1: 92.5,2: 97.5,3: 100,total: 100,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 16,sitnikov cholidis yannis,gre,"born: feb 10, 1981",b.weight: 55.35,group: a,1: 92.5,2: -97.5,3: 97.5,total: 97.5,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 17,nahuelquen alexis,chi,"born: jan 01, 1979",b.weight: 54.45,group: a,1: -95,2: 95,3: -100,total: 95,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 18,sanocki boguslaw,pol,"born: oct 10, 1981",b.weight: 55.10,group: a,1: -90,2: 90,3: 95,total: 95,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 19,stamatiadis spyridon,gre,"born: apr 14, 1981",b.weight: 55.50,group: a,1: 95,2: -100,3: -100,total: 95,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 20,botelanga dan,nru,"born: jan 01, 1980",b.weight: 55.90,group: a,1: 90,2: 95,3: -97.5,total: 95,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 21,garcia bustos jorge eduardo,chi,"born: apr 22, 1987",b.weight: 55.95,group: a,1: 90,2: 95,3: -100,total: 95,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 22,yamada masaharu,jpn,"born: may 01, 1980",b.weight: 55.65,group: a,1: -90,2: 90,3: 92.5,total: 92.5,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 23,lemon mario,usa,"born: dec 14, 1980",b.weight: 55.90,group: a,1: 92.5,2: -97.5,3: -97.5,total: 92.5,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 24,romo alejandro,mex,"born: jul 24, 1979",b.weight: 55.15,group: a,1: 85,2: -90,3: 90,total: 90,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 25,stuart kevin,gbr,"born: jul 14, 1978",b.weight: 55.70,group: a,1: 82.5,2: 87.5,3: -90,total: 87.5,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 26,ben chika adnane,tun,"born: jan 01, 1978",b.weight: 55.85,group: a,1: 77.5,2: 82.5,3: 85,total: 85,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: ---,eshghi lifkoei morteza,iri,"born: jul 17, 1978",b.weight: 55.80,group: a,1: -92.5,2: ---,3: ---,total: ---,56kgmen,snatch,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 1,luo zhongnan,chn,"born: jan 01, 1979",b.weight: 55.95,group: a,1: 145,2: 150,3: -158,total: 150,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.75,group: a,1: 137.5,2: 142.5,3: -147.5,total: 142.5,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,lykhvald olexandr,ukr,"born: jan 01, 1978",b.weight: 55.95,group: a,1: 137.5,2: 142.5,3: -147.5,total: 142.5,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,panzvan langroudi seyed mahdi,iri,"born: feb 17, 1981",b.weight: 55.75,group: a,1: 130,2: 135,3: -137.5,total: 135,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,tancsics laszlo,hun,"born: may 19, 1978",b.weight: 55.75,group: a,1: 132.5,2: -137.5,3: -137.5,total: 132.5,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,kirakozyan ervand,arm,"born: jan 01, 1978",b.weight: 54.75,group: a,1: 122.5,2: 127.5,3: -130,total: 127.5,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,kikuzuma yasuji,jpn,"born: may 30, 1978",b.weight: 55.10,group: a,1: 127.5,2: -132.5,3: -132.5,total: 127.5,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,abd el maksoud ahmed,egy,"born: jan 01, 1978",b.weight: 55.65,group: a,1: 120,2: 125,3: 127.5,total: 127.5,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,yamada masaharu,jpn,"born: may 01, 1980",b.weight: 55.65,group: a,1: 120,2: 125,3: -130,total: 125,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 10,gulbeyi akti,tur,"born: apr 15, 1980",b.weight: 55.85,group: a,1: 120,2: -125,3: 125,total: 125,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 11,shaban mohamed,egy,"born: jan 01, 1978",b.weight: 55.90,group: a,1: 120,2: -125,3: 125,total: 125,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 12,nahuelquen alexis,chi,"born: jan 01, 1979",b.weight: 54.45,group: a,1: -122.5,2: 122.5,3: -125,total: 122.5,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 13,sitnikov cholidis yannis,gre,"born: feb 10, 1981",b.weight: 55.35,group: a,1: 115,2: 120,3: 122.5,total: 122.5,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 14,garcia bustos jorge eduardo,chi,"born: apr 22, 1987",b.weight: 55.95,group: a,1: -117.5,2: 117.5,3: 122.5,total: 122.5,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 15,sanocki boguslaw,pol,"born: oct 10, 1981",b.weight: 55.10,group: a,1: -120,2: 120,3: -125,total: 120,56kgmen,cleanjerk,24th MEN's and 4th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
