rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,baru morea,png,"born: apr 15, 1990",b.weight: 55.36,group: a,1: 85,2: 90,3: -95,total: 90,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,mohd shafiq,mas,"born: nov 19, 1988",b.weight: 55.56,group: a,1: 105,2: -109,3: 109,total: 109,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,katamba ismail,uga,"born: jan 19, 1987",b.weight: 55.83,group: a,1: 90,2: -95,3: -95,total: 90,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,amirul hamizan bin ibrahim,mas,"born: dec 03, 1981",b.weight: 55.39,group: a,1: 111,2: 116,3: -118,total: 116,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,marc jonathan,mri,"born: nov 13, 1989",b.weight: 55.23,group: a,1: 90,2: -95,3: -95,total: 90,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.46,group: a,1: 90,2: -94,3: 94,total: 94,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,chandadara sirisenage sangeeth p.w.,sri,"born: dec 01, 1984",b.weight: 55.29,group: a,1: 95,2: 98,3: -102,total: 98,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,bandara w. g. k.,sri,"born: oct 04, 1985",b.weight: 55.68,group: a,1: 98,2: -102,3: 103,total: 103,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,ghafoor abdullah,pak,"born: feb 02, 1986",b.weight: 55.57,group: a,1: 99,2: 104,3: -107,total: 104,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,valluri srinavasa rao,ind,"born: oct 20, 1981",b.weight: 55.66,group: a,1: 104,2: 107,3: -109,total: 107,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.57,group: a,1: 106,2: 110,3: 112,total: 112,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.57,group: a,1: 87,2: 92,3: -96,total: 92,56kgmen,snatch,COMMONWEALTH GAMES
rank: ---,baru morea,png,"born: apr 15, 1990",b.weight: 55.36,group: a,1: 115,2: -120,3: -125,total: 115,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,mohd shafiq,mas,"born: nov 19, 1988",b.weight: 55.56,group: a,1: -130,2: -130,3: -133,total: ---,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,katamba ismail,uga,"born: jan 19, 1987",b.weight: 55.83,group: a,1: -120,2: ---,3: ---,total: ---,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,amirul hamizan bin ibrahim,mas,"born: dec 03, 1981",b.weight: 55.39,group: a,1: 135,2: -140,3: 141,total: 141,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,marc jonathan,mri,"born: nov 13, 1989",b.weight: 55.23,group: a,1: -120,2: -120,3: 120,total: 120,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.46,group: a,1: -120,2: 120,3: 124,total: 124,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,chandadara sirisenage sangeeth p.w.,sri,"born: dec 01, 1984",b.weight: 55.29,group: a,1: 120,2: -128,3: -128,total: 120,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,bandara w. g. k.,sri,"born: oct 04, 1985",b.weight: 55.68,group: a,1: 130,2: -137,3: ---,total: 130,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,ghafoor abdullah,pak,"born: feb 02, 1986",b.weight: 55.57,group: a,1: -127,2: 127,3: 133,total: 133,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,valluri srinavasa rao,ind,"born: oct 20, 1981",b.weight: 55.66,group: a,1: 135,2: 141,3: -146,total: 141,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.57,group: a,1: 134,2: 140,3: -146,total: 140,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: ---,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.57,group: a,1: 110,2: 115,3: -120,total: 115,56kgmen,cleanjerk,COMMONWEALTH GAMES
rank: 1,amirul hamizan bin ibrahim,mas,"born: dec 03, 1981",b.weight: 55.39,group: a,snatch: 116,ci&jerk: 141,total: 257,,56kgmen,total,COMMONWEALTH GAMES
rank: 2,dey sukhen,ind,"born: mar 28, 1989",b.weight: 55.57,group: a,snatch: 112,ci&jerk: 140,total: 252,,56kgmen,total,COMMONWEALTH GAMES
rank: 3,valluri srinavasa rao,ind,"born: oct 20, 1981",b.weight: 55.66,group: a,snatch: 107,ci&jerk: 141,total: 248,,56kgmen,total,COMMONWEALTH GAMES
