rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.48,group: a,1: -116,2: 116,3: 118,total: 118,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 2,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.82,group: a,1: 112,2: 115,3: 118,total: 118,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 3,algul ismet,tur,"born: sep 22, 1992",b.weight: 55.20,group: a,1: 110,2: 114,3: -116,total: 114,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 4,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.70,group: a,1: 107,2: 111,3: 113,total: 113,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 5,sirghi oleg,mda,"born: jul 09, 1987",b.weight: 55.84,group: a,1: 108,2: 113,3: -117,total: 113,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 6,kozlowski dominik mateusz,pol,"born: jun 14, 1993",b.weight: 55.90,group: a,1: 107,2: 111,3: -114,total: 111,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 7,shamilishvili ramini,geo,"born: may 11, 1994",b.weight: 55.62,group: a,1: -110,2: 110,3: -114,total: 110,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 8,musokhranov oleg,rus,"born: aug 23, 1995",b.weight: 55.98,group: a,1: 105,2: -109,3: 110,total: 110,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 9,aliyev elmar,aze,"born: mar 07, 1987",b.weight: 55.72,group: a,1: 107,2: -111,3: -111,total: 107,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 10,kardes sevket,tur,"born: jan 05, 1993",b.weight: 55.62,group: a,1: 100,2: -105,3: 105,total: 105,56kgmen,snatch,EUROPEAN CHAMPIONSHIPS
rank: 1,sirghi oleg,mda,"born: jul 09, 1987",b.weight: 55.84,group: a,1: 143,2: 147,3: 151,total: 151,56kgmen,cleanjerk,EUROPEAN CHAMPIONSHIPS
