rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 53.43,group: a,1: 0.0,2: 0.0,3: 0.0,total: 77,56kgmen,snatch,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,phillips anrich morico,rsa,"born: oct 17, 1992",b.weight: 53.16,group: a,1: 0.0,2: 0.0,3: 0.0,total: 83,56kgmen,snatch,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,ibrahim mostafa atef ahmed,egy,"born: jul 12, 1993",b.weight: 54.73,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,56kgmen,snatch,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,moussa abdella khalifa mohamed,lba,"born: jan 12, 1992",b.weight: 55.36,group: a,1: 0.0,2: 0.0,3: 0.0,total: 85,56kgmen,snatch,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,marc jonathan,mri,"born: nov 13, 1989",b.weight: 54.37,group: a,1: 0.0,2: 0.0,3: 0.0,total: 90,56kgmen,snatch,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,ziane khiredine,alg,"born: jun 04, 1989",b.weight: 55.82,group: a,1: 0.0,2: 0.0,3: 0.0,total: 92,56kgmen,snatch,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,ramela phehello john,rsa,"born: jul 25, 1993",b.weight: 55.48,group: a,1: 0.0,2: 0.0,3: 0.0,total: 79,56kgmen,snatch,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,belhout adel,alg,"born: nov 10, 1993",b.weight: 55.35,group: a,1: 0.0,2: 0.0,3: 0.0,total: 75,56kgmen,snatch,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,bakar m. ramadhan,zan,"born: jan 01, 1993",b.weight: 53.35,group: a,1: 0.0,2: 0.0,3: 0.0,total: 50,56kgmen,snatch,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,gugannouni zied,tun,"born: jul 15, 1991",b.weight: 55.88,group: a,1: 0.0,2: 0.0,3: 0.0,total: 93,56kgmen,snatch,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,andriantsitohaina eric herman,mad,"born: jul 21, 1991",b.weight: 53.43,group: a,1: 0.0,2: 0.0,3: 0.0,total: 97,56kgmen,cleanjerk,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,phillips anrich morico,rsa,"born: oct 17, 1992",b.weight: 53.16,group: a,1: 0.0,2: 0.0,3: 0.0,total: 100,56kgmen,cleanjerk,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,ibrahim mostafa atef ahmed,egy,"born: jul 12, 1993",b.weight: 54.73,group: a,1: 0.0,2: 0.0,3: 0.0,total: 111,56kgmen,cleanjerk,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
rank: ---,moussa abdella khalifa mohamed,lba,"born: jan 12, 1992",b.weight: 55.36,group: a,1: 0.0,2: 0.0,3: 0.0,total: 111,56kgmen,cleanjerk,"AFRICAN JUNIOR (15th MEN, 10th WOMEN) CHAMPIONSHIPS"
