rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.80,group: a,1: 96,2: 101,3: 106,total: 106,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 2,ioane vaipava nevo,asa,"born: apr 14, 1988",b.weight: 55.90,group: a,1: 95,2: -100,3: -100,total: 95,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 3,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.90,group: a,1: -87,2: 87,3: -95,total: 87,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 4,lapua lapua tuau,tuv,"born: apr 15, 1991",b.weight: 55.80,group: a,1: 81,2: 86,3: -91,total: 86,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 5,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.60,group: a,1: 85,2: -90,3: -90,total: 85,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 6,baru morea,png,"born: apr 15, 1990",b.weight: 55.90,group: a,1: 85,2: -90,3: -90,total: 85,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 7,boe toua vai,png,"born: nov 16, 1993",b.weight: 51.40,group: a,1: 30,2: 35,3: -40,total: 35,56kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 1,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.80,group: a,1: 126,2: 131,3: 134,total: 134,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS
rank: 2,ioane vaipava nevo,asa,"born: apr 14, 1988",b.weight: 55.90,group: a,1: 125,2: -128,3: -133,total: 125,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS
rank: 3,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.60,group: a,1: 108,2: 112,3: 116,total: 116,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS
rank: 4,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.90,group: a,1: 110,2: 115,3: -120,total: 115,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS
rank: 5,baru morea,png,"born: apr 15, 1990",b.weight: 55.90,group: a,1: 110,2: -115,3: 115,total: 115,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS
rank: 6,lapua lapua tuau,tuv,"born: apr 15, 1991",b.weight: 55.80,group: a,1: 102,2: 106,3: -111,total: 106,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS
rank: 7,boe toua vai,png,"born: nov 16, 1993",b.weight: 51.40,group: a,1: 35,2: 40,3: 45,total: 45,56kgmen,cleanjerk,OCEANIA SENIOR CHAMPIONSHIPS
rank: 1,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.80,group: a,snatch: 106,ci&jerk: 134,total: 240,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS
rank: 2,ioane vaipava nevo,asa,"born: apr 14, 1988",b.weight: 55.90,group: a,snatch: 95,ci&jerk: 125,total: 220,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS
rank: 3,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.90,group: a,snatch: 87,ci&jerk: 115,total: 202,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS
rank: 4,guinares lou,nzl,"born: mar 18, 1990",b.weight: 55.60,group: a,snatch: 85,ci&jerk: 116,total: 201,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS
rank: 5,baru morea,png,"born: apr 15, 1990",b.weight: 55.90,group: a,snatch: 85,ci&jerk: 115,total: 200,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS
rank: 6,lapua lapua tuau,tuv,"born: apr 15, 1991",b.weight: 55.80,group: a,snatch: 86,ci&jerk: 106,total: 192,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS
rank: 7,boe toua vai,png,"born: nov 16, 1993",b.weight: 51.40,group: a,snatch: 35,ci&jerk: 45,total: 80,,56kgmen,total,OCEANIA SENIOR CHAMPIONSHIPS
rank: 1,koum koum daniel,aus,"born: may 27, 1985",b.weight: 62.00,group: a,1: 110,2: -115,3: 115,total: 115,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 2,minginfel manuel,fsm,"born: sep 28, 1978",b.weight: 61.80,group: a,1: 105,2: 110,3: -115,total: 110,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 3,be vannara,aus,"born: feb 16, 1988",b.weight: 61.00,group: a,1: -102,2: 102,3: -110,total: 102,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 4,guinares ianne ernesto vergara,nzl,"born: jan 12, 1988",b.weight: 61.20,group: a,1: -98,2: 98,3: 102,total: 102,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 5,tikodelaimatuku tui moce,fij,"born: dec 14, 1987",b.weight: 61.20,group: a,1: 90,2: 95,3: -98,total: 95,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 6,patris stevick,plw,"born: jan 17, 1991",b.weight: 61.30,group: a,1: 90,2: -95,3: 95,total: 95,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 7,haumili ioane,tuv,"born: nov 23, 1988",b.weight: 61.30,group: a,1: 85,2: 90,3: -93,total: 90,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 8,andrews bill,fij,"born: apr 03, 1992",b.weight: 61.10,group: a,1: 80,2: -85,3: -85,total: 80,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
rank: 9,taufa michael elborn,tga,"born: feb 05, 1993",b.weight: 61.10,group: a,1: 75,2: 80,3: -85,total: 80,62kgmen,snatch,OCEANIA SENIOR CHAMPIONSHIPS
