rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,jeremy lalrinnunga,ind,"born: oct 26, 2002",b.weight: 55.70,group: a,1: 100,2: 106,3: 109,total: 109,56kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,zakhuma,ind,"born: apr 01, 2001",b.weight: 55.54,group: a,1: -95,2: 95,3: -100,total: 95,56kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 55.23,group: a,1: 75,2: 80,3: -84,total: 80,56kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,jeremy lalrinnunga,ind,"born: oct 26, 2002",b.weight: 55.70,group: a,1: 126,2: 131,3: -136,total: 131,56kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,zakhuma,ind,"born: apr 01, 2001",b.weight: 55.54,group: a,1: 115,2: 120,3: -125,total: 120,56kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 55.23,group: a,1: 97,2: 98,3: -110,total: 98,56kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,jeremy lalrinnunga,ind,"born: oct 26, 2002",b.weight: 55.70,group: a,snatch: 109,ci&jerk: 131,total: 240,,56kgmen,total,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,zakhuma,ind,"born: apr 01, 2001",b.weight: 55.54,group: a,snatch: 95,ci&jerk: 120,total: 215,,56kgmen,total,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 55.23,group: a,snatch: 80,ci&jerk: 98,total: 178,,56kgmen,total,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,muthupandi raja,ind,"born: jan 12, 2000",b.weight: 61.81,group: a,1: 110,2: -114,3: -114,total: 110,62kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,moses ezekiel,nru,"born: jul 02, 2001",b.weight: 61.34,group: b,1: -85,2: 90,3: 95,total: 95,62kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,eichmann matthew,aus,"born: sep 12, 2000",b.weight: 61.91,group: b,1: 78,2: 81,3: 84,total: 84,62kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 4,akwei david,gha,"born: nov 29, 2000",b.weight: 61.58,group: b,1: 78,2: -82,3: 82,total: 82,62kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 5,davis kaia,niu,"born: mar 28, 2004",b.weight: 60.28,group: b,1: 50,2: 55,3: -60,total: 55,62kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,muthupandi raja,ind,"born: jan 12, 2000",b.weight: 61.81,group: a,1: 142,2: 147,3: 150,total: 150,62kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,moses ezekiel,nru,"born: jul 02, 2001",b.weight: 61.34,group: b,1: 120,2: -125,3: -125,total: 120,62kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,akwei david,gha,"born: nov 29, 2000",b.weight: 61.58,group: b,1: 105,2: 108,3: 115,total: 115,62kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 4,eichmann matthew,aus,"born: sep 12, 2000",b.weight: 61.91,group: b,1: 96,2: 100,3: 104,total: 104,62kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 5,davis kaia,niu,"born: mar 28, 2004",b.weight: 60.28,group: b,1: 67,2: 70,3: 75,total: 75,62kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,muthupandi raja,ind,"born: jan 12, 2000",b.weight: 61.81,group: a,snatch: 110,ci&jerk: 150,total: 260,,62kgmen,total,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,moses ezekiel,nru,"born: jul 02, 2001",b.weight: 61.34,group: b,snatch: 95,ci&jerk: 120,total: 215,,62kgmen,total,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,akwei david,gha,"born: nov 29, 2000",b.weight: 61.58,group: b,snatch: 82,ci&jerk: 115,total: 197,,62kgmen,total,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 4,eichmann matthew,aus,"born: sep 12, 2000",b.weight: 61.91,group: b,snatch: 84,ci&jerk: 104,total: 188,,62kgmen,total,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 5,davis kaia,niu,"born: mar 28, 2004",b.weight: 60.28,group: b,snatch: 55,ci&jerk: 75,total: 130,,62kgmen,total,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,deepak lather,ind,"born: mar 25, 2000",b.weight: 68.59,group: a,1: 133,2: 138,3: -140,total: 138,69kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,pandoo dinesh jevin,mri,"born: feb 25, 2001",b.weight: 68.94,group: b,1: 98,2: -103,3: 103,total: 103,69kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,doguape larko,nru,"born: jul 05, 2000",b.weight: 67.73,group: b,1: -97,2: 97,3: 102,total: 102,69kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 4,lim tristan yi rong,sgp,"born: jul 09, 2000",b.weight: 68.30,group: b,1: 80,2: -85,3: 85,total: 85,69kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: ---,damches matthew,aus,"born: sep 28, 2000",b.weight: 66.59,group: b,1: -87,2: -87,3: -87,total: ---,69kgmen,snatch,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 1,deepak lather,ind,"born: mar 25, 2000",b.weight: 68.59,group: a,1: 157,2: -162,3: -164,total: 157,69kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 2,doguape larko,nru,"born: jul 05, 2000",b.weight: 67.73,group: b,1: 123,2: 130,3: 133,total: 133,69kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 3,pandoo dinesh jevin,mri,"born: feb 25, 2001",b.weight: 68.94,group: b,1: 128,2: 131,3: 133,total: 133,69kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: 4,lim tristan yi rong,sgp,"born: jul 09, 2000",b.weight: 68.30,group: b,1: 95,2: 100,3: -103,total: 100,69kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
rank: ---,damches matthew,aus,"born: sep 28, 2000",b.weight: 66.59,group: b,1: ---,2: ---,3: ---,total: ---,69kgmen,cleanjerk,COMMONWEALTH YOUTH CHAMPIONSHIPS
