rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,zhang bo,chn,"born: may 23, 1991",b.weight: 55.80,group: a,1: 106,2: -123,3: -123,total: 106,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 2,chang kang-ming,tpe,"born: aug 23, 1992",b.weight: 55.75,group: a,1: 97,2: -101,3: 101,total: 101,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 3,tan chi chung,tpe,"born: feb 24, 1990",b.weight: 55.45,group: a,1: 100,2: -105,3: -105,total: 100,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 4,aine uddin mohammad,ban,"born: mar 25, 1994",b.weight: 55.65,group: a,1: -96,2: 96,3: 100,total: 100,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 5,ghagare swapnil babaso,ind,"born: sep 25, 1990",b.weight: 55.90,group: a,1: 98,2: -102,3: -102,total: 98,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 6,al-hamadani yasir,irq,"born: aug 15, 1991",b.weight: 55.60,group: a,1: 92,2: -98,3: ---,total: 92,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 1,zhang bo,chn,"born: may 23, 1991",b.weight: 55.80,group: a,1: 136,2: 141,3: 145,total: 145,56kgmen,cleanjerk,ASIAN JUNIOR CHAMPIONSHIPS
rank: 2,tan chi chung,tpe,"born: feb 24, 1990",b.weight: 55.45,group: a,1: 130,2: 135,3: -140,total: 135,56kgmen,cleanjerk,ASIAN JUNIOR CHAMPIONSHIPS
rank: 3,al-hamadani yasir,irq,"born: aug 15, 1991",b.weight: 55.60,group: a,1: 112,2: 121,3: 124,total: 124,56kgmen,cleanjerk,ASIAN JUNIOR CHAMPIONSHIPS
rank: 4,ghagare swapnil babaso,ind,"born: sep 25, 1990",b.weight: 55.90,group: a,1: 120,2: 124,3: -127,total: 124,56kgmen,cleanjerk,ASIAN JUNIOR CHAMPIONSHIPS
rank: 5,chang kang-ming,tpe,"born: aug 23, 1992",b.weight: 55.75,group: a,1: 118,2: 120,3: 123,total: 123,56kgmen,cleanjerk,ASIAN JUNIOR CHAMPIONSHIPS
rank: 6,aine uddin mohammad,ban,"born: mar 25, 1994",b.weight: 55.65,group: a,1: 115,2: -119,3: 119,total: 119,56kgmen,cleanjerk,ASIAN JUNIOR CHAMPIONSHIPS
rank: 1,zhang bo,chn,"born: may 23, 1991",b.weight: 55.80,group: a,snatch: 106,ci&jerk: 145,total: 251,,56kgmen,total,ASIAN JUNIOR CHAMPIONSHIPS
rank: 2,tan chi chung,tpe,"born: feb 24, 1990",b.weight: 55.45,group: a,snatch: 100,ci&jerk: 135,total: 235,,56kgmen,total,ASIAN JUNIOR CHAMPIONSHIPS
