rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,kim seunghwan,kor,"born: jan 04, 1999",b.weight: 55.90,group: a,1: 100,2: -105,3: 105,total: 105,56kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,chinen hayato,jpn,"born: sep 03, 1996",b.weight: 55.35,group: a,1: 95,2: 98,3: 101,total: 101,56kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,kubo kaito,jpn,"born: jan 24, 1999",b.weight: 55.65,group: a,1: 95,2: - 99,3: 100,total: 100,56kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,garcia joseph armando,usa,"born: nov 02, 1993",b.weight: 55.80,group: a,1: 90,2: - 94,3: - 95,total: 90,56kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,ranabhat ganesh,nep,"born: oct 15, 1999",b.weight: 53.40,group: a,1: - 65,2: - 70,3: - 70,total: ---,56kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,chinen hayato,jpn,"born: sep 03, 1996",b.weight: 55.35,group: a,1: 125,2: 128,3: -133,total: 128,56kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,kubo kaito,jpn,"born: jan 24, 1999",b.weight: 55.65,group: a,1: 122,2: 125,3: -132,total: 125,56kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,kim seunghwan,kor,"born: jan 04, 1999",b.weight: 55.90,group: a,1: -115,2: 116,3: 119,total: 119,56kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,garcia joseph armando,usa,"born: nov 02, 1993",b.weight: 55.80,group: a,1: 110,2: 115,3: 118,total: 118,56kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,ranabhat ganesh,nep,"born: oct 15, 1999",b.weight: 53.40,group: a,1: - 85,2: - 85,3: - 90,total: ---,56kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,chinen hayato,jpn,"born: sep 03, 1996",b.weight: 55.35,group: a,snatch: 101,ci&jerk: 128,total: 229,,56kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,kubo kaito,jpn,"born: jan 24, 1999",b.weight: 55.65,group: a,snatch: 100,ci&jerk: 125,total: 225,,56kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,kim seunghwan,kor,"born: jan 04, 1999",b.weight: 55.90,group: a,snatch: 105,ci&jerk: 119,total: 224,,56kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,garcia joseph armando,usa,"born: nov 02, 1993",b.weight: 55.80,group: a,snatch: 90,ci&jerk: 118,total: 208,,56kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: ---,ranabhat ganesh,nep,"born: oct 15, 1999",b.weight: 53.40,group: a,snatch: ---,ci&jerk: ---,total: ---,,56kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,mashiko hiroyuki,jpn,"born: oct 08, 1997",b.weight: 61.70,group: a,1: 110,2: 114,3: -119,total: 114,62kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,chiang nien-en,tpe,"born: feb 19, 2000",b.weight: 60.90,group: a,1: 110,2: -113,3: 113,total: 113,62kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,mashiko hiroyuki,jpn,"born: oct 08, 1997",b.weight: 61.70,group: a,1: 138,2: 141,3: 145,total: 145,62kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,chiang nien-en,tpe,"born: feb 19, 2000",b.weight: 60.90,group: a,1: -140,2: 140,3: -143,total: 140,62kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,mashiko hiroyuki,jpn,"born: oct 08, 1997",b.weight: 61.70,group: a,snatch: 114,ci&jerk: 145,total: 259,,62kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,chiang nien-en,tpe,"born: feb 19, 2000",b.weight: 60.90,group: a,snatch: 113,ci&jerk: 140,total: 253,,62kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,rotnicki szymon,pol,"born: may 05, 1996",b.weight: 68.15,group: a,1: 117,2: 120,3: 124,total: 124,69kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,huang ding-chieh,tpe,"born: mar 20, 1994",b.weight: 68.30,group: a,1: 115,2: -118,3: 118,total: 118,69kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,dumas alexandre,can,"born: jun 24, 1994",b.weight: 68.05,group: a,1: 110,2: 114,3: -117,total: 114,69kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,wilkins kenneth ryan,usa,"born: may 26, 1996",b.weight: 68.50,group: a,1: 113,2: -118,3: -118,total: 113,69kgmen,snatch,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,huang ding-chieh,tpe,"born: mar 20, 1994",b.weight: 68.30,group: a,1: 150,2: 155,3: -160,total: 155,69kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,wilkins kenneth ryan,usa,"born: may 26, 1996",b.weight: 68.50,group: a,1: 137,2: 140,3: 145,total: 145,69kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,dumas alexandre,can,"born: jun 24, 1994",b.weight: 68.05,group: a,1: 137,2: 140,3: 145,total: 145,69kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,rotnicki szymon,pol,"born: may 05, 1996",b.weight: 68.15,group: a,1: -143,2: 143,3: -146,total: 143,69kgmen,cleanjerk,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 1,huang ding-chieh,tpe,"born: mar 20, 1994",b.weight: 68.30,group: a,snatch: 118,ci&jerk: 155,total: 273,,69kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 2,rotnicki szymon,pol,"born: may 05, 1996",b.weight: 68.15,group: a,snatch: 124,ci&jerk: 143,total: 267,,69kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 3,dumas alexandre,can,"born: jun 24, 1994",b.weight: 68.05,group: a,snatch: 114,ci&jerk: 145,total: 259,,69kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
rank: 4,wilkins kenneth ryan,usa,"born: may 26, 1996",b.weight: 68.50,group: a,snatch: 113,ci&jerk: 145,total: 258,,69kgmen,total,2018 FISU WORLD UNIVERSITY CHAMPIONSHIPS
