rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,amdriaitistouatma eric le,mad,"born: jan 01, 1991",b.weight: 55.82,group: a,1: -100,2: 100,3: -105,total: 100,56kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 2,lariki elhabib,alg,"born: nov 03, 1987",b.weight: 55.58,group: a,1: 90,2: 95,3: -97,total: 95,56kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 3,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 56.00,group: a,1: 75,2: 80,3: 85,total: 85,56kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 1,amdriaitistouatma eric le,mad,"born: jan 01, 1991",b.weight: 55.82,group: a,1: 125,2: 132,3: -140,total: 132,56kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 2,lariki elhabib,alg,"born: nov 03, 1987",b.weight: 55.58,group: a,1: 115,2: 120,3: -125,total: 120,56kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 3,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 56.00,group: a,1: 95,2: 105,3: -111,total: 105,56kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 1,amdriaitistouatma eric le,mad,"born: jan 01, 1991",b.weight: 55.82,group: a,snatch: 100,ci&jerk: 132,total: 232,,56kgmen,total,AFRICAN CHAMPIONSHIPS
rank: 2,lariki elhabib,alg,"born: nov 03, 1987",b.weight: 55.58,group: a,snatch: 95,ci&jerk: 120,total: 215,,56kgmen,total,AFRICAN CHAMPIONSHIPS
rank: 3,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 56.00,group: a,snatch: 85,ci&jerk: 105,total: 190,,56kgmen,total,AFRICAN CHAMPIONSHIPS
rank: 1,ainouazane abdelkader,alg,"born: sep 22, 1994",b.weight: 61.91,group: a,1: 105,2: -107,3: 109,total: 109,62kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 2,coret marc jonathan,mri,"born: apr 13, 1989",b.weight: 61.96,group: a,1: 101,2: 106,3: -108,total: 106,62kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 3,daryh riaze,sey,"born: jan 01, 1989",b.weight: 61.41,group: a,1: 75,2: 80,3: -85,total: 80,62kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 4,odhiambo michael,ken,"born: jan 01, 2002",b.weight: 58.05,group: a,1: 60,2: -66,3: 66,total: 66,62kgmen,snatch,AFRICAN CHAMPIONSHIPS
rank: 1,coret marc jonathan,mri,"born: apr 13, 1989",b.weight: 61.96,group: a,1: 126,2: 135,3: ---,total: 135,62kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 2,ainouazane abdelkader,alg,"born: sep 22, 1994",b.weight: 61.91,group: a,1: 130,2: -136,3: -136,total: 130,62kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 3,daryh riaze,sey,"born: jan 01, 1989",b.weight: 61.41,group: a,1: 90,2: -100,3: 100,total: 100,62kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 4,odhiambo michael,ken,"born: jan 01, 2002",b.weight: 58.05,group: a,1: 77,2: 82,3: -88,total: 82,62kgmen,cleanjerk,AFRICAN CHAMPIONSHIPS
rank: 1,coret marc jonathan,mri,"born: apr 13, 1989",b.weight: 61.96,group: a,snatch: 106,ci&jerk: 135,total: 241,,62kgmen,total,AFRICAN CHAMPIONSHIPS
rank: 2,ainouazane abdelkader,alg,"born: sep 22, 1994",b.weight: 61.91,group: a,snatch: 109,ci&jerk: 130,total: 239,,62kgmen,total,AFRICAN CHAMPIONSHIPS
rank: 3,daryh riaze,sey,"born: jan 01, 1989",b.weight: 61.41,group: a,snatch: 80,ci&jerk: 100,total: 180,,62kgmen,total,AFRICAN CHAMPIONSHIPS
rank: 4,odhiambo michael,ken,"born: jan 01, 2002",b.weight: 58.05,group: a,snatch: 66,ci&jerk: 82,total: 148,,62kgmen,total,AFRICAN CHAMPIONSHIPS
