rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,figueroa mosquera oscar albeiro,col,"born: apr 27, 1983",b.weight: 55.79,group: a,1: 110,2: 115,3: 117.5,total: 117.5,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,isbara ertan,tur,"born: mar 25, 1982",b.weight: 55.72,group: a,1: 102.5,2: 107.5,3: 110,total: 110,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,tamrazyan makar,arm,"born: jan 01, 1981",b.weight: 55.47,group: a,1: 100,2: 105,3: -107.5,total: 105,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,kalinov ivo,bul,"born: sep 30, 1982",b.weight: 55.72,group: a,1: 95,2: 100,3: 102.5,total: 102.5,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,kadirbergenov sanjar,tkm,"born: apr 22, 1985",b.weight: 55.48,group: a,1: 95,2: -100,3: 100,total: 100,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,shahrokhvandi seyed,iri,"born: jan 01, 1982",b.weight: 55.64,group: a,1: 95,2: -100,3: 100,total: 100,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,salah walid,egy,"born: jan 01, 1981",b.weight: 55.80,group: a,1: 90,2: 95,3: 97.5,total: 97.5,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,andrieux sylvain,fra,"born: dec 26, 1981",b.weight: 54.93,group: a,1: 90,2: 95,3: -97.5,total: 95,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,adam robert,hun,"born: sep 15, 1982",b.weight: 55.31,group: a,1: -95,2: 95,3: -100,total: 95,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 10,moreno raul fuentes,esp,"born: apr 01, 1984",b.weight: 55.66,group: a,1: -87.5,2: 87.5,3: 92.5,total: 92.5,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 11,slaby petr,cze,"born: nov 25, 1983",b.weight: 55.89,group: a,1: 87.5,2: 90,3: 92.5,total: 92.5,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 12,canto jose leonel,mex,"born: mar 03, 1983",b.weight: 53.85,group: a,1: -85,2: 87.5,3: 90,total: 90,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 13,hernandez ivan,esp,"born: aug 12, 1983",b.weight: 55.34,group: a,1: -90,2: -90,3: 90,total: 90,56kgmen,snatch,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 1,figueroa mosquera oscar albeiro,col,"born: apr 27, 1983",b.weight: 55.79,group: a,1: 135,2: 140,3: 142.5,total: 142.5,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,tamrazyan makar,arm,"born: jan 01, 1981",b.weight: 55.47,group: a,1: 130,2: 132.5,3: 0.0,total: 132.5,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,isbara ertan,tur,"born: mar 25, 1982",b.weight: 55.72,group: a,1: 120,2: -127.5,3: 127.5,total: 127.5,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,salah walid,egy,"born: jan 01, 1981",b.weight: 55.80,group: a,1: 122.5,2: 127.5,3: -132.5,total: 127.5,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,kalinov ivo,bul,"born: sep 30, 1982",b.weight: 55.72,group: a,1: -125,2: -125,3: 125,total: 125,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,shahrokhvandi seyed,iri,"born: jan 01, 1982",b.weight: 55.64,group: a,1: 120,2: 122.5,3: -125,total: 122.5,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,slaby petr,cze,"born: nov 25, 1983",b.weight: 55.89,group: a,1: 117.5,2: 122.5,3: -125,total: 122.5,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,adam robert,hun,"born: sep 15, 1982",b.weight: 55.31,group: a,1: 120,2: -125,3: -125,total: 120,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,andrieux sylvain,fra,"born: dec 26, 1981",b.weight: 54.93,group: a,1: 112.5,2: 117.5,3: -120,total: 117.5,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 10,canto jose leonel,mex,"born: mar 03, 1983",b.weight: 53.85,group: a,1: 107.5,2: 112.5,3: -117.5,total: 112.5,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 11,hernandez ivan,esp,"born: aug 12, 1983",b.weight: 55.34,group: a,1: 107.5,2: 112.5,3: -115,total: 112.5,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 12,kadirbergenov sanjar,tkm,"born: apr 22, 1985",b.weight: 55.48,group: a,1: -110,2: 110,3: -115,total: 110,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 13,moreno raul fuentes,esp,"born: apr 01, 1984",b.weight: 55.66,group: a,1: 107.5,2: -112.5,3: -112.5,total: 107.5,56kgmen,cleanjerk,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 1,figueroa mosquera oscar albeiro,col,"born: apr 27, 1983",b.weight: 55.79,group: a,snatch: 117.5,ci&jerk: 142.5,total: 260,,56kgmen,total,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,tamrazyan makar,arm,"born: jan 01, 1981",b.weight: 55.47,group: a,snatch: 105,ci&jerk: 132.5,total: 237.5,,56kgmen,total,27th MEN's and 7th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
