rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,tulo manueli,fij,"born: mar 25, 1990",b.weight: 54.82,group: a,1: 0.0,2: 0.0,3: 0.0,total: 86,56kgmen,snatch,IWF WORLD CUP
rank: ---,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.69,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,56kgmen,snatch,IWF WORLD CUP
rank: ---,li lizhi,chn,"born: jun 07, 1987",b.weight: 55.66,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,56kgmen,snatch,IWF WORLD CUP
rank: ---,tulo manueli,fij,"born: mar 25, 1990",b.weight: 54.82,group: a,1: 0.0,2: 0.0,3: 0.0,total: 110,56kgmen,cleanjerk,IWF WORLD CUP
rank: ---,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.69,group: a,1: 0.0,2: 0.0,3: 0.0,total: 149,56kgmen,cleanjerk,IWF WORLD CUP
rank: ---,li lizhi,chn,"born: jun 07, 1987",b.weight: 55.66,group: a,1: 0.0,2: 0.0,3: 0.0,total: 152,56kgmen,cleanjerk,IWF WORLD CUP
rank: 1,li lizhi,chn,"born: jun 07, 1987",b.weight: 55.66,group: a,snatch: 120,ci&jerk: 152,total: 272,,56kgmen,total,IWF WORLD CUP
rank: 2,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.69,group: a,snatch: 120,ci&jerk: 149,total: 269,,56kgmen,total,IWF WORLD CUP
rank: 3,tulo manueli,fij,"born: mar 25, 1990",b.weight: 54.82,group: a,snatch: 86,ci&jerk: 110,total: 196,,56kgmen,total,IWF WORLD CUP
rank: ---,evans gareth irfon,wal,"born: apr 18, 1986",b.weight: 60.85,group: a,1: 0.0,2: 0.0,3: 0.0,total: 107,62kgmen,snatch,IWF WORLD CUP
rank: ---,ramohaka brown chester,sol,"born: feb 02, 1988",b.weight: 61.71,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,62kgmen,snatch,IWF WORLD CUP
rank: ---,mao jiao,chn,"born: jan 13, 1985",b.weight: 61.62,group: a,1: 0.0,2: 0.0,3: 0.0,total: 138,62kgmen,snatch,IWF WORLD CUP
rank: ---,zhang xiangxiang,chn,"born: jul 16, 1983",b.weight: 61.85,group: a,1: 0.0,2: 0.0,3: 0.0,total: 139,62kgmen,snatch,IWF WORLD CUP
rank: ---,minginfel manuel,fsm,"born: sep 28, 1978",b.weight: 61.55,group: a,1: 0.0,2: 0.0,3: 0.0,total: 125,62kgmen,snatch,IWF WORLD CUP
