rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,de las salas de la rosa habib,col,"born: apr 19, 1987",b.weight: 55.82,group: a,1: 111,2: -115,3: -115,total: 111,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 2,pena ferreras ronald ricardo,dom,"born: nov 01, 1981",b.weight: 55.74,group: a,1: 105,2: 108,3: -113,total: 108,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 3,zurita vallejo walter freddy,ecu,"born: nov 18, 1993",b.weight: 55.30,group: a,1: 100,2: 105,3: 107,total: 107,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 4,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.82,group: a,1: 100,2: 105,3: -107,total: 105,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 5,soto diego,chi,"born: jan 28, 1988",b.weight: 55.78,group: a,1: 97,2: -101,3: 103,total: 103,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 6,joseph edouard,hai,"born: dec 24, 1989",b.weight: 55.70,group: a,1: 100,2: -105,3: -106,total: 100,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 7,bardalez joao marcos,per,"born: jul 30, 1993",b.weight: 55.98,group: a,1: 90,2: 94,3: 97,total: 97,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 8,cruz escobar ramon ernesto,esa,"born: may 23, 1995",b.weight: 55.80,group: a,1: 90,2: 95,3: -100,total: 95,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 9,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 55.52,group: a,1: 87,2: 92,3: -95,total: 92,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 10,lopez carranza brandy,per,"born: oct 15, 1998",b.weight: 55.78,group: a,1: 87,2: 90,3: -93,total: 90,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 11,jimenes nahuel carlos daniel,arg,"born: jun 21, 1996",b.weight: 55.24,group: a,1: 81,2: 85,3: 88,total: 88,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 12,rapalo romero marco antonio,hon,"born: dec 02, 1990",b.weight: 55.80,group: a,1: 80,2: 85,3: -90,total: 85,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 13,cardenas ramirez esteban ignacio,crc,"born: jul 06, 1993",b.weight: 53.50,group: a,1: 70,2: 80,3: -85,total: 80,56kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 1,de las salas de la rosa habib,col,"born: apr 19, 1987",b.weight: 55.82,group: a,1: 140,2: 147,3: -156,total: 147,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 2,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.82,group: a,1: 130,2: -135,3: 136,total: 136,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 3,joseph edouard,hai,"born: dec 24, 1989",b.weight: 55.70,group: a,1: 128,2: 132,3: 135,total: 135,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 4,soto diego,chi,"born: jan 28, 1988",b.weight: 55.78,group: a,1: 125,2: 131,3: -133,total: 131,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 5,zurita vallejo walter freddy,ecu,"born: nov 18, 1993",b.weight: 55.30,group: a,1: 126,2: 130,3: -135,total: 130,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 6,pena ferreras ronald ricardo,dom,"born: nov 01, 1981",b.weight: 55.74,group: a,1: 130,2: -135,3: -136,total: 130,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 7,lopez carranza brandy,per,"born: oct 15, 1998",b.weight: 55.78,group: a,1: 120,2: -124,3: 124,total: 124,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 8,bardalez joao marcos,per,"born: jul 30, 1993",b.weight: 55.98,group: a,1: 117,2: 122,3: -126,total: 122,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 9,cruz escobar ramon ernesto,esa,"born: may 23, 1995",b.weight: 55.80,group: a,1: 115,2: 120,3: -125,total: 120,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 10,jimenes nahuel carlos daniel,arg,"born: jun 21, 1996",b.weight: 55.24,group: a,1: 106,2: 111,3: 116,total: 116,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 11,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 55.52,group: a,1: 110,2: -115,3: -115,total: 110,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 12,rapalo romero marco antonio,hon,"born: dec 02, 1990",b.weight: 55.80,group: a,1: -105,2: 105,3: -111,total: 105,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 13,cardenas ramirez esteban ignacio,crc,"born: jul 06, 1993",b.weight: 53.50,group: a,1: 90,2: 100,3: -105,total: 100,56kgmen,cleanjerk,PAN AMERICAN CHAMPIONSHIPS
rank: 1,de las salas de la rosa habib,col,"born: apr 19, 1987",b.weight: 55.82,group: a,snatch: 111,ci&jerk: 147,total: 258,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 2,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.82,group: a,snatch: 105,ci&jerk: 136,total: 241,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 3,pena ferreras ronald ricardo,dom,"born: nov 01, 1981",b.weight: 55.74,group: a,snatch: 108,ci&jerk: 130,total: 238,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 4,zurita vallejo walter freddy,ecu,"born: nov 18, 1993",b.weight: 55.30,group: a,snatch: 107,ci&jerk: 130,total: 237,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 5,joseph edouard,hai,"born: dec 24, 1989",b.weight: 55.70,group: a,snatch: 100,ci&jerk: 135,total: 235,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 6,soto diego,chi,"born: jan 28, 1988",b.weight: 55.78,group: a,snatch: 103,ci&jerk: 131,total: 234,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 7,bardalez joao marcos,per,"born: jul 30, 1993",b.weight: 55.98,group: a,snatch: 97,ci&jerk: 122,total: 219,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 9,lopez carranza brandy,per,"born: oct 15, 1998",b.weight: 55.78,group: a,snatch: 90,ci&jerk: 124,total: 214,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 9,cruz escobar ramon ernesto,esa,"born: may 23, 1995",b.weight: 55.80,group: a,snatch: 95,ci&jerk: 120,total: 215,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 10,jimenes nahuel carlos daniel,arg,"born: jun 21, 1996",b.weight: 55.24,group: a,snatch: 88,ci&jerk: 116,total: 204,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 11,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 55.52,group: a,snatch: 92,ci&jerk: 110,total: 202,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 12,rapalo romero marco antonio,hon,"born: dec 02, 1990",b.weight: 55.80,group: a,snatch: 85,ci&jerk: 105,total: 190,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 13,cardenas ramirez esteban ignacio,crc,"born: jul 06, 1993",b.weight: 53.50,group: a,snatch: 80,ci&jerk: 100,total: 180,,56kgmen,total,PAN AMERICAN CHAMPIONSHIPS
rank: 1,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 60.84,group: a,1: 121,2: 124,3: -127,total: 124,62kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 2,lazaro maykel ruiz gasso,cub,"born: oct 12, 1984",b.weight: 58.54,group: a,1: 115,2: 120,3: 123,total: 123,62kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 3,mayora pernia julio ruben,ven,"born: sep 02, 1996",b.weight: 61.72,group: a,1: 115,2: 118,3: -121,total: 118,62kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 4,salamanca pineda julio cesar,esa,"born: jul 15, 1989",b.weight: 60.70,group: a,1: 110,2: 115,3: 117,total: 117,62kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 5,peguero jose alberto,dom,"born: sep 14, 1988",b.weight: 61.88,group: a,1: 115,2: -118,3: -119,total: 115,62kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
rank: 6,preciado reyes miguel angel,per,"born: nov 03, 1994",b.weight: 61.86,group: a,1: 108,2: 112,3: -115,total: 112,62kgmen,snatch,PAN AMERICAN CHAMPIONSHIPS
