rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,matkerimov ihtiyor,tkm,"born: apr 18, 1994",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 101,56kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 2,shahzad muhammad,pak,"born: jul 04, 1990",b.weight: 55.85,group: a,1: 0.0,2: 0.0,3: 0.0,total: 100,56kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 3,islom karimov,uzb,"born: jan 01, 1994",b.weight: 53.70,group: a,1: 0.0,2: 0.0,3: 0.0,total: 80,56kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 4,abdulvakil hamedi,afg,"born: mar 22, 1990",b.weight: 55.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 75,56kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 1,matkerimov ihtiyor,tkm,"born: apr 18, 1994",b.weight: 55.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 131,56kgmen,cleanjerk,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 2,shahzad muhammad,pak,"born: jul 04, 1990",b.weight: 55.85,group: a,1: 0.0,2: 0.0,3: 0.0,total: 123,56kgmen,cleanjerk,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 3,islom karimov,uzb,"born: jan 01, 1994",b.weight: 53.70,group: a,1: 0.0,2: 0.0,3: 0.0,total: 100,56kgmen,cleanjerk,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 4,abdulvakil hamedi,afg,"born: mar 22, 1990",b.weight: 55.80,group: a,1: 0.0,2: 0.0,3: 0.0,total: 80,56kgmen,cleanjerk,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 1,matkerimov ihtiyor,tkm,"born: apr 18, 1994",b.weight: 55.90,group: a,snatch: 101,ci&jerk: 131,total: 232,,56kgmen,total,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 2,shahzad muhammad,pak,"born: jul 04, 1990",b.weight: 55.85,group: a,snatch: 100,ci&jerk: 123,total: 223,,56kgmen,total,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 3,islom karimov,uzb,"born: jan 01, 1994",b.weight: 53.70,group: a,snatch: 80,ci&jerk: 100,total: 180,,56kgmen,total,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 4,abdulvakil hamedi,afg,"born: mar 22, 1990",b.weight: 55.80,group: a,snatch: 75,ci&jerk: 80,total: 155,,56kgmen,total,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 1,osmonaliev bekzat,kgz,"born: dec 28, 1985",b.weight: 60.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 115,62kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 2,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 61.50,group: a,1: 0.0,2: 0.0,3: 0.0,total: 105,62kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 3,odilbaek nabijonov,uzb,"born: jun 27, 1991",b.weight: 59.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 100,62kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 4,ruzimatov muhammadjon,uzb,"born: oct 26, 1992",b.weight: 61.65,group: a,1: 0.0,2: 0.0,3: 0.0,total: 95,62kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: dsq,sangov nizom,tjk,"born: jun 26, 1983",b.weight: 62.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,62kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 1,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 61.50,group: a,1: 0.0,2: 0.0,3: 0.0,total: 141,62kgmen,cleanjerk,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 2,osmonaliev bekzat,kgz,"born: dec 28, 1985",b.weight: 60.60,group: a,1: 0.0,2: 0.0,3: 0.0,total: 137,62kgmen,cleanjerk,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 3,ruzimatov muhammadjon,uzb,"born: oct 26, 1992",b.weight: 61.65,group: a,1: 0.0,2: 0.0,3: 0.0,total: 126,62kgmen,cleanjerk,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 4,odilbaek nabijonov,uzb,"born: jun 27, 1991",b.weight: 59.90,group: a,1: 0.0,2: 0.0,3: 0.0,total: 125,62kgmen,cleanjerk,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: dsq,sangov nizom,tjk,"born: jun 26, 1983",b.weight: 62.00,group: a,1: 0.0,2: 0.0,3: 0.0,total: ---,62kgmen,cleanjerk,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 1,osmonaliev bekzat,kgz,"born: dec 28, 1985",b.weight: 60.60,group: a,snatch: 115,ci&jerk: 137,total: 252,,62kgmen,total,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 2,handurdyyev omarguly,tkm,"born: dec 17, 1988",b.weight: 61.50,group: a,snatch: 105,ci&jerk: 141,total: 246,,62kgmen,total,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 3,odilbaek nabijonov,uzb,"born: jun 27, 1991",b.weight: 59.90,group: a,snatch: 100,ci&jerk: 125,total: 225,,62kgmen,total,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 4,ruzimatov muhammadjon,uzb,"born: oct 26, 1992",b.weight: 61.65,group: a,snatch: 95,ci&jerk: 126,total: 221,,62kgmen,total,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: dsq,sangov nizom,tjk,"born: jun 26, 1983",b.weight: 62.00,group: a,snatch: ---,ci&jerk: ---,total: ---,,62kgmen,total,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 1,behrouzi jaber,iri,"born: aug 22, 1991",b.weight: 68.65,group: a,1: 0.0,2: 0.0,3: 0.0,total: 140,69kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 2,bazarbayev umurbek,tkm,"born: sep 17, 1981",b.weight: 67.35,group: a,1: 0.0,2: 0.0,3: 0.0,total: 125,69kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 3,abdullayev alisher,uzb,"born: jul 17, 1990",b.weight: 66.85,group: a,1: 0.0,2: 0.0,3: 0.0,total: 120,69kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
rank: 4,bekzod yusupov,uzb,"born: mar 25, 1989",b.weight: 68.25,group: a,1: 0.0,2: 0.0,3: 0.0,total: 106,69kgmen,snatch,ASIAN INTER-CLUB CHAMPIONSHIPS
