rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,lai gia thanh,vie,"born: may 03, 1998",b.weight: 54.95,group: a,1: 112,2: 116,3: -119,total: 116,55kgmen,snatch,IWF World Cup
rank: 2,mirzayev seyitjan,tkm,"born: apr 30, 1994",b.weight: 54.85,group: a,1: 105,2: 106,3: -111,total: 106,55kgmen,snatch,IWF World Cup
rank: 3,wijoyo surahmat bin suwoto,ina,"born: may 11, 1988",b.weight: 55.00,group: a,1: 105,2: -110,3: -110,total: 105,55kgmen,snatch,IWF World Cup
rank: 4,le nguyen quoc bao,vie,"born: jan 01, 2000",b.weight: 54.35,group: a,1: 98,2: -103,3: -106,total: 98,55kgmen,snatch,IWF World Cup
rank: 1,lai gia thanh,vie,"born: may 03, 1998",b.weight: 54.95,group: a,1: 141,2: 145,3: ---,total: 145,55kgmen,cleanjerk,IWF World Cup
rank: 2,wijoyo surahmat bin suwoto,ina,"born: may 11, 1988",b.weight: 55.00,group: a,1: 132,2: 140,3: -144,total: 140,55kgmen,cleanjerk,IWF World Cup
rank: 3,mirzayev seyitjan,tkm,"born: apr 30, 1994",b.weight: 54.85,group: a,1: 125,2: -132,3: -132,total: 125,55kgmen,cleanjerk,IWF World Cup
rank: ---,le nguyen quoc bao,vie,"born: jan 01, 2000",b.weight: 54.35,group: a,1: -122,2: -122,3: -122,total: ---,55kgmen,cleanjerk,IWF World Cup
rank: 1,lai gia thanh,vie,"born: may 03, 1998",b.weight: 54.95,group: a,snatch: 116,ci&jerk: 145,total: 261,,55kgmen,total,IWF World Cup
rank: 2,wijoyo surahmat bin suwoto,ina,"born: may 11, 1988",b.weight: 55.00,group: a,snatch: 105,ci&jerk: 140,total: 245,,55kgmen,total,IWF World Cup
rank: 3,mirzayev seyitjan,tkm,"born: apr 30, 1994",b.weight: 54.85,group: a,snatch: 106,ci&jerk: 125,total: 231,,55kgmen,total,IWF World Cup
rank: ---,le nguyen quoc bao,vie,"born: jan 01, 2000",b.weight: 54.35,group: a,snatch: 98,ci&jerk: ---,total: ---,,55kgmen,total,IWF World Cup
rank: 1,li fabin,chn,"born: jan 15, 1993",b.weight: 60.75,group: a,1: 137,2: 141,3: -145,total: 141,61kgmen,snatch,IWF World Cup
rank: 2,irawan eko yuli,ina,"born: jul 24, 1989",b.weight: 60.95,group: a,1: 136,2: -139,3: -140,total: 136,61kgmen,snatch,IWF World Cup
rank: 3,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 61.00,group: a,1: -133,2: -135,3: 135,total: 135,61kgmen,snatch,IWF World Cup
rank: 4,wang hao,chn,"born: aug 16, 1998",b.weight: 60.10,group: a,1: 130,2: -135,3: -138,total: 130,61kgmen,snatch,IWF World Cup
rank: 5,kao chan-hung,tpe,"born: oct 03, 1993",b.weight: 60.95,group: b,1: 122,2: -125,3: -125,total: 122,61kgmen,snatch,IWF World Cup
rank: 6,om yun chol,prk,"born: nov 18, 1991",b.weight: 58.70,group: a,1: 120,2: -125,3: -125,total: 120,61kgmen,snatch,IWF World Cup
rank: 7,tan chi chung,tpe,"born: feb 24, 1990",b.weight: 60.65,group: b,1: -115,2: -115,3: 115,total: 115,61kgmen,snatch,IWF World Cup
rank: 8,garcia brito luis alberto,dom,"born: apr 19, 1995",b.weight: 60.70,group: b,1: 113,2: -117,3: -117,total: 113,61kgmen,snatch,IWF World Cup
rank: 9,kim young-ho,kor,"born: oct 09, 1996",b.weight: 58.30,group: b,1: 100,2: -105,3: -105,total: 100,61kgmen,snatch,IWF World Cup
rank: ---,vazquez mendez antonio,mex,"born: aug 12, 1993",b.weight: 60.95,group: a,1: -110,2: -110,3: -110,total: ---,61kgmen,snatch,IWF World Cup
rank: 1,om yun chol,prk,"born: nov 18, 1991",b.weight: 58.70,group: a,1: 155,2: 161,3: -165,total: 161,61kgmen,cleanjerk,IWF World Cup
rank: 2,irawan eko yuli,ina,"born: jul 24, 1989",b.weight: 60.95,group: a,1: -161,2: 161,3: -166,total: 161,61kgmen,cleanjerk,IWF World Cup
rank: 3,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 61.00,group: a,1: -160,2: -160,3: 160,total: 160,61kgmen,cleanjerk,IWF World Cup
rank: 4,wang hao,chn,"born: aug 16, 1998",b.weight: 60.10,group: a,1: -151,2: 151,3: 156,total: 156,61kgmen,cleanjerk,IWF World Cup
