rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,yodage dilanka isuru kumara,sri,"born: apr 21, 1996",b.weight: 55.46,group: a,1: 100,2: 104,3: -107,total: 104,56kgmen,snatch,2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS
rank: 2,mohd yusoff bin nandong,mas,"born: oct 31, 1998",b.weight: 55.90,group: a,1: 95,2: -100,3: 101,total: 101,56kgmen,snatch,2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS
rank: 3,chanambam rishikanta singh,ind,"born: jul 05, 1998",b.weight: 55.71,group: a,1: 100,2: -104,3: -104,total: 100,56kgmen,snatch,2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS
rank: 4,muthupandi raja,ind,"born: jan 12, 2000",b.weight: 55.93,group: b,1: 96,2: 100,3: -103,total: 100,56kgmen,snatch,2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS
rank: 5,ronny bin jesos,mas,"born: jan 19, 1998",b.weight: 55.97,group: a,1: 95,2: 100,3: -102,total: 100,56kgmen,snatch,2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS
rank: 6,parthiban a.,sri,"born: sep 03, 1996",b.weight: 56.00,group: a,1: 85,2: - 90,3: 90,total: 90,56kgmen,snatch,2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS
rank: 7,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 54.90,group: b,1: - 76,2: 76,3: - 80,total: 76,56kgmen,snatch,2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS
rank: 1,muthupandi raja,ind,"born: jan 12, 2000",b.weight: 55.93,group: b,1: 126,2: -131,3: 133,total: 133,56kgmen,cleanjerk,2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS
rank: 2,yodage dilanka isuru kumara,sri,"born: apr 21, 1996",b.weight: 55.46,group: a,1: 127,2: 131,3: -135,total: 131,56kgmen,cleanjerk,2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS
rank: 3,chanambam rishikanta singh,ind,"born: jul 05, 1998",b.weight: 55.71,group: a,1: -126,2: 126,3: -133,total: 126,56kgmen,cleanjerk,2016 JUNIOR COMMONWEALTH CHAMPIONSHIPS
