rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,chu xiwang,chn,"born: jan 01, 1980",b.weight: 55.61,group: a,1: 125,2: -130,3: 130,total: 130,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,wu meijin,chn,"born: apr 25, 1980",b.weight: 54.86,group: a,1: -115,2: 115,3: 120,total: 120,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,lukanin vladislav,rus,"born: oct 28, 1984",b.weight: 55.71,group: a,1: 115,2: 120,3: -122.5,total: 120,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 54.91,group: a,1: 110,2: -120,3: -120,total: 110,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,figueroa mosquera oscar albeiro,col,"born: apr 27, 1983",b.weight: 55.45,group: a,1: -105,2: 105,3: 110,total: 110,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,gulbeyi akti,tur,"born: apr 15, 1980",b.weight: 55.50,group: a,1: -105,2: 105,3: 110,total: 110,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,saia carmelo,ita,"born: jun 02, 1983",b.weight: 55.44,group: a,1: -107.5,2: -107.5,3: 107.5,total: 107.5,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,salazar quintero diego fernando,col,"born: oct 03, 1980",b.weight: 55.52,group: a,1: 100,2: 105,3: 107.5,total: 107.5,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,oksuz mehmet,tur,"born: jul 27, 1980",b.weight: 55.82,group: a,1: 107.5,2: -112.5,3: -112.5,total: 107.5,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 10,sekikawa yasunobu,jpn,"born: mar 21, 1980",b.weight: 55.72,group: a,1: 105,2: -110,3: -110,total: 105,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 11,cornetta giuliano,ita,"born: dec 19, 1980",b.weight: 55.36,group: a,1: 102.5,2: -107.5,3: -107.5,total: 102.5,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 12,dageago willen dirk,nru,"born: jul 28, 1983",b.weight: 55.66,group: a,1: 90,2: -95,3: 95,total: 95,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 13,martin victor,esp,"born: nov 02, 1981",b.weight: 55.74,group: a,1: -92.5,2: 92.5,3: -97.5,total: 92.5,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 14,slaby petr,cze,"born: nov 25, 1983",b.weight: 55.35,group: a,1: 82.5,2: 85,3: 87.5,total: 87.5,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 15,pichler mario,aut,"born: jun 21, 1982",b.weight: 54.64,group: a,1: 77.5,2: 82.5,3: 85,total: 85,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 16,chako daniel,nru,"born: may 13, 1982",b.weight: 55.70,group: a,1: 77.5,2: 82.5,3: 85,total: 85,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: ---,tamrazyan makar,arm,"born: jan 01, 1981",b.weight: 55.96,group: a,1: -97.5,2: -97.5,3: -97.5,total: ---,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: ---,kodair abdul latif,ksa,"born: nov 05, 1985",b.weight: 55.25,group: a,1: -100,2: -100,3: -100,total: ---,56kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 1,wu meijin,chn,"born: apr 25, 1980",b.weight: 54.86,group: a,1: 150,2: -158,3: -158,total: 150,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,chu xiwang,chn,"born: jan 01, 1980",b.weight: 55.61,group: a,1: 150,2: -158,3: -158,total: 150,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,lukanin vladislav,rus,"born: oct 28, 1984",b.weight: 55.71,group: a,1: 145,2: -152.5,3: -152.5,total: 145,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 54.91,group: a,1: 140,2: ---,3: ---,total: 140,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,figueroa mosquera oscar albeiro,col,"born: apr 27, 1983",b.weight: 55.45,group: a,1: 132.5,2: 135,3: -140,total: 135,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,salazar quintero diego fernando,col,"born: oct 03, 1980",b.weight: 55.52,group: a,1: -130,2: 130,3: 132.5,total: 132.5,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,oksuz mehmet,tur,"born: jul 27, 1980",b.weight: 55.82,group: a,1: 125,2: 132.5,3: -137.5,total: 132.5,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,gulbeyi akti,tur,"born: apr 15, 1980",b.weight: 55.50,group: a,1: 130,2: -135,3: -137.5,total: 130,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,sekikawa yasunobu,jpn,"born: mar 21, 1980",b.weight: 55.72,group: a,1: 125,2: 130,3: -135,total: 130,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 10,tamrazyan makar,arm,"born: jan 01, 1981",b.weight: 55.96,group: a,1: 120,2: -130,3: 130,total: 130,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 11,saia carmelo,ita,"born: jun 02, 1983",b.weight: 55.44,group: a,1: 122.5,2: 127.5,3: -130,total: 127.5,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 12,cornetta giuliano,ita,"born: dec 19, 1980",b.weight: 55.36,group: a,1: 125,2: -130,3: -130,total: 125,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 13,dageago willen dirk,nru,"born: jul 28, 1983",b.weight: 55.66,group: a,1: 115,2: -120,3: 120,total: 120,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 14,slaby petr,cze,"born: nov 25, 1983",b.weight: 55.35,group: a,1: 107.5,2: 112.5,3: 115,total: 115,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 15,martin victor,esp,"born: nov 02, 1981",b.weight: 55.74,group: a,1: 115,2: -120,3: -120,total: 115,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 16,pichler mario,aut,"born: jun 21, 1982",b.weight: 54.64,group: a,1: 102.5,2: 107.5,3: -110,total: 107.5,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 17,chako daniel,nru,"born: may 13, 1982",b.weight: 55.70,group: a,1: 105,2: -110,3: -110,total: 105,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: ---,kodair abdul latif,ksa,"born: nov 05, 1985",b.weight: 55.25,group: a,1: -125,2: -125,3: ---,total: ---,56kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 1,chu xiwang,chn,"born: jan 01, 1980",b.weight: 55.61,group: a,snatch: 130,ci&jerk: 150,total: 280,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,wu meijin,chn,"born: apr 25, 1980",b.weight: 54.86,group: a,snatch: 120,ci&jerk: 150,total: 270,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,lukanin vladislav,rus,"born: oct 28, 1984",b.weight: 55.71,group: a,snatch: 120,ci&jerk: 145,total: 265,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 54.91,group: a,snatch: 110,ci&jerk: 140,total: 250,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,figueroa mosquera oscar albeiro,col,"born: apr 27, 1983",b.weight: 55.45,group: a,snatch: 110,ci&jerk: 135,total: 245,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,gulbeyi akti,tur,"born: apr 15, 1980",b.weight: 55.50,group: a,snatch: 110,ci&jerk: 130,total: 240,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,salazar quintero diego fernando,col,"born: oct 03, 1980",b.weight: 55.52,group: a,snatch: 107.5,ci&jerk: 132.5,total: 240,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,oksuz mehmet,tur,"born: jul 27, 1980",b.weight: 55.82,group: a,snatch: 107.5,ci&jerk: 132.5,total: 240,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,saia carmelo,ita,"born: jun 02, 1983",b.weight: 55.44,group: a,snatch: 107.5,ci&jerk: 127.5,total: 235,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 10,sekikawa yasunobu,jpn,"born: mar 21, 1980",b.weight: 55.72,group: a,snatch: 105,ci&jerk: 130,total: 235,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 11,cornetta giuliano,ita,"born: dec 19, 1980",b.weight: 55.36,group: a,snatch: 102.5,ci&jerk: 125,total: 227.5,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 12,dageago willen dirk,nru,"born: jul 28, 1983",b.weight: 55.66,group: a,snatch: 95,ci&jerk: 120,total: 215,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 13,martin victor,esp,"born: nov 02, 1981",b.weight: 55.74,group: a,snatch: 92.5,ci&jerk: 115,total: 207.5,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 14,slaby petr,cze,"born: nov 25, 1983",b.weight: 55.35,group: a,snatch: 87.5,ci&jerk: 115,total: 202.5,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 15,pichler mario,aut,"born: jun 21, 1982",b.weight: 54.64,group: a,snatch: 85,ci&jerk: 107.5,total: 192.5,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 16,chako daniel,nru,"born: may 13, 1982",b.weight: 55.70,group: a,snatch: 85,ci&jerk: 105,total: 190,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: ---,tamrazyan makar,arm,"born: jan 01, 1981",b.weight: 55.96,group: a,snatch: ---,ci&jerk: 130,total: ---,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: ---,kodair abdul latif,ksa,"born: nov 05, 1985",b.weight: 55.25,group: a,snatch: ---,ci&jerk: ---,total: ---,,56kgmen,total,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 1,ghazaryan armen,arm,"born: jun 19, 1982",b.weight: 61.10,group: a,1: 122.5,2: 127.5,3: -130,total: 127.5,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,pevunov mikhail,rus,"born: mar 06, 1980",b.weight: 61.46,group: a,1: -120,2: 120,3: 125,total: 125,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,skvorodnyev oleksiy,ukr,"born: dec 05, 1980",b.weight: 61.30,group: a,1: 112.5,2: 117.5,3: 120,total: 120,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,denisenko sergei,blr,"born: nov 10, 1980",b.weight: 61.83,group: a,1: 112.5,2: 117.5,3: -122.5,total: 117.5,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,bazarbayev umurbek,tkm,"born: sep 17, 1981",b.weight: 61.50,group: a,1: 115,2: -120,3: -122.5,total: 115,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,idrovo suarez julio cesar,ecu,"born: mar 15, 1981",b.weight: 61.86,group: a,1: 115,2: -117.5,3: -117.5,total: 115,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,palacios beyman,col,"born: oct 22, 1980",b.weight: 61.26,group: a,1: 107.5,2: -112.5,3: 112.5,total: 112.5,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,sanocki boguslaw,pol,"born: oct 10, 1981",b.weight: 61.45,group: a,1: 105,2: 107.5,3: 112.5,total: 112.5,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,albagir jafar mohammed h,ksa,"born: aug 15, 1982",b.weight: 61.50,group: a,1: 105,2: 112.5,3: -117.5,total: 112.5,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 10,al farouk hassan,egy,"born: jan 01, 1980",b.weight: 61.42,group: a,1: -110,2: -110,3: 110,total: 110,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 11,meiref sofian,alg,"born: jan 01, 1980",b.weight: 61.67,group: a,1: 100,2: 105,3: -110,total: 105,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 12,buzko gabor,svk,"born: jul 19, 1983",b.weight: 61.51,group: a,1: 95,2: 100,3: 102.5,total: 102.5,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 13,sato masaki,jpn,"born: feb 14, 1980",b.weight: 61.72,group: a,1: 102.5,2: -107.5,3: -107.5,total: 102.5,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 14,garcia bustos jorge eduardo,chi,"born: apr 22, 1987",b.weight: 60.47,group: a,1: 100,2: -105,3: -105,total: 100,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 15,vargas erwin,col,"born: jan 01, 1980",b.weight: 61.28,group: a,1: 100,2: -105,3: -105,total: 100,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 16,chang ying-lung,tpe,"born: jun 30, 1981",b.weight: 61.61,group: a,1: -100,2: 100,3: -105,total: 100,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 17,dub zbynek,cze,"born: feb 20, 1981",b.weight: 61.22,group: a,1: 92.5,2: 97.5,3: -100,total: 97.5,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 18,ekstein petr,cze,"born: oct 05, 1982",b.weight: 61.38,group: a,1: 95,2: -100,3: -100,total: 95,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 19,smith ken,can,"born: sep 02, 1982",b.weight: 61.97,group: a,1: -87.5,2: 87.5,3: 90,total: 90,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: ---,lee sang-hyuk,kor,"born: apr 15, 1980",b.weight: 61.80,group: a,1: -130,2: -130,3: -130,total: ---,62kgmen,snatch,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 1,pevunov mikhail,rus,"born: mar 06, 1980",b.weight: 61.46,group: a,1: 155,2: -160,3: 160,total: 160,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 2,lee sang-hyuk,kor,"born: apr 15, 1980",b.weight: 61.80,group: a,1: -155,2: 155,3: 157.5,total: 157.5,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 3,ghazaryan armen,arm,"born: jun 19, 1982",b.weight: 61.10,group: a,1: 155,2: -160,3: -160,total: 155,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 4,bazarbayev umurbek,tkm,"born: sep 17, 1981",b.weight: 61.50,group: a,1: 147.5,2: -152.5,3: 152.5,total: 152.5,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 5,sanocki boguslaw,pol,"born: oct 10, 1981",b.weight: 61.45,group: a,1: 140,2: 147.5,3: 150,total: 150,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 6,vargas erwin,col,"born: jan 01, 1980",b.weight: 61.28,group: a,1: 140,2: 147.5,3: -150,total: 147.5,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 7,palacios beyman,col,"born: oct 22, 1980",b.weight: 61.26,group: a,1: 140,2: -145,3: -145,total: 140,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 8,skvorodnyev oleksiy,ukr,"born: dec 05, 1980",b.weight: 61.30,group: a,1: 140,2: -145,3: -145,total: 140,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 9,denisenko sergei,blr,"born: nov 10, 1980",b.weight: 61.83,group: a,1: 132.5,2: -140,3: 140,total: 140,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 10,al farouk hassan,egy,"born: jan 01, 1980",b.weight: 61.42,group: a,1: 135,2: 137.5,3: -142.5,total: 137.5,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 11,albagir jafar mohammed h,ksa,"born: aug 15, 1982",b.weight: 61.50,group: a,1: -135,2: -135,3: 135,total: 135,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 12,meiref sofian,alg,"born: jan 01, 1980",b.weight: 61.67,group: a,1: 130,2: -135,3: 135,total: 135,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 13,garcia bustos jorge eduardo,chi,"born: apr 22, 1987",b.weight: 60.47,group: a,1: -127.5,2: 127.5,3: 132.5,total: 132.5,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 14,chang ying-lung,tpe,"born: jun 30, 1981",b.weight: 61.61,group: a,1: 130,2: -135,3: -135,total: 130,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 15,idrovo suarez julio cesar,ecu,"born: mar 15, 1981",b.weight: 61.86,group: a,1: -130,2: 130,3: -135,total: 130,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 16,dub zbynek,cze,"born: feb 20, 1981",b.weight: 61.22,group: a,1: 120,2: 125,3: 127.5,total: 127.5,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
rank: 17,buzko gabor,svk,"born: jul 19, 1983",b.weight: 61.51,group: a,1: 115,2: 120,3: -122.5,total: 120,62kgmen,cleanjerk,26th MEN's and 6th WOMEN's JUNIOR WORLD CHAMPIONSHIPS
