rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,zheng liangrun,chn,"born: dec 03, 1997",b.weight: 49.41,group: a,1: 92,2: 102,3: -105,total: 102,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 2,ly quang vinh,vie,"born: apr 14, 1999",b.weight: 49.60,group: a,1: 86,2: 93,3: -103,total: 93,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 3,muhamad nurul ramadan,ina,"born: jan 25, 1998",b.weight: 49.40,group: b,1: 80,2: 85,3: - 90,total: 85,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 4,kim yong gun,prk,"born: jan 01, 1998",b.weight: 49.87,group: a,1: 79,2: 82,3: 84,total: 84,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 5,muhamad angga afriajhi,ina,"born: apr 24, 1997",b.weight: 49.84,group: a,1: 78,2: 82,3: - 86,total: 82,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 6,sakethong chaikamon,tha,"born: jan 15, 1998",b.weight: 49.92,group: a,1: - 76,2: 76,3: 80,total: 80,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 7,deepak lather,ind,"born: mar 25, 2000",b.weight: 49.62,group: a,1: - 79,2: 79,3: - 82,total: 79,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 8,chang hao-yu,tpe,"born: sep 23, 1998",b.weight: 49.75,group: a,1: - 75,2: 75,3: 78,total: 78,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 9,aitpekov kadyrbek,kgz,"born: oct 01, 2001",b.weight: 48.95,group: a,1: 70,2: - 76,3: 76,total: 76,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 10,al radwan dawood salman h,ksa,"born: mar 29, 1999",b.weight: 50.00,group: b,1: 52,2: 57,3: 62,total: 62,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 11,talgat ibraim,mgl,"born: dec 18, 1999",b.weight: 49.85,group: b,1: 50,2: - 55,3: 55,total: 55,50kgmen,snatch,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 1,zheng liangrun,chn,"born: dec 03, 1997",b.weight: 49.41,group: a,1: 111,2: -127,3: -127,total: 111,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 2,kim yong gun,prk,"born: jan 01, 1998",b.weight: 49.87,group: a,1: 104,2: 107,3: 110,total: 110,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 3,ly quang vinh,vie,"born: apr 14, 1999",b.weight: 49.60,group: a,1: 103,2: 106,3: 109,total: 109,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 4,sakethong chaikamon,tha,"born: jan 15, 1998",b.weight: 49.92,group: a,1: 95,2: 100,3: 104,total: 104,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 5,muhamad nurul ramadan,ina,"born: jan 25, 1998",b.weight: 49.40,group: b,1: 95,2: -102,3: 102,total: 102,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 6,chang hao-yu,tpe,"born: sep 23, 1998",b.weight: 49.75,group: a,1: 93,2: 98,3: 102,total: 102,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 7,aitpekov kadyrbek,kgz,"born: oct 01, 2001",b.weight: 48.95,group: a,1: 90,2: 96,3: -100,total: 96,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 8,deepak lather,ind,"born: mar 25, 2000",b.weight: 49.62,group: a,1: 92,2: 96,3: -100,total: 96,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 9,muhamad angga afriajhi,ina,"born: apr 24, 1997",b.weight: 49.84,group: a,1: 94,2: -101,3: -101,total: 94,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 10,al radwan dawood salman h,ksa,"born: mar 29, 1999",b.weight: 50.00,group: b,1: 65,2: 72,3: 76,total: 76,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 11,talgat ibraim,mgl,"born: dec 18, 1999",b.weight: 49.85,group: b,1: 60,2: - 65,3: 65,total: 65,50kgmen,cleanjerk,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 1,zheng liangrun,chn,"born: dec 03, 1997",b.weight: 49.41,group: a,snatch: 102,ci&jerk: 111,total: 213,,50kgmen,total,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
rank: 2,ly quang vinh,vie,"born: apr 14, 1999",b.weight: 49.60,group: a,snatch: 93,ci&jerk: 109,total: 202,,50kgmen,total,ASIAN YOUTH (YOG Qualification) CHAMPIONSHIP
