rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,golparvan hassan,iri,"born: jan 29, 1994",b.weight: 56.00,group: a,1: 103,2: 110,3: -113,total: 110,56kgmen,snatch,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
rank: 2,go suk-kyo,kor,"born: dec 02, 1981",b.weight: 55.80,group: a,1: -102,2: 103,3: 108,total: 108,56kgmen,snatch,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
rank: 3,albachachi ali ahmed abd ali,irq,"born: apr 23, 1994",b.weight: 55.28,group: a,1: 100,2: -105,3: 105,total: 105,56kgmen,snatch,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
rank: 4,beknur uulu timur,kgz,"born: jun 22, 1993",b.weight: 56.00,group: a,1: -90,2: 90,3: 95,total: 95,56kgmen,snatch,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
rank: 1,golparvan hassan,iri,"born: jan 29, 1994",b.weight: 56.00,group: a,1: 121,2: 130,3: 136,total: 136,56kgmen,cleanjerk,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
rank: 2,go suk-kyo,kor,"born: dec 02, 1981",b.weight: 55.80,group: a,1: 127,2: 132,3: -138,total: 132,56kgmen,cleanjerk,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
rank: 3,albachachi ali ahmed abd ali,irq,"born: apr 23, 1994",b.weight: 55.28,group: a,1: 126,2: 131,3: -135,total: 131,56kgmen,cleanjerk,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
rank: 4,beknur uulu timur,kgz,"born: jun 22, 1993",b.weight: 56.00,group: a,1: -110,2: 110,3: -117,total: 110,56kgmen,cleanjerk,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
rank: 1,golparvan hassan,iri,"born: jan 29, 1994",b.weight: 56.00,group: a,snatch: 110,ci&jerk: 136,total: 246,,56kgmen,total,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
rank: 2,go suk-kyo,kor,"born: dec 02, 1981",b.weight: 55.80,group: a,snatch: 108,ci&jerk: 132,total: 240,,56kgmen,total,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
rank: 3,albachachi ali ahmed abd ali,irq,"born: apr 23, 1994",b.weight: 55.28,group: a,snatch: 105,ci&jerk: 131,total: 236,,56kgmen,total,3rd ASIAN CUP & INTERCLUBS CHAMPIONSHIPS
