rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,emile willem gwendal,mri,"born: dec 20, 2002",b.weight: 49.00,group: a,1: 66,2: 76,3: -81,total: 76,55kgmen,snatch,2019 African Junior Championships
rank: 2,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 54.96,group: a,1: 75,2: 80,3: -81,total: 80,55kgmen,snatch,2019 African Junior Championships
rank: 3,chakhchoukh akram,alg,"born: oct 04, 2004",b.weight: 54.95,group: a,1: 70,2: 76,3: -81,total: 76,55kgmen,snatch,2019 African Junior Championships
rank: 1,emile willem gwendal,mri,"born: dec 20, 2002",b.weight: 49.00,group: a,1: 85,2: 91,3: -101,total: 91,55kgmen,cleanjerk,2019 African Junior Championships
rank: 2,chakhchoukh akram,alg,"born: oct 04, 2004",b.weight: 54.95,group: a,1: 92,2: 97,3: 101,total: 101,55kgmen,cleanjerk,2019 African Junior Championships
rank: 3,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 54.96,group: a,1: 95,2: 100,3: 103,total: 103,55kgmen,cleanjerk,2019 African Junior Championships
rank: 1,emile willem gwendal,mri,"born: dec 20, 2002",b.weight: 49.00,group: a,snatch: 76,ci&jerk: 91,total: 167,,55kgmen,total,2019 African Junior Championships
rank: 2,chakhchoukh akram,alg,"born: oct 04, 2004",b.weight: 54.95,group: a,snatch: 76,ci&jerk: 101,total: 177,,55kgmen,total,2019 African Junior Championships
rank: 3,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 54.96,group: a,snatch: 80,ci&jerk: 103,total: 183,,55kgmen,total,2019 African Junior Championships
rank: 1,ramiarimanana jean elariont ricardo,mad,"born: jul 22, 1999",b.weight: 57.10,group: a,1: 90,2: -100,3: -102,total: 90,61kgmen,snatch,2019 African Junior Championships
rank: 2,van der walt slade,rsa,"born: aug 01, 2004",b.weight: 58.94,group: a,1: 72,2: 76,3: -80,total: 76,61kgmen,snatch,2019 African Junior Championships
rank: 3,lutaaya hamdan sserwanga,uga,"born: jan 07, 2002",b.weight: 59.12,group: a,1: 65,2: 70,3: -73,total: 70,61kgmen,snatch,2019 African Junior Championships
rank: 1,ramiarimanana jean elariont ricardo,mad,"born: jul 22, 1999",b.weight: 57.10,group: a,1: -115,2: 115,3: -123,total: 115,61kgmen,cleanjerk,2019 African Junior Championships
rank: 2,van der walt slade,rsa,"born: aug 01, 2004",b.weight: 58.94,group: a,1: 92,2: 95,3: -98,total: 95,61kgmen,cleanjerk,2019 African Junior Championships
rank: 3,lutaaya hamdan sserwanga,uga,"born: jan 07, 2002",b.weight: 59.12,group: a,1: 85,2: 91,3: 92,total: 92,61kgmen,cleanjerk,2019 African Junior Championships
rank: 1,ramiarimanana jean elariont ricardo,mad,"born: jul 22, 1999",b.weight: 57.10,group: a,snatch: 90,ci&jerk: 115,total: 205,,61kgmen,total,2019 African Junior Championships
rank: 2,van der walt slade,rsa,"born: aug 01, 2004",b.weight: 58.94,group: a,snatch: 76,ci&jerk: 95,total: 171,,61kgmen,total,2019 African Junior Championships
rank: 3,lutaaya hamdan sserwanga,uga,"born: jan 07, 2002",b.weight: 59.12,group: a,snatch: 70,ci&jerk: 92,total: 162,,61kgmen,total,2019 African Junior Championships
rank: 1,eltamadi ahmed abdelghani said,egy,"born: jan 16, 1999",b.weight: 66.93,group: a,1: 125,2: -131,3: -132,total: 125,67kgmen,snatch,2019 African Junior Championships
rank: 2,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 65.75,group: a,1: 90,2: 100,3: -108,total: 100,67kgmen,snatch,2019 African Junior Championships
rank: 3,ssekitoleko julius,uga,"born: aug 07, 2000",b.weight: 63.39,group: a,1: 95,2: -100,3: -104,total: 95,67kgmen,snatch,2019 African Junior Championships
rank: 1,eltamadi ahmed abdelghani said,egy,"born: jan 16, 1999",b.weight: 66.93,group: a,1: 155,2: 160,3: -166,total: 160,67kgmen,cleanjerk,2019 African Junior Championships
rank: 2,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 65.75,group: a,1: 115,2: 125,3: -136,total: 125,67kgmen,cleanjerk,2019 African Junior Championships
rank: 3,ssekitoleko julius,uga,"born: aug 07, 2000",b.weight: 63.39,group: a,1: 116,2: -121,3: 121,total: 121,67kgmen,cleanjerk,2019 African Junior Championships
