rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,li zhen,chn,"born: jan 18, 1986",b.weight: 55.49,group: a,1: -122,2: 122,3: 127,total: 127,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
rank: 2,hoang anh tuan,vie,"born: feb 12, 1985",b.weight: 55.93,group: b,1: 122,2: -126,3: 126,total: 126,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
rank: 3,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.57,group: a,1: 122,2: 125,3: -126,total: 125,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
rank: 4,lee jong-hoon,kor,"born: feb 19, 1986",b.weight: 55.88,group: a,1: 118,2: -123,3: 125,total: 125,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
rank: 5,wu meijin,chn,"born: apr 25, 1980",b.weight: 55.65,group: a,1: 122,2: -125,3: -126,total: 122,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
rank: 6,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.56,group: a,1: -120,2: 120,3: -125,total: 120,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
rank: 7,castro nelson,col,"born: mar 29, 1974",b.weight: 55.84,group: a,1: 110,2: -115,3: 115,total: 115,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
rank: 8,behrouzi sajad,iri,"born: sep 20, 1989",b.weight: 55.95,group: a,1: 110,2: 115,3: -117,total: 115,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
rank: 9,grabucea igor,mda,"born: apr 29, 1976",b.weight: 55.37,group: a,1: -112,2: 112,3: -117,total: 112,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
rank: 10,bonnel eric,fra,"born: aug 18, 1974",b.weight: 55.91,group: a,1: 107,2: 111,3: -113,total: 111,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
rank: 11,baharom mohd faizal,mas,"born: jan 04, 1982",b.weight: 55.32,group: b,1: 110,2: -115,3: -115,total: 110,56kgmen,snatch,74th MEN's and 17th WOMEN's CENTENNIAL WORLD CHAMPIONSHIPS
