rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,yamaguchi yuto,jpn,"born: jun 15, 2000",b.weight: 54.35,group: a,1: 98,2: 101,3: 103,total: 103,55kgmen,snatch,2019 IWF Junior World Championships
rank: 2,massidda sergio,ita,"born: jan 26, 2002",b.weight: 54.95,group: a,1: 100,2: 102,3: -104,total: 102,55kgmen,snatch,2019 IWF Junior World Championships
rank: 3,lin zhi ting,tpe,"born: jun 27, 1999",b.weight: 54.90,group: a,1: 95,2: 98,3: -100,total: 98,55kgmen,snatch,2019 IWF Junior World Championships
rank: 4,kubo kaito,jpn,"born: jan 24, 1999",b.weight: 54.90,group: a,1: 93,2: 96,3: - 99,total: 96,55kgmen,snatch,2019 IWF Junior World Championships
rank: 5,tom seth sinjon,usa,"born: apr 04, 2002",b.weight: 54.60,group: a,1: 91,2: - 94,3: 95,total: 95,55kgmen,snatch,2019 IWF Junior World Championships
rank: 1,massidda sergio,ita,"born: jan 26, 2002",b.weight: 54.95,group: a,1: 125,2: 128,3: 131,total: 131,55kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 2,kubo kaito,jpn,"born: jan 24, 1999",b.weight: 54.90,group: a,1: 122,2: 126,3: 128,total: 128,55kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 3,lin zhi ting,tpe,"born: jun 27, 1999",b.weight: 54.90,group: a,1: 121,2: -126,3: -126,total: 121,55kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 4,yamaguchi yuto,jpn,"born: jun 15, 2000",b.weight: 54.35,group: a,1: -120,2: 120,3: -123,total: 120,55kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 5,tom seth sinjon,usa,"born: apr 04, 2002",b.weight: 54.60,group: a,1: 115,2: -120,3: -120,total: 115,55kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 1,massidda sergio,ita,"born: jan 26, 2002",b.weight: 54.95,group: a,snatch: 102,ci&jerk: 131,total: 233,,55kgmen,total,2019 IWF Junior World Championships
rank: 2,kubo kaito,jpn,"born: jan 24, 1999",b.weight: 54.90,group: a,snatch: 96,ci&jerk: 128,total: 224,,55kgmen,total,2019 IWF Junior World Championships
rank: 3,yamaguchi yuto,jpn,"born: jun 15, 2000",b.weight: 54.35,group: a,snatch: 103,ci&jerk: 120,total: 223,,55kgmen,total,2019 IWF Junior World Championships
rank: 4,lin zhi ting,tpe,"born: jun 27, 1999",b.weight: 54.90,group: a,snatch: 98,ci&jerk: 121,total: 219,,55kgmen,total,2019 IWF Junior World Championships
rank: 5,tom seth sinjon,usa,"born: apr 04, 2002",b.weight: 54.60,group: a,snatch: 95,ci&jerk: 115,total: 210,,55kgmen,total,2019 IWF Junior World Championships
rank: 1,toptas caner,tur,"born: aug 14, 2001",b.weight: 60.95,group: a,1: 121,2: -125,3: 125,total: 125,61kgmen,snatch,2019 IWF Junior World Championships
rank: 2,donen dogan,tur,"born: dec 10, 2002",b.weight: 60.80,group: a,1: 116,2: 119,3: 121,total: 121,61kgmen,snatch,2019 IWF Junior World Championships
rank: 3,villar manjarres estiven jose,col,"born: mar 12, 2001",b.weight: 60.65,group: a,1: -115,2: 115,3: 120,total: 120,61kgmen,snatch,2019 IWF Junior World Championships
rank: 4,ly quang vinh,vie,"born: apr 14, 1999",b.weight: 59.40,group: a,1: 117,2: -121,3: -121,total: 117,61kgmen,snatch,2019 IWF Junior World Championships
rank: 5,ruiu davide,ita,"born: jun 22, 2001",b.weight: 60.90,group: a,1: -115,2: 115,3: -118,total: 115,61kgmen,snatch,2019 IWF Junior World Championships
rank: 6,bae moonsu,kor,"born: mar 07, 1999",b.weight: 61.00,group: a,1: -115,2: 115,3: -118,total: 115,61kgmen,snatch,2019 IWF Junior World Championships
rank: 7,najafilorestani hossein,iri,"born: dec 25, 2000",b.weight: 60.90,group: a,1: 108,2: 113,3: -119,total: 113,61kgmen,snatch,2019 IWF Junior World Championships
rank: 8,faathir muhammad,ina,"born: may 21, 2003",b.weight: 60.70,group: a,1: 107,2: -111,3: 112,total: 112,61kgmen,snatch,2019 IWF Junior World Championships
rank: 9,stasik martin marek,pol,"born: feb 07, 2001",b.weight: 60.40,group: a,1: -105,2: 108,3: 111,total: 111,61kgmen,snatch,2019 IWF Junior World Championships
rank: 10,chiang nien-en,tpe,"born: feb 19, 2000",b.weight: 60.45,group: a,1: -108,2: 108,3: -112,total: 108,61kgmen,snatch,2019 IWF Junior World Championships
rank: 11,onishi yuya,jpn,"born: oct 18, 2001",b.weight: 60.90,group: b,1: 107,2: -111,3: -111,total: 107,61kgmen,snatch,2019 IWF Junior World Championships
rank: 12,kim seunghwan,kor,"born: jan 04, 1999",b.weight: 60.05,group: b,1: 102,2: -107,3: -107,total: 102,61kgmen,snatch,2019 IWF Junior World Championships
rank: 13,millen carlos eugene,usa,"born: sep 07, 2000",b.weight: 60.80,group: b,1: -101,2: 101,3: -106,total: 101,61kgmen,snatch,2019 IWF Junior World Championships
rank: 14,polak frantisek,cze,"born: jul 01, 2001",b.weight: 60.35,group: a,1: -100,2: -100,3: 100,total: 100,61kgmen,snatch,2019 IWF Junior World Championships
rank: 15,taukeinikoro maika ro soqonaivi,fij,"born: mar 26, 2004",b.weight: 59.25,group: b,1: 55,2: 57,3: - 61,total: 57,61kgmen,snatch,2019 IWF Junior World Championships
rank: 1,bae moonsu,kor,"born: mar 07, 1999",b.weight: 61.00,group: a,1: 145,2: 150,3: 155,total: 155,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 2,faathir muhammad,ina,"born: may 21, 2003",b.weight: 60.70,group: a,1: 144,2: 149,3: -152,total: 149,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 3,donen dogan,tur,"born: dec 10, 2002",b.weight: 60.80,group: a,1: 143,2: 148,3: -150,total: 148,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 4,toptas caner,tur,"born: aug 14, 2001",b.weight: 60.95,group: a,1: 142,2: 146,3: 148,total: 148,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 5,ruiu davide,ita,"born: jun 22, 2001",b.weight: 60.90,group: a,1: 142,2: 146,3: -150,total: 146,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 6,villar manjarres estiven jose,col,"born: mar 12, 2001",b.weight: 60.65,group: a,1: 143,2: -150,3: -150,total: 143,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 7,onishi yuya,jpn,"born: oct 18, 2001",b.weight: 60.90,group: b,1: 130,2: 135,3: 140,total: 140,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 8,ly quang vinh,vie,"born: apr 14, 1999",b.weight: 59.40,group: a,1: 136,2: -140,3: 140,total: 140,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 9,chiang nien-en,tpe,"born: feb 19, 2000",b.weight: 60.45,group: a,1: 137,2: -141,3: -141,total: 137,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 10,najafilorestani hossein,iri,"born: dec 25, 2000",b.weight: 60.90,group: a,1: 136,2: -146,3: -147,total: 136,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 11,millen carlos eugene,usa,"born: sep 07, 2000",b.weight: 60.80,group: b,1: 127,2: 131,3: 135,total: 135,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 12,polak frantisek,cze,"born: jul 01, 2001",b.weight: 60.35,group: a,1: 130,2: 135,3: -139,total: 135,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 13,kim seunghwan,kor,"born: jan 04, 1999",b.weight: 60.05,group: b,1: 120,2: 130,3: -135,total: 130,61kgmen,cleanjerk,2019 IWF Junior World Championships
rank: 14,taukeinikoro maika ro soqonaivi,fij,"born: mar 26, 2004",b.weight: 59.25,group: b,1: 70,2: 75,3: - 80,total: 75,61kgmen,cleanjerk,2019 IWF Junior World Championships
