rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.65,group: a,1: 116,2: 119,3: 124,total: 124,56kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 2,li fabin,chn,"born: jan 15, 1993",b.weight: 55.78,group: a,1: -123,2: 123,3: -125,total: 123,56kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 3,long decheng,chn,"born: jun 01, 1995",b.weight: 55.82,group: a,1: -118,2: 118,3: 123,total: 123,56kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 4,alsaleem seraj abdulrahim m,ksa,"born: feb 10, 1996",b.weight: 56.00,group: a,1: 103,2: 108,3: 111,total: 111,56kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 5,ghafoor abdullah,pak,"born: feb 02, 1986",b.weight: 55.88,group: a,1: 92,2: 98,3: 101,total: 101,56kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 6,alhatem abdulla,kuw,"born: aug 02, 1986",b.weight: 56.00,group: b,1: 80,2: 85,3: 90,total: 90,56kgmen,snatch,ASIAN CHAMPIONSHIPS
rank: 1,long decheng,chn,"born: jun 01, 1995",b.weight: 55.82,group: a,1: 146,2: -150,3: 150,total: 150,56kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 2,li fabin,chn,"born: jan 15, 1993",b.weight: 55.78,group: a,1: -145,2: 145,3: 149,total: 149,56kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 3,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.65,group: a,1: -143,2: 143,3: 147,total: 147,56kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 4,alsaleem seraj abdulrahim m,ksa,"born: feb 10, 1996",b.weight: 56.00,group: a,1: 132,2: -137,3: -140,total: 132,56kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 5,ghafoor abdullah,pak,"born: feb 02, 1986",b.weight: 55.88,group: a,1: 123,2: 127,3: 130,total: 130,56kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 6,alhatem abdulla,kuw,"born: aug 02, 1986",b.weight: 56.00,group: b,1: 95,2: 105,3: 110,total: 110,56kgmen,cleanjerk,ASIAN CHAMPIONSHIPS
rank: 1,long decheng,chn,"born: jun 01, 1995",b.weight: 55.82,group: a,snatch: 123,ci&jerk: 150,total: 273,,56kgmen,total,ASIAN CHAMPIONSHIPS
rank: 2,li fabin,chn,"born: jan 15, 1993",b.weight: 55.78,group: a,snatch: 123,ci&jerk: 149,total: 272,,56kgmen,total,ASIAN CHAMPIONSHIPS
