rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.90,group: a,1: 95,2: 100,3: -103,total: 100,56kgmen,snatch,PACIFIC CUP INTERNATIONAL
rank: 2,hargrave lynton ashley,aus,"born: mar 25, 1985",b.weight: 54.96,group: a,1: 78,2: -81,3: 81,total: 81,56kgmen,snatch,PACIFIC CUP INTERNATIONAL
rank: 3,laoyan mathieu,ncl,"born: jul 24, 1991",b.weight: 55.67,group: a,1: 78,2: -82,3: -82,total: 78,56kgmen,snatch,PACIFIC CUP INTERNATIONAL
rank: 1,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.90,group: a,1: 125,2: 130,3: -135,total: 130,56kgmen,cleanjerk,PACIFIC CUP INTERNATIONAL
rank: 2,hargrave lynton ashley,aus,"born: mar 25, 1985",b.weight: 54.96,group: a,1: 103,2: -108,3: -108,total: 103,56kgmen,cleanjerk,PACIFIC CUP INTERNATIONAL
rank: 3,laoyan mathieu,ncl,"born: jul 24, 1991",b.weight: 55.67,group: a,1: 95,2: -97,3: 97,total: 97,56kgmen,cleanjerk,PACIFIC CUP INTERNATIONAL
rank: 1,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.90,group: a,snatch: 100,ci&jerk: 130,total: 230,,56kgmen,total,PACIFIC CUP INTERNATIONAL
rank: 2,hargrave lynton ashley,aus,"born: mar 25, 1985",b.weight: 54.96,group: a,snatch: 81,ci&jerk: 103,total: 184,,56kgmen,total,PACIFIC CUP INTERNATIONAL
rank: 3,laoyan mathieu,ncl,"born: jul 24, 1991",b.weight: 55.67,group: a,snatch: 78,ci&jerk: 97,total: 175,,56kgmen,total,PACIFIC CUP INTERNATIONAL
rank: 1,baru morea,png,"born: apr 15, 1990",b.weight: 61.96,group: a,1: 120,2: 125,3: -130,total: 125,62kgmen,snatch,PACIFIC CUP INTERNATIONAL
rank: 2,betero takirua,kir,"born: jan 10, 1999",b.weight: 61.71,group: a,1: 90,2: -95,3: -95,total: 90,62kgmen,snatch,PACIFIC CUP INTERNATIONAL
rank: 1,baru morea,png,"born: apr 15, 1990",b.weight: 61.96,group: a,1: 155,2: -160,3: 160,total: 160,62kgmen,cleanjerk,PACIFIC CUP INTERNATIONAL
rank: 2,betero takirua,kir,"born: jan 10, 1999",b.weight: 61.71,group: a,1: 115,2: 120,3: -125,total: 120,62kgmen,cleanjerk,PACIFIC CUP INTERNATIONAL
rank: 1,baru morea,png,"born: apr 15, 1990",b.weight: 61.96,group: a,snatch: 125,ci&jerk: 160,total: 285,,62kgmen,total,PACIFIC CUP INTERNATIONAL
rank: 2,betero takirua,kir,"born: jan 10, 1999",b.weight: 61.71,group: a,snatch: 90,ci&jerk: 120,total: 210,,62kgmen,total,PACIFIC CUP INTERNATIONAL
rank: 1,searant isaac gerard tom,aus,"born: jul 16, 1995",b.weight: 68.38,group: a,1: 108,2: 112,3: 116,total: 116,69kgmen,snatch,PACIFIC CUP INTERNATIONAL
rank: 2,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 68.58,group: a,1: 110,2: 115,3: -120,total: 115,69kgmen,snatch,PACIFIC CUP INTERNATIONAL
rank: 3,doguape larko,nru,"born: jul 05, 2000",b.weight: 67.72,group: a,1: 100,2: -105,3: -105,total: 100,69kgmen,snatch,PACIFIC CUP INTERNATIONAL
rank: 4,gomez adrien,ncl,"born: dec 02, 1997",b.weight: 68.27,group: a,1: 50,2: 55,3: -60,total: 55,69kgmen,snatch,PACIFIC CUP INTERNATIONAL
rank: 1,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 68.58,group: a,1: 147,2: 150,3: 154,total: 154,69kgmen,cleanjerk,PACIFIC CUP INTERNATIONAL
rank: 2,doguape larko,nru,"born: jul 05, 2000",b.weight: 67.72,group: a,1: -125,2: 125,3: 130,total: 130,69kgmen,cleanjerk,PACIFIC CUP INTERNATIONAL
rank: 3,gomez adrien,ncl,"born: dec 02, 1997",b.weight: 68.27,group: a,1: 65,2: 74,3: 82,total: 82,69kgmen,cleanjerk,PACIFIC CUP INTERNATIONAL
rank: ---,searant isaac gerard tom,aus,"born: jul 16, 1995",b.weight: 68.38,group: a,1: -135,2: -135,3: -135,total: ---,69kgmen,cleanjerk,PACIFIC CUP INTERNATIONAL
rank: 1,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 68.58,group: a,snatch: 115,ci&jerk: 154,total: 269,,69kgmen,total,PACIFIC CUP INTERNATIONAL
rank: 2,doguape larko,nru,"born: jul 05, 2000",b.weight: 67.72,group: a,snatch: 100,ci&jerk: 130,total: 230,,69kgmen,total,PACIFIC CUP INTERNATIONAL
