rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 55.75,group: a,1: 130,2: 134,3: 135,total: 135,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 2,li fabin,chn,"born: jan 15, 1993",b.weight: 55.50,group: a,1: 130,2: 134,3: -135,total: 134,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 3,long qingquan,chn,"born: dec 03, 1990",b.weight: 55.40,group: a,1: -130,2: 130,3: 133,total: 133,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 4,chontey arli,kaz,"born: jul 01, 1992",b.weight: 55.60,group: a,1: 122,2: 126,3: 129,total: 129,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 5,om yun chol,prk,"born: nov 18, 1991",b.weight: 55.71,group: a,1: -124,2: 124,3: 128,total: 128,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 6,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.90,group: a,1: 125,2: -128,3: -130,total: 125,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 7,al saleem mansour abdulrahim m,ksa,"born: mar 16, 1988",b.weight: 55.18,group: b,1: 116,2: 120,3: 124,total: 124,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 8,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.95,group: a,1: 115,2: 120,3: 124,total: 124,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 9,kruaithong sinphet,tha,"born: aug 22, 1995",b.weight: 55.10,group: a,1: 117,2: -120,3: 120,total: 120,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 10,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.69,group: a,1: 112,2: 115,3: 118,total: 118,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 11,askari majid,iri,"born: nov 08, 1991",b.weight: 55.70,group: a,1: -117,2: 117,3: -121,total: 117,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 12,muradov asen selimov,bul,"born: aug 01, 1991",b.weight: 55.89,group: b,1: 110,2: 115,3: 117,total: 117,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 13,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.57,group: a,1: 113,2: 116,3: -119,total: 116,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 14,goegebuer tom richard,bel,"born: mar 27, 1975",b.weight: 55.69,group: b,1: 109,2: 113,3: 115,total: 115,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 15,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.61,group: b,1: 114,2: -118,3: -118,total: 114,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 16,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 55.69,group: a,1: 113,2: -116,3: -116,total: 113,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 17,wijoyo surahmat bin suwoto,ina,"born: may 11, 1988",b.weight: 55.76,group: b,1: 110,2: 113,3: -116,total: 113,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 18,sirghi oleg,mda,"born: jul 09, 1987",b.weight: 55.82,group: b,1: -107,2: 107,3: 112,total: 112,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 19,yomogi kota,jpn,"born: feb 27, 1994",b.weight: 55.68,group: c,1: 106,2: 109,3: 111,total: 111,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 20,zulhelmi bin md pisol,mas,"born: aug 22, 1993",b.weight: 55.72,group: b,1: 106,2: 109,3: -111,total: 109,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 21,takao hiroaki,jpn,"born: jan 02, 1992",b.weight: 55.48,group: c,1: 108,2: -111,3: -111,total: 108,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 22,mali ganesh chandrakant,ind,"born: may 14, 1993",b.weight: 55.86,group: c,1: 100,2: 105,3: 108,total: 108,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 23,mingmoon witoon,tha,"born: feb 10, 1996",b.weight: 55.21,group: b,1: 105,2: 107,3: -109,total: 107,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 24,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.63,group: b,1: -107,2: 107,3: -111,total: 107,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 25,tan chi chung,tpe,"born: feb 24, 1990",b.weight: 55.78,group: b,1: 106,2: -111,3: -111,total: 106,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 26,zurita vallejo walter freddy,ecu,"born: nov 18, 1993",b.weight: 55.21,group: c,1: 100,2: 105,3: -110,total: 105,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 27,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.99,group: c,1: 100,2: -105,3: 105,total: 105,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 28,aliyev elmar,aze,"born: mar 07, 1987",b.weight: 55.55,group: c,1: 98,2: 101,3: 103,total: 103,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 29,alsaleem seraj abdulrahim m,ksa,"born: feb 10, 1996",b.weight: 54.12,group: c,1: 94,2: 98,3: 101,total: 101,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 30,beris escalona eduar jose,ven,"born: may 29, 1993",b.weight: 55.63,group: c,1: 96,2: 100,3: -105,total: 100,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 31,fenni amor,alg,"born: oct 01, 1993",b.weight: 55.69,group: c,1: 95,2: - 98,3: - 99,total: 95,56kgmen,snatch,2014 IWF WORLD CHAMPIONSHIPS
rank: 1,om yun chol,prk,"born: nov 18, 1991",b.weight: 55.71,group: a,1: -162,2: 162,3: 168,total: 168,56kgmen,cleanjerk,2014 IWF WORLD CHAMPIONSHIPS
rank: 2,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 55.75,group: a,1: -156,2: 156,3: 161,total: 161,56kgmen,cleanjerk,2014 IWF WORLD CHAMPIONSHIPS
rank: 3,long qingquan,chn,"born: dec 03, 1990",b.weight: 55.40,group: a,1: 160,2: -163,3: -163,total: 160,56kgmen,cleanjerk,2014 IWF WORLD CHAMPIONSHIPS
rank: 4,li fabin,chn,"born: jan 15, 1993",b.weight: 55.50,group: a,1: 157,2: -162,3: -162,total: 157,56kgmen,cleanjerk,2014 IWF WORLD CHAMPIONSHIPS
rank: 5,tran le quoc toan,vie,"born: apr 05, 1989",b.weight: 55.90,group: a,1: 155,2: -160,3: -160,total: 155,56kgmen,cleanjerk,2014 IWF WORLD CHAMPIONSHIPS
rank: 6,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.57,group: a,1: 145,2: 150,3: -152,total: 150,56kgmen,cleanjerk,2014 IWF WORLD CHAMPIONSHIPS
rank: 7,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.95,group: a,1: 150,2: -158,3: -158,total: 150,56kgmen,cleanjerk,2014 IWF WORLD CHAMPIONSHIPS
rank: 8,kruaithong sinphet,tha,"born: aug 22, 1995",b.weight: 55.10,group: a,1: 144,2: 146,3: -150,total: 146,56kgmen,cleanjerk,2014 IWF WORLD CHAMPIONSHIPS
rank: 9,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.69,group: a,1: -146,2: 146,3: -150,total: 146,56kgmen,cleanjerk,2014 IWF WORLD CHAMPIONSHIPS
rank: 10,wijoyo surahmat bin suwoto,ina,"born: may 11, 1988",b.weight: 55.76,group: b,1: 142,2: -146,3: 146,total: 146,56kgmen,cleanjerk,2014 IWF WORLD CHAMPIONSHIPS
