rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.58,group: a,1: 120,2: -125,3: -127.5,total: 120,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,hwang kyu-dong,kor,"born: jan 01, 1975",b.weight: 55.94,group: a,1: -110,2: 110,3: 115,total: 115,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,lykhvald olexandr,ukr,"born: jan 01, 1978",b.weight: 55.86,group: a,1: 120,2: -125,3: -125,total: 120,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,derbenev vitaly,blr,"born: jan 01, 1976",b.weight: 55.96,group: b,1: 115,2: 120,3: 125,total: 125,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,jigau adrian ioan,rou,"born: jan 06, 1970",b.weight: 55.72,group: a,1: 122.5,2: -127.5,3: -127.5,total: 122.5,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.66,group: a,1: -120,2: 120,3: -125,total: 120,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.38,group: a,1: 125,2: -127.5,3: -127.5,total: 125,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,zhang xiangxiang,chn,"born: jul 16, 1983",b.weight: 55.94,group: a,1: 125,2: -130,3: -130,total: 125,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,wu wenxiong,chn,"born: jan 01, 1981",b.weight: 55.48,group: a,1: 125,2: -130,3: -130,total: 125,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,mutlu halil,tur,"born: jul 14, 1973",b.weight: 55.62,group: a,1: 130,2: 135,3: 138,total: 137.5,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,castro nelson,col,"born: mar 29, 1974",b.weight: 55.32,group: a,1: 110,2: 115,3: -117.5,total: 115,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,medrano toj luis enrique,gua,"born: sep 09, 1976",b.weight: 55.94,group: b,1: 115,2: -117.5,3: -117.5,total: 115,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,minginfel manuel,fsm,"born: sep 28, 1978",b.weight: 55.70,group: b,1: -97.5,2: -97.5,3: -97.5,total: ---,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,de araujo martinho,ioa,"born: jan 01, 1973",b.weight: 55.54,group: b,1: -65,2: -65,3: 67.5,total: 67.5,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,soupprayen gino frederic,mri,"born: jan 01, 1973",b.weight: 55.88,group: b,1: 90,2: 95,3: -100,total: 95,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,vasquez mendoza orlando antonio,nca,"born: mar 13, 1969",b.weight: 55.84,group: b,1: 102.5,2: -107.5,3: -107.5,total: 102.5,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,yagci mehmet,aus,"born: jan 01, 1972",b.weight: 55.94,group: b,1: -100,2: 100,3: 105,total: 105,56kgmen,snatch,XXVII OLYMPIC GAMES
rank: ---,muthu thandava murthy,ind,"born: jan 01, 1975",b.weight: 55.90,group: b,1: 105,2: 110,3: -112.5,total: 110,56kgmen,snatch,XXVII OLYMPIC GAMES
