rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.47,group: a,1: 97,2: -102,3: -102,total: 97,56kgmen,snatch,2012 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 2,moorayil suresh karthik,ind,"born: mar 24, 1992",b.weight: 55.43,group: a,1: 87,2: - 94,3: 94,total: 94,56kgmen,snatch,2012 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 3,oala fred karoho,png,"born: sep 12, 1996",b.weight: 55.31,group: b,1: - 75,2: 75,3: 80,total: 80,56kgmen,snatch,2012 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 4,norman james sahutta,aus,"born: jun 29, 1996",b.weight: 55.60,group: b,1: 64,2: 68,3: 72,total: 72,56kgmen,snatch,2012 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 5,mctaggart cameron david,nzl,"born: sep 30, 1997",b.weight: 49.47,group: a,1: 64,2: 67,3: 70,total: 70,56kgmen,snatch,2012 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 6,pourtoossi martin,nzl,"born: may 24, 1995",b.weight: 54.45,group: b,1: 70,2: - 74,3: - 74,total: 70,56kgmen,snatch,2012 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 7,wu joshua luke james vain kyang,aus,"born: nov 14, 1996",b.weight: 55.57,group: b,1: 63,2: 67,3: 70,total: 70,56kgmen,snatch,2012 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 8,morea ignatius,png,"born: aug 27, 1995",b.weight: 55.77,group: b,1: 65,2: - 70,3: - 70,total: 65,56kgmen,snatch,2012 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 9,katoatau ruben,kir,"born: feb 09, 1997",b.weight: 49.86,group: a,1: 45,2: - 55,3: 55,total: 55,56kgmen,snatch,2012 COMMONWEALTH JUNIOR CHAMPIONSHIPS
rank: 1,moorayil suresh karthik,ind,"born: mar 24, 1992",b.weight: 55.43,group: a,1: 111,2: 120,3: 125,total: 125,56kgmen,cleanjerk,2012 COMMONWEALTH JUNIOR CHAMPIONSHIPS
