rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.05,group: a,1: 100,2: 105,3: -107,total: 105,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,garrido buenaire victor jesus,ecu,"born: may 27, 1998",b.weight: 55.70,group: a,1: 100,2: -105,3: 105,total: 105,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,pineda zeta edgar ismael,gua,"born: aug 17, 1997",b.weight: 55.65,group: a,1: 100,2: -105,3: -105,total: 100,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,marin piedrahita rogger stiven,col,"born: dec 29, 1996",b.weight: 55.30,group: a,1: -97,2: 97,3: -101,total: 97,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,guzman perez bryan gilberto,pur,"born: nov 30, 1997",b.weight: 55.65,group: a,1: 93,2: -97,3: 97,total: 97,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,rauda angel daniel,esa,"born: mar 31, 1999",b.weight: 54.95,group: a,1: 80,2: 85,3: -87,total: 85,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 54.55,group: a,1: 73,2: 76,3: -80,total: 76,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,pineda zeta edgar ismael,gua,"born: aug 17, 1997",b.weight: 55.65,group: a,1: 132,2: 137,3: -143,total: 137,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.05,group: a,1: 123,2: 128,3: 131,total: 131,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,marin piedrahita rogger stiven,col,"born: dec 29, 1996",b.weight: 55.30,group: a,1: 122,2: -128,3: 128,total: 128,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,guzman perez bryan gilberto,pur,"born: nov 30, 1997",b.weight: 55.65,group: a,1: 120,2: 125,3: -129,total: 125,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,garrido buenaire victor jesus,ecu,"born: may 27, 1998",b.weight: 55.70,group: a,1: 115,2: 120,3: -124,total: 120,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,rauda angel daniel,esa,"born: mar 31, 1999",b.weight: 54.95,group: a,1: 100,2: 105,3: 110,total: 110,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 54.55,group: a,1: -97,2: 100,3: 104,total: 104,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,pineda zeta edgar ismael,gua,"born: aug 17, 1997",b.weight: 55.65,group: a,snatch: 100,ci&jerk: 137,total: 237,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.05,group: a,snatch: 105,ci&jerk: 131,total: 236,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,marin piedrahita rogger stiven,col,"born: dec 29, 1996",b.weight: 55.30,group: a,snatch: 97,ci&jerk: 128,total: 225,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,garrido buenaire victor jesus,ecu,"born: may 27, 1998",b.weight: 55.70,group: a,snatch: 105,ci&jerk: 120,total: 225,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,guzman perez bryan gilberto,pur,"born: nov 30, 1997",b.weight: 55.65,group: a,snatch: 97,ci&jerk: 125,total: 222,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,rauda angel daniel,esa,"born: mar 31, 1999",b.weight: 54.95,group: a,snatch: 85,ci&jerk: 110,total: 195,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,martinez castillo ronnier zaed,pan,"born: dec 12, 2001",b.weight: 54.55,group: a,snatch: 76,ci&jerk: 104,total: 180,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,higuita barrera luis fernando,col,"born: jan 10, 1997",b.weight: 61.25,group: a,1: 115,2: 120,3: 121,total: 121,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.70,group: a,1: -114,2: 114,3: 120,total: 120,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,stang john,usa,"born: dec 03, 1996",b.weight: 61.45,group: a,1: 106,2: 108,3: -114,total: 108,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,piron candelario jhon augusto,dom,"born: apr 12, 1996",b.weight: 60.05,group: a,1: 101,2: 105,3: 107,total: 107,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,jimenes nahuel carlos daniel,arg,"born: jun 21, 1996",b.weight: 61.40,group: a,1: 101,2: 105,3: 107,total: 107,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,suarez jorge,gua,"born: jun 02, 1996",b.weight: 61.35,group: a,1: 100,2: 104,3: -106,total: 104,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,mendez ye henry geovany,gua,"born: mar 15, 1999",b.weight: 61.35,group: a,1: 101,2: -105,3: -105,total: 101,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 8,cuevas arcia dario isael,pan,"born: apr 21, 1996",b.weight: 61.10,group: a,1: 93,2: -97,3: -97,total: 93,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 9,umana guevara jose trinidad,esa,"born: mar 05, 1999",b.weight: 61.50,group: a,1: 80,2: 85,3: -90,total: 85,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,higuita barrera luis fernando,col,"born: jan 10, 1997",b.weight: 61.25,group: a,1: 141,2: 147,3: 153,total: 153,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.70,group: a,1: 136,2: -140,3: 140,total: 140,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,stang john,usa,"born: dec 03, 1996",b.weight: 61.45,group: a,1: -137,2: -137,3: 137,total: 137,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,mendez ye henry geovany,gua,"born: mar 15, 1999",b.weight: 61.35,group: a,1: 130,2: 136,3: -137,total: 136,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,jimenes nahuel carlos daniel,arg,"born: jun 21, 1996",b.weight: 61.40,group: a,1: 128,2: 133,3: -137,total: 133,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,suarez jorge,gua,"born: jun 02, 1996",b.weight: 61.35,group: a,1: 127,2: 131,3: -133,total: 131,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,piron candelario jhon augusto,dom,"born: apr 12, 1996",b.weight: 60.05,group: a,1: 121,2: -125,3: ---,total: 121,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
