rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 56.00,group: a,1: 110,2: 114,3: 116,total: 116,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,perez rojas angel samuel,ven,"born: aug 21, 2000",b.weight: 55.80,group: a,1: 95,2: 100,3: -103,total: 100,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,cardenas nestor,ven,"born: aug 09, 2000",b.weight: 55.80,group: a,1: 95,2: -100,3: -101,total: 95,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,vargas samboy juan,dom,"born: jul 19, 2001",b.weight: 55.60,group: a,1: 89,2: -93,3: 93,total: 93,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,michel yeison,dom,"born: jun 24, 2002",b.weight: 51.55,group: a,1: -70,2: 70,3: -75,total: 70,56kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,cardenas nestor,ven,"born: aug 09, 2000",b.weight: 55.80,group: a,1: 120,2: -130,3: -130,total: 120,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,perez rojas angel samuel,ven,"born: aug 21, 2000",b.weight: 55.80,group: a,1: 120,2: -130,3: -130,total: 120,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,vargas samboy juan,dom,"born: jul 19, 2001",b.weight: 55.60,group: a,1: 110,2: -114,3: -114,total: 110,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,michel yeison,dom,"born: jun 24, 2002",b.weight: 51.55,group: a,1: 90,2: 95,3: 100,total: 100,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: ---,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 56.00,group: a,1: -140,2: ---,3: ---,total: ---,56kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,perez rojas angel samuel,ven,"born: aug 21, 2000",b.weight: 55.80,group: a,snatch: 100,ci&jerk: 120,total: 220,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,cardenas nestor,ven,"born: aug 09, 2000",b.weight: 55.80,group: a,snatch: 95,ci&jerk: 120,total: 215,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,vargas samboy juan,dom,"born: jul 19, 2001",b.weight: 55.60,group: a,snatch: 93,ci&jerk: 110,total: 203,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,michel yeison,dom,"born: jun 24, 2002",b.weight: 51.55,group: a,snatch: 70,ci&jerk: 100,total: 170,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: ---,garcia perez jairo luis,col,"born: aug 02, 2000",b.weight: 56.00,group: a,snatch: 116,ci&jerk: ---,total: ---,,56kgmen,total,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.95,group: a,1: 122,2: 125,3: 130,total: 130,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,guemez cel victor badur,mex,"born: jun 23, 2000",b.weight: 61.80,group: a,1: -116,2: 116,3: 120,total: 120,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,ochoa ascanio roger rafael,ven,"born: may 26, 1998",b.weight: 61.65,group: a,1: -117,2: 117,3: -121,total: 117,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,newman richard earl,usa,"born: jul 12, 1999",b.weight: 61.85,group: a,1: 105,2: 109,3: 112,total: 112,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,vela valdez william jhuniors,per,"born: may 08, 2001",b.weight: 60.35,group: a,1: 97,2: 100,3: 102,total: 102,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,sojo angulo william,crc,"born: nov 28, 1998",b.weight: 60.75,group: a,1: -93,2: 93,3: 98,total: 98,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,esquivel morales henry eduardo,gua,"born: jan 21, 2000",b.weight: 58.15,group: a,1: -85,2: 85,3: 90,total: 90,62kgmen,snatch,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,guemez cel victor badur,mex,"born: jun 23, 2000",b.weight: 61.80,group: a,1: 145,2: 148,3: 151,total: 151,62kgmen,cleanjerk,PAN-AMERICAN JUNIOR CHAMPIONSHIPS
