rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,mutlu halil,tur,"born: jul 14, 1973",b.weight: 55.96,group: a,1: 132.5,2: 138.5,3: ---,total: 138.5,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,vargas william trujillo,cub,"born: sep 17, 1970",b.weight: 55.98,group: a,1: 122.5,2: 125,3: 127.5,total: 127.5,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.38,group: a,1: -122.5,2: -122.5,3: 122.5,total: 122.5,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,artuc sedat,tur,"born: jun 09, 1976",b.weight: 55.72,group: a,1: 120,2: -122.5,3: 122.5,total: 122.5,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,tancsics laszlo,hun,"born: may 19, 1978",b.weight: 55.48,group: a,1: 115,2: 120,3: -122.5,total: 120,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,dzerbianiou vitali,blr,"born: aug 05, 1976",b.weight: 55.86,group: a,1: 115,2: 120,3: -125,total: 120,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.84,group: a,1: -117.5,2: 117.5,3: -122.5,total: 117.5,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,salazar quintero diego fernando,col,"born: oct 03, 1980",b.weight: 55.76,group: a,1: 115,2: -120,3: -120,total: 115,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,muthu thandava murthy,ind,"born: jan 01, 1975",b.weight: 55.76,group: a,1: 100,2: 107.5,3: 110,total: 110,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,castellano victor,ven,"born: mar 23, 1976",b.weight: 55.82,group: a,1: 110,2: -117.5,3: -117.5,total: 110,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 11,al-sharuee mohammed abdulmunem ali,irq,"born: mar 08, 1981",b.weight: 55.92,group: a,1: 102.5,2: -110,3: -110,total: 102.5,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 12,romo alejandro,mex,"born: jul 24, 1979",b.weight: 55.82,group: a,1: 95,2: 100,3: -102.5,total: 100,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 13,mirzayev agshin,aze,"born: jan 01, 1983",b.weight: 55.82,group: a,1: -92.5,2: 92.5,3: 100,total: 100,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: ---,wang yingtong,chn,"born: jan 01, 1978",b.weight: 55.78,group: a,1: -120,2: -120,3: -120,total: ---,56kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 1,mutlu halil,tur,"born: jul 14, 1973",b.weight: 55.96,group: a,1: 162.5,2: -168.5,3: -168.5,total: 162.5,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.38,group: a,1: 152.5,2: 157.5,3: -162.5,total: 157.5,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.84,group: a,1: 150,2: -155,3: -155,total: 150,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,vargas william trujillo,cub,"born: sep 17, 1970",b.weight: 55.98,group: a,1: 150,2: -155,3: -155,total: 150,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,artuc sedat,tur,"born: jun 09, 1976",b.weight: 55.72,group: a,1: -147.5,2: -147.5,3: 147.5,total: 147.5,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,dzerbianiou vitali,blr,"born: aug 05, 1976",b.weight: 55.86,group: a,1: 140,2: -147.5,3: 147.5,total: 147.5,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,tancsics laszlo,hun,"born: may 19, 1978",b.weight: 55.48,group: a,1: 140,2: 145,3: -147.5,total: 145,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,wang yingtong,chn,"born: jan 01, 1978",b.weight: 55.78,group: a,1: 142.5,2: -147.5,3: -147.5,total: 142.5,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,castellano victor,ven,"born: mar 23, 1976",b.weight: 55.82,group: a,1: -140,2: 140,3: 142.5,total: 142.5,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,salazar quintero diego fernando,col,"born: oct 03, 1980",b.weight: 55.76,group: a,1: -140,2: 140,3: -142.5,total: 140,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 11,muthu thandava murthy,ind,"born: jan 01, 1975",b.weight: 55.76,group: a,1: 130,2: -135,3: 135,total: 135,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 12,romo alejandro,mex,"born: jul 24, 1979",b.weight: 55.82,group: a,1: 125,2: 130,3: -132.5,total: 130,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 13,al-sharuee mohammed abdulmunem ali,irq,"born: mar 08, 1981",b.weight: 55.92,group: a,1: 110,2: 122.5,3: 127.5,total: 127.5,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 14,mirzayev agshin,aze,"born: jan 01, 1983",b.weight: 55.82,group: a,1: -117.5,2: 117.5,3: -125,total: 117.5,56kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 1,mutlu halil,tur,"born: jul 14, 1973",b.weight: 55.96,group: a,snatch: 138.5,ci&jerk: 162.5,total: 300,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.38,group: a,snatch: 122.5,ci&jerk: 157.5,total: 280,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,vargas william trujillo,cub,"born: sep 17, 1970",b.weight: 55.98,group: a,snatch: 127.5,ci&jerk: 150,total: 277.5,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,artuc sedat,tur,"born: jun 09, 1976",b.weight: 55.72,group: a,snatch: 122.5,ci&jerk: 147.5,total: 270,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,alvarez boulet sergio,cub,"born: oct 11, 1979",b.weight: 55.84,group: a,snatch: 117.5,ci&jerk: 150,total: 267.5,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,dzerbianiou vitali,blr,"born: aug 05, 1976",b.weight: 55.86,group: a,snatch: 120,ci&jerk: 147.5,total: 267.5,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,tancsics laszlo,hun,"born: may 19, 1978",b.weight: 55.48,group: a,snatch: 120,ci&jerk: 145,total: 265,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,salazar quintero diego fernando,col,"born: oct 03, 1980",b.weight: 55.76,group: a,snatch: 115,ci&jerk: 140,total: 255,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,castellano victor,ven,"born: mar 23, 1976",b.weight: 55.82,group: a,snatch: 110,ci&jerk: 142.5,total: 252.5,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,muthu thandava murthy,ind,"born: jan 01, 1975",b.weight: 55.76,group: a,snatch: 110,ci&jerk: 135,total: 245,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 11,romo alejandro,mex,"born: jul 24, 1979",b.weight: 55.82,group: a,snatch: 100,ci&jerk: 130,total: 230,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 12,al-sharuee mohammed abdulmunem ali,irq,"born: mar 08, 1981",b.weight: 55.92,group: a,snatch: 102.5,ci&jerk: 127.5,total: 230,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 13,mirzayev agshin,aze,"born: jan 01, 1983",b.weight: 55.82,group: a,snatch: 100,ci&jerk: 117.5,total: 217.5,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: ---,wang yingtong,chn,"born: jan 01, 1978",b.weight: 55.78,group: a,snatch: ---,ci&jerk: 142.5,total: ---,,56kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 1,li yinglong,chn,"born: feb 15, 1977",b.weight: 61.70,group: a,1: 132.5,2: 137.5,3: 142.5,total: 142.5,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,peshalov nikolai,cro,"born: may 30, 1970",b.weight: 61.54,group: a,1: -137.5,2: 137.5,3: -142.5,total: 137.5,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,oleshchuk gennady,blr,"born: jan 01, 1975",b.weight: 61.78,group: a,1: 137.5,2: -142.5,3: -142.5,total: 137.5,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,yagci mucahit,tur,"born: may 02, 1973",b.weight: 61.46,group: a,1: 127.5,2: 132.5,3: 135,total: 135,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,chen lu,chn,"born: jan 01, 1973",b.weight: 61.76,group: a,1: -132.5,2: 132.5,3: 135,total: 135,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,lukanin vladislav,rus,"born: oct 28, 1984",b.weight: 61.82,group: a,1: 130,2: 135,3: -137.5,total: 135,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,georgiev stefan,bul,"born: feb 07, 1975",b.weight: 61.94,group: a,1: 130,2: 135,3: -137.5,total: 135,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,lykhvald olexandr,ukr,"born: jan 01, 1978",b.weight: 61.82,group: a,1: 130,2: -135,3: -135,total: 130,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,rodriguez vladimir merino,cub,"born: oct 25, 1977",b.weight: 61.46,group: a,1: 127.5,2: -132.5,3: -132.5,total: 127.5,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,sarkisian yurik,aus,"born: jan 01, 1961",b.weight: 61.68,group: a,1: 125,2: 127.5,3: -130,total: 127.5,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 11,goegebuer tom richard,bel,"born: mar 27, 1975",b.weight: 61.18,group: a,1: 117.5,2: 122.5,3: 125,total: 125,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 12,suleymanov elkhan,aze,"born: jan 01, 1974",b.weight: 61.76,group: a,1: -125,2: 125,3: -130,total: 125,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 13,singh jasvir,ind,"born: apr 13, 1977",b.weight: 61.74,group: a,1: 110,2: 115,3: -117.5,total: 115,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 14,dalakin matvei,isr,"born: jun 19, 1981",b.weight: 61.28,group: a,1: 100,2: -105,3: -105,total: 100,62kgmen,snatch,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 1,oleshchuk gennady,blr,"born: jan 01, 1975",b.weight: 61.78,group: a,1: 170,2: 172.5,3: 181,total: 181,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,rodriguez vladimir merino,cub,"born: oct 25, 1977",b.weight: 61.46,group: a,1: 162.5,2: -167.5,3: 167.5,total: 167.5,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,georgiev stefan,bul,"born: feb 07, 1975",b.weight: 61.94,group: a,1: 167.5,2: -172.5,3: -172.5,total: 167.5,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,yagci mucahit,tur,"born: may 02, 1973",b.weight: 61.46,group: a,1: 160,2: -165,3: 165,total: 165,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,sarkisian yurik,aus,"born: jan 01, 1961",b.weight: 61.68,group: a,1: 162.5,2: 165,3: -170,total: 165,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,li yinglong,chn,"born: feb 15, 1977",b.weight: 61.70,group: a,1: 152.5,2: 157.5,3: 162.5,total: 162.5,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,chen lu,chn,"born: jan 01, 1973",b.weight: 61.76,group: a,1: 155,2: 160,3: -165,total: 160,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,lykhvald olexandr,ukr,"born: jan 01, 1978",b.weight: 61.82,group: a,1: 160,2: -165,3: -165,total: 160,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,lukanin vladislav,rus,"born: oct 28, 1984",b.weight: 61.82,group: a,1: 160,2: -165,3: -165,total: 160,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,suleymanov elkhan,aze,"born: jan 01, 1974",b.weight: 61.76,group: a,1: 155,2: -160,3: -160,total: 155,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 11,goegebuer tom richard,bel,"born: mar 27, 1975",b.weight: 61.18,group: a,1: 142.5,2: -147.5,3: -147.5,total: 142.5,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 12,singh jasvir,ind,"born: apr 13, 1977",b.weight: 61.74,group: a,1: 135,2: -142.5,3: 142.5,total: 142.5,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 13,dalakin matvei,isr,"born: jun 19, 1981",b.weight: 61.28,group: a,1: 120,2: ---,3: ---,total: 120,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: ---,peshalov nikolai,cro,"born: may 30, 1970",b.weight: 61.54,group: a,1: ---,2: ---,3: ---,total: ---,62kgmen,cleanjerk,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 1,oleshchuk gennady,blr,"born: jan 01, 1975",b.weight: 61.78,group: a,snatch: 137.5,ci&jerk: 181,total: 317.5,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,li yinglong,chn,"born: feb 15, 1977",b.weight: 61.70,group: a,snatch: 142.5,ci&jerk: 162.5,total: 305,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,georgiev stefan,bul,"born: feb 07, 1975",b.weight: 61.94,group: a,snatch: 135,ci&jerk: 167.5,total: 302.5,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,yagci mucahit,tur,"born: may 02, 1973",b.weight: 61.46,group: a,snatch: 135,ci&jerk: 165,total: 300,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,rodriguez vladimir merino,cub,"born: oct 25, 1977",b.weight: 61.46,group: a,snatch: 127.5,ci&jerk: 167.5,total: 295,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,chen lu,chn,"born: jan 01, 1973",b.weight: 61.76,group: a,snatch: 135,ci&jerk: 160,total: 295,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,lukanin vladislav,rus,"born: oct 28, 1984",b.weight: 61.82,group: a,snatch: 135,ci&jerk: 160,total: 295,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,sarkisian yurik,aus,"born: jan 01, 1961",b.weight: 61.68,group: a,snatch: 127.5,ci&jerk: 165,total: 292.5,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,lykhvald olexandr,ukr,"born: jan 01, 1978",b.weight: 61.82,group: a,snatch: 130,ci&jerk: 160,total: 290,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,suleymanov elkhan,aze,"born: jan 01, 1974",b.weight: 61.76,group: a,snatch: 125,ci&jerk: 155,total: 280,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 11,goegebuer tom richard,bel,"born: mar 27, 1975",b.weight: 61.18,group: a,snatch: 125,ci&jerk: 142.5,total: 267.5,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 12,singh jasvir,ind,"born: apr 13, 1977",b.weight: 61.74,group: a,snatch: 115,ci&jerk: 142.5,total: 257.5,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
rank: 13,dalakin matvei,isr,"born: jun 19, 1981",b.weight: 61.28,group: a,snatch: 100,ci&jerk: 120,total: 220,,62kgmen,total,71st MEN's and 14th WOMEN's WORLD CHAMPIONSHIPS
