rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,dudoglo ghenadie,mda,"born: jun 27, 1986",b.weight: 55.62,group: a,1: 104,2: 107,3: 109,total: 109,56kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 2,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.52,group: a,1: 100,2: 105,3: 107,total: 107,56kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 3,laptev oleg,rus,"born: apr 17, 1987",b.weight: 55.90,group: a,1: 99,2: -104,3: 104,total: 104,56kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 4,przepiorkiewicz maciej,pol,"born: nov 14, 1987",b.weight: 55.78,group: a,1: 98,2: 101,3: 103,total: 103,56kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 5,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.72,group: a,1: 97,2: 101,3: -103,total: 101,56kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 6,crilic vadim,mda,"born: jul 11, 1987",b.weight: 55.52,group: a,1: -100,2: 100,3: -104,total: 100,56kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 7,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 55.26,group: a,1: 93,2: -98,3: 98,total: 98,56kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 8,samukashvili zviadi,geo,"born: nov 22, 1987",b.weight: 55.62,group: a,1: 98,2: -100,3: -100,total: 98,56kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 9,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.74,group: a,1: 96,2: -101,3: -101,total: 96,56kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 10,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.96,group: a,1: 90,2: -95,3: -95,total: 90,56kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 1,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.72,group: a,1: 131,2: 137,3: -143,total: 137,56kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 2,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.74,group: a,1: 127,2: 131,3: 135,total: 135,56kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 3,samukashvili zviadi,geo,"born: nov 22, 1987",b.weight: 55.62,group: a,1: 130,2: -134,3: -134,total: 130,56kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 4,przepiorkiewicz maciej,pol,"born: nov 14, 1987",b.weight: 55.78,group: a,1: 129,2: -131,3: -131,total: 129,56kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 5,dudoglo ghenadie,mda,"born: jun 27, 1986",b.weight: 55.62,group: a,1: 125,2: 128,3: -130,total: 128,56kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 6,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.52,group: a,1: 126,2: -130,3: -130,total: 126,56kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 7,crilic vadim,mda,"born: jul 11, 1987",b.weight: 55.52,group: a,1: 120,2: 125,3: -129,total: 125,56kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 8,laptev oleg,rus,"born: apr 17, 1987",b.weight: 55.90,group: a,1: -125,2: 125,3: -130,total: 125,56kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 9,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 55.26,group: a,1: 122,2: -127,3: -127,total: 122,56kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 10,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.96,group: a,1: 110,2: 115,3: -118,total: 115,56kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 1,margaryan smbat,arm,"born: mar 17, 1993",b.weight: 55.72,group: a,snatch: 101,ci&jerk: 137,total: 238,,56kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 2,dudoglo ghenadie,mda,"born: jun 27, 1986",b.weight: 55.62,group: a,snatch: 109,ci&jerk: 128,total: 237,,56kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 3,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.52,group: a,snatch: 107,ci&jerk: 126,total: 233,,56kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 4,przepiorkiewicz maciej,pol,"born: nov 14, 1987",b.weight: 55.78,group: a,snatch: 103,ci&jerk: 129,total: 232,,56kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 5,olaru gabriel,rou,"born: nov 23, 1988",b.weight: 55.74,group: a,snatch: 96,ci&jerk: 135,total: 231,,56kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 6,laptev oleg,rus,"born: apr 17, 1987",b.weight: 55.90,group: a,snatch: 104,ci&jerk: 125,total: 229,,56kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 7,samukashvili zviadi,geo,"born: nov 22, 1987",b.weight: 55.62,group: a,snatch: 98,ci&jerk: 130,total: 228,,56kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 8,crilic vadim,mda,"born: jul 11, 1987",b.weight: 55.52,group: a,snatch: 100,ci&jerk: 125,total: 225,,56kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 9,otero martinez michael steven,esp,"born: jul 29, 1990",b.weight: 55.26,group: a,snatch: 98,ci&jerk: 122,total: 220,,56kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 10,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 55.96,group: a,snatch: 90,ci&jerk: 115,total: 205,,56kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 1,sezer bunyami,tur,"born: jul 04, 1988",b.weight: 61.20,group: a,1: 123,2: 128,3: 130,total: 130,62kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 2,wisniewski damian,pol,"born: nov 23, 1986",b.weight: 61.70,group: a,1: -118,2: 118,3: 122,total: 122,62kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 3,pipa artiom,mda,"born: jul 19, 1992",b.weight: 61.15,group: a,1: 114,2: 118,3: 120,total: 120,62kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 4,avetisyan vanik,arm,"born: mar 05, 1987",b.weight: 61.60,group: a,1: 115,2: 119,3: -123,total: 119,62kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 5,hernandez mendoza acoran juan,esp,"born: dec 30, 1990",b.weight: 61.75,group: a,1: -113,2: -113,3: 113,total: 113,62kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 6,bosco alessandro,ita,"born: oct 06, 1988",b.weight: 61.40,group: a,1: -110,2: 110,3: -113,total: 110,62kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 7,petrov petr,cze,"born: oct 19, 1989",b.weight: 61.55,group: a,1: -105,2: 105,3: 110,total: 110,62kgmen,snatch,EUROPEAN U23 CHAMPIONSHIPS
rank: 1,wisniewski damian,pol,"born: nov 23, 1986",b.weight: 61.70,group: a,1: 145,2: 148,3: 152,total: 152,62kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 2,avetisyan vanik,arm,"born: mar 05, 1987",b.weight: 61.60,group: a,1: 145,2: -151,3: 151,total: 151,62kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 3,pipa artiom,mda,"born: jul 19, 1992",b.weight: 61.15,group: a,1: 143,2: 145,3: -148,total: 145,62kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 4,sezer bunyami,tur,"born: jul 04, 1988",b.weight: 61.20,group: a,1: 137,2: 140,3: 143,total: 143,62kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 5,petrov petr,cze,"born: oct 19, 1989",b.weight: 61.55,group: a,1: -131,2: 131,3: 138,total: 138,62kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 6,hernandez mendoza acoran juan,esp,"born: dec 30, 1990",b.weight: 61.75,group: a,1: 130,2: -135,3: 135,total: 135,62kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 7,bosco alessandro,ita,"born: oct 06, 1988",b.weight: 61.40,group: a,1: -130,2: 130,3: -133,total: 130,62kgmen,cleanjerk,EUROPEAN U23 CHAMPIONSHIPS
rank: 1,wisniewski damian,pol,"born: nov 23, 1986",b.weight: 61.70,group: a,snatch: 122,ci&jerk: 152,total: 274,,62kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 2,sezer bunyami,tur,"born: jul 04, 1988",b.weight: 61.20,group: a,snatch: 130,ci&jerk: 143,total: 273,,62kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 3,avetisyan vanik,arm,"born: mar 05, 1987",b.weight: 61.60,group: a,snatch: 119,ci&jerk: 151,total: 270,,62kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
rank: 4,pipa artiom,mda,"born: jul 19, 1992",b.weight: 61.15,group: a,snatch: 120,ci&jerk: 145,total: 265,,62kgmen,total,EUROPEAN U23 CHAMPIONSHIPS
