rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,garaev zulfat,rus,"born: jan 12, 2000",b.weight: 49.93,group: a,1: 87,2: 90,3: 92,total: 92,50kgmen,snatch,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 2,le nguyen quoc bao,vie,"born: jan 01, 2000",b.weight: 49.27,group: a,1: - 87,2: 87,3: 91,total: 91,50kgmen,snatch,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 3,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 49.77,group: a,1: 79,2: - 83,3: 84,total: 84,50kgmen,snatch,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 4,gungor isa,tur,"born: sep 13, 1998",b.weight: 49.60,group: a,1: 83,2: - 87,3: - 87,total: 83,50kgmen,snatch,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 5,singh piyush,ind,"born: dec 27, 1999",b.weight: 49.68,group: a,1: 80,2: - 85,3: - 85,total: 80,50kgmen,snatch,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 6,gastelo carrera george ulises,per,"born: feb 28, 1998",b.weight: 49.57,group: a,1: 71,2: 75,3: 78,total: 78,50kgmen,snatch,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: dsq,son igor,kaz,"born: nov 16, 1998",b.weight: 49.85,group: a,1: 87,2: 90,3: 92,total: ---,50kgmen,snatch,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 1,le nguyen quoc bao,vie,"born: jan 01, 2000",b.weight: 49.27,group: a,1: 106,2: 111,3: -115,total: 111,50kgmen,cleanjerk,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 2,garaev zulfat,rus,"born: jan 12, 2000",b.weight: 49.93,group: a,1: 103,2: 109,3: -111,total: 109,50kgmen,cleanjerk,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 3,gungor isa,tur,"born: sep 13, 1998",b.weight: 49.60,group: a,1: 95,2: -100,3: 101,total: 101,50kgmen,cleanjerk,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 4,gastelo carrera george ulises,per,"born: feb 28, 1998",b.weight: 49.57,group: a,1: 91,2: 96,3: 100,total: 100,50kgmen,cleanjerk,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 5,singh piyush,ind,"born: dec 27, 1999",b.weight: 49.68,group: a,1: -100,2: 100,3: -104,total: 100,50kgmen,cleanjerk,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 6,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 49.77,group: a,1: -100,2: 100,3: -105,total: 100,50kgmen,cleanjerk,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: dsq,son igor,kaz,"born: nov 16, 1998",b.weight: 49.85,group: a,1: 107,2: 111,3: 116,total: ---,50kgmen,cleanjerk,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 1,le nguyen quoc bao,vie,"born: jan 01, 2000",b.weight: 49.27,group: a,snatch: 91,ci&jerk: 111,total: 202,,50kgmen,total,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 2,garaev zulfat,rus,"born: jan 12, 2000",b.weight: 49.93,group: a,snatch: 92,ci&jerk: 109,total: 201,,50kgmen,total,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 3,gungor isa,tur,"born: sep 13, 1998",b.weight: 49.60,group: a,snatch: 83,ci&jerk: 101,total: 184,,50kgmen,total,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 4,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 49.77,group: a,snatch: 84,ci&jerk: 100,total: 184,,50kgmen,total,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 5,singh piyush,ind,"born: dec 27, 1999",b.weight: 49.68,group: a,snatch: 80,ci&jerk: 100,total: 180,,50kgmen,total,2015 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 6,gastelo carrera george ulises,per,"born: feb 28, 1998",b.weight: 49.57,group: a,snatch: 78,ci&jerk: 100,total: 178,,50kgmen,total,2015 IWF YOUTH WORLD CHAMPIONSHIPS
