rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,jiang hao,chn,"born: jan 30, 1995",b.weight: 49.46,group: a,1: 93,2: 97,3: 100,total: 100,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 2,panrak krongrat,tha,"born: feb 09, 1995",b.weight: 49.51,group: a,1: 85,2: 90,3: -94,total: 90,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 3,myshov alexander,rus,"born: jul 14, 1994",b.weight: 49.60,group: a,1: 86,2: -89,3: 89,total: 89,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 4,posada alejandro,col,"born: sep 28, 1994",b.weight: 49.75,group: a,1: 85,2: 89,3: -91,total: 89,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 5,sanchez quinchia nicolas,col,"born: feb 25, 1996",b.weight: 49.86,group: a,1: 80,2: 84,3: -87,total: 84,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 6,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 49.60,group: a,1: -80,2: 80,3: -84,total: 80,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 7,yilmaz okan,tur,"born: feb 10, 1994",b.weight: 49.73,group: a,1: 76,2: -80,3: 80,total: 80,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 8,abishov allahyar,aze,"born: mar 30, 1995",b.weight: 49.91,group: b,1: 73,2: -78,3: 78,total: 78,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 9,gonzalez sotomayor alejandro,chi,"born: dec 20, 1994",b.weight: 47.90,group: b,1: 72,2: -75,3: 77,total: 77,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 10,martinez jordanlee fabrizzio,chi,"born: sep 23, 1994",b.weight: 49.47,group: b,1: 74,2: 77,3: -79,total: 77,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 11,karabacak ahmet eren,tur,"born: jan 01, 1994",b.weight: 49.84,group: a,1: 70,2: 75,3: 77,total: 77,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 12,gomes carlos,bra,"born: apr 24, 1995",b.weight: 47.58,group: b,1: 65,2: 70,3: 73,total: 73,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 13,sanchez robles javier,mex,"born: jun 12, 1996",b.weight: 47.73,group: b,1: -72,2: -72,3: 72,total: 72,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 14,hsieh shang-cheng,tpe,"born: apr 22, 1996",b.weight: 49.91,group: b,1: 66,2: -72,3: -72,total: 66,50kgmen,snatch,2011 IWF YOUTH WORLD CHAMPIONSHIPS
