rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,albachachi ali ahmed abd ali,irq,"born: apr 23, 1994",b.weight: 55.30,group: a,1: 96,2: 101,3: 105,total: 105,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 2,motoki kazuma,jpn,"born: aug 03, 1994",b.weight: 55.15,group: a,1: 95,2: 100,3: -104,total: 100,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 3,chetia apurba,ind,"born: may 06, 1994",b.weight: 55.85,group: a,1: 95,2: -100,3: 100,total: 100,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 4,beknur uulu timur,kgz,"born: jun 22, 1993",b.weight: 55.90,group: a,1: 90,2: 95,3: -101,total: 95,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 5,oyev sunatullo,tjk,"born: jan 23, 1997",b.weight: 54.41,group: a,1: 80,2: 85,3: -90,total: 85,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 6,yahja althafiri,kuw,"born: sep 07, 1993",b.weight: 55.10,group: a,1: 60,2: 65,3: 70,total: 70,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: ---,aslanov ruzimurod,uzb,"born: feb 01, 1995",b.weight: 52.40,group: a,1: -95,2: -95,3: -95,total: ---,56kgmen,snatch,ASIAN JUNIOR CHAMPIONSHIPS
rank: 1,albachachi ali ahmed abd ali,irq,"born: apr 23, 1994",b.weight: 55.30,group: a,1: 125,2: 130,3: 135,total: 135,56kgmen,cleanjerk,ASIAN JUNIOR CHAMPIONSHIPS
rank: 2,chetia apurba,ind,"born: may 06, 1994",b.weight: 55.85,group: a,1: 125,2: 130,3: -136,total: 130,56kgmen,cleanjerk,ASIAN JUNIOR CHAMPIONSHIPS
rank: 3,motoki kazuma,jpn,"born: aug 03, 1994",b.weight: 55.15,group: a,1: 115,2: 120,3: -125,total: 120,56kgmen,cleanjerk,ASIAN JUNIOR CHAMPIONSHIPS
rank: 4,aslanov ruzimurod,uzb,"born: feb 01, 1995",b.weight: 52.40,group: a,1: 110,2: 115,3: -120,total: 115,56kgmen,cleanjerk,ASIAN JUNIOR CHAMPIONSHIPS
