rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,nguyen tran anh tuan,vie,"born: feb 22, 1998",b.weight: 54.70,group: a,1: 105,2: 112,3: -117,total: 112,55kgmen,snatch,Roma 2020 World Cup
rank: 1,nguyen tran anh tuan,vie,"born: feb 22, 1998",b.weight: 54.70,group: a,1: 133,2: 140,3: 143,total: 143,55kgmen,cleanjerk,Roma 2020 World Cup
rank: 1,nguyen tran anh tuan,vie,"born: feb 22, 1998",b.weight: 54.70,group: a,snatch: 112,ci&jerk: 143,total: 255,,55kgmen,total,Roma 2020 World Cup
rank: 1,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 60.65,group: a,1: -129,2: 129,3: 132,total: 132,61kgmen,snatch,Roma 2020 World Cup
rank: 2,mishvelidze shota,geo,"born: oct 18, 1994",b.weight: 60.95,group: a,1: 123,2: 128,3: 131,total: 131,61kgmen,snatch,Roma 2020 World Cup
rank: 3,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 60.95,group: a,1: 115,2: 118,3: -122,total: 118,61kgmen,snatch,Roma 2020 World Cup
rank: 4,ceniza john fabuar,phi,"born: feb 07, 1998",b.weight: 60.75,group: a,1: 110,2: 115,3: 117,total: 117,61kgmen,snatch,Roma 2020 World Cup
rank: 5,bouhijbha amine,tun,"born: feb 28, 1996",b.weight: 60.35,group: a,1: 111,2: 116,3: -119,total: 116,61kgmen,snatch,Roma 2020 World Cup
rank: 6,lungu daniel,mda,"born: oct 16, 1998",b.weight: 60.90,group: a,1: 113,2: -114,3: -117,total: 113,61kgmen,snatch,Roma 2020 World Cup
rank: 7,mau jon luke,ger,"born: oct 02, 1998",b.weight: 60.80,group: a,1: 112,2: -116,3: -116,total: 112,61kgmen,snatch,Roma 2020 World Cup
rank: 8,massidda sergio,ita,"born: jan 26, 2002",b.weight: 61.00,group: a,1: -110,2: 110,3: -119,total: 110,61kgmen,snatch,Roma 2020 World Cup
rank: 1,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 60.65,group: a,1: -156,2: 156,3: 161,total: 161,61kgmen,cleanjerk,Roma 2020 World Cup
rank: 2,mishvelidze shota,geo,"born: oct 18, 1994",b.weight: 60.95,group: a,1: 145,2: 151,3: 155,total: 155,61kgmen,cleanjerk,Roma 2020 World Cup
rank: 3,mau jon luke,ger,"born: oct 02, 1998",b.weight: 60.80,group: a,1: 145,2: 150,3: 154,total: 154,61kgmen,cleanjerk,Roma 2020 World Cup
rank: 4,ceniza john fabuar,phi,"born: feb 07, 1998",b.weight: 60.75,group: a,1: 144,2: 149,3: 152,total: 152,61kgmen,cleanjerk,Roma 2020 World Cup
rank: 5,bouhijbha amine,tun,"born: feb 28, 1996",b.weight: 60.35,group: a,1: 141,2: 147,3: 151,total: 151,61kgmen,cleanjerk,Roma 2020 World Cup
rank: 6,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 60.95,group: a,1: 142,2: 147,3: -152,total: 147,61kgmen,cleanjerk,Roma 2020 World Cup
rank: 7,massidda sergio,ita,"born: jan 26, 2002",b.weight: 61.00,group: a,1: -135,2: 135,3: 140,total: 140,61kgmen,cleanjerk,Roma 2020 World Cup
rank: 8,lungu daniel,mda,"born: oct 16, 1998",b.weight: 60.90,group: a,1: 130,2: 135,3: -138,total: 135,61kgmen,cleanjerk,Roma 2020 World Cup
rank: 1,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 60.65,group: a,snatch: 132,ci&jerk: 161,total: 293,,61kgmen,total,Roma 2020 World Cup
rank: 2,mishvelidze shota,geo,"born: oct 18, 1994",b.weight: 60.95,group: a,snatch: 131,ci&jerk: 155,total: 286,,61kgmen,total,Roma 2020 World Cup
rank: 3,ceniza john fabuar,phi,"born: feb 07, 1998",b.weight: 60.75,group: a,snatch: 117,ci&jerk: 152,total: 269,,61kgmen,total,Roma 2020 World Cup
rank: 4,bouhijbha amine,tun,"born: feb 28, 1996",b.weight: 60.35,group: a,snatch: 116,ci&jerk: 151,total: 267,,61kgmen,total,Roma 2020 World Cup
rank: 5,mau jon luke,ger,"born: oct 02, 1998",b.weight: 60.80,group: a,snatch: 112,ci&jerk: 154,total: 266,,61kgmen,total,Roma 2020 World Cup
rank: 6,scarantino mirco,ita,"born: jan 16, 1995",b.weight: 60.95,group: a,snatch: 118,ci&jerk: 147,total: 265,,61kgmen,total,Roma 2020 World Cup
rank: 7,massidda sergio,ita,"born: jan 26, 2002",b.weight: 61.00,group: a,snatch: 110,ci&jerk: 140,total: 250,,61kgmen,total,Roma 2020 World Cup
rank: 8,lungu daniel,mda,"born: oct 16, 1998",b.weight: 60.90,group: a,snatch: 113,ci&jerk: 135,total: 248,,61kgmen,total,Roma 2020 World Cup
