rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,mingmoon witoon,tha,"born: feb 10, 1996",b.weight: 55.50,group: a,1: 110,2: -115,3: 115,total: 115,56kgmen,snatch,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
rank: 2,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 55.64,group: a,1: 102,2: 105,3: 107,total: 107,56kgmen,snatch,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
rank: 3,rivera barros julian javier,ecu,"born: jul 28, 1999",b.weight: 55.66,group: a,1: 99,2: -103,3: 103,total: 103,56kgmen,snatch,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
rank: 4,lai yung-en,tpe,"born: feb 03, 1997",b.weight: 55.68,group: a,1: 98,2: 102,3: -104,total: 102,56kgmen,snatch,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
rank: 5,gungor isa,tur,"born: sep 13, 1998",b.weight: 55.64,group: a,1: 95,2: 100,3: -104,total: 100,56kgmen,snatch,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
rank: 6,senoo yuya,jpn,"born: sep 04, 1996",b.weight: 55.80,group: a,1: 90,2: 95,3: 98,total: 98,56kgmen,snatch,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
rank: 7,kim seunghwan,kor,"born: jan 04, 1999",b.weight: 54.84,group: a,1: 91,2: - 97,3: 97,total: 97,56kgmen,snatch,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
rank: 8,lee jaeyeong,kor,"born: mar 27, 1996",b.weight: 55.88,group: a,1: - 95,2: 95,3: -102,total: 95,56kgmen,snatch,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
rank: 9,chinen hayato,jpn,"born: sep 03, 1996",b.weight: 55.90,group: a,1: - 90,2: 90,3: - 93,total: 90,56kgmen,snatch,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
rank: ---,camurcuoglu yavuz,tur,"born: oct 02, 1997",b.weight: 55.70,group: a,1: - 93,2: - 93,3: - 93,total: ---,56kgmen,snatch,2016 IWF JUNIOR WORLD CHAMPIONSHIPS
