rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,kim chol-min,prk,"born: oct 07, 1973",b.weight: 55.90,group: a,1: 110,2: 120,3: -122.5,total: 120,56kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 2,yokoi takuya,jpn,"born: mar 10, 1980",b.weight: 55.80,group: a,1: 92.5,2: 97.5,3: 100,total: 100,56kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 1,kim chol-min,prk,"born: oct 07, 1973",b.weight: 55.90,group: a,1: 140,2: 150,3: -152.5,total: 150,56kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
rank: 2,yokoi takuya,jpn,"born: mar 10, 1980",b.weight: 55.80,group: a,1: 115,2: 120,3: -125,total: 120,56kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
rank: 1,kim chol-min,prk,"born: oct 07, 1973",b.weight: 55.90,group: a,snatch: 120,ci&jerk: 150,total: 270,,56kgmen,total,4th UNIVERSITY WORLD CUP
rank: 2,yokoi takuya,jpn,"born: mar 10, 1980",b.weight: 55.80,group: a,snatch: 100,ci&jerk: 120,total: 220,,56kgmen,total,4th UNIVERSITY WORLD CUP
rank: 1,im yongsu,prk,"born: feb 09, 1980",b.weight: 61.80,group: a,1: 125,2: 130,3: 132.5,total: 132.5,62kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 2,lee sang-hyuk,kor,"born: apr 15, 1980",b.weight: 61.75,group: a,1: 120,2: 125,3: -130,total: 125,62kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 3,idrovo suarez julio cesar,ecu,"born: mar 15, 1981",b.weight: 61.95,group: a,1: -122.5,2: 122.5,3: -125,total: 122.5,62kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 4,artuc sedat,tur,"born: jun 09, 1976",b.weight: 61.05,group: a,1: -115,2: 115,3: 120,total: 120,62kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 5,imamura toshio,jpn,"born: dec 25, 1979",b.weight: 61.70,group: a,1: 120,2: -122.5,3: -122.5,total: 120,62kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 6,medrano toj luis enrique,gua,"born: sep 09, 1976",b.weight: 59.90,group: a,1: 110,2: 112.5,3: -115,total: 112.5,62kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 7,lu tsung-kun,tpe,"born: feb 01, 1982",b.weight: 61.85,group: a,1: 100,2: 105,3: -110,total: 105,62kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 8,ferrari arnault,fra,"born: aug 08, 1978",b.weight: 61.80,group: a,1: 102.5,2: -107.5,3: -107.5,total: 102.5,62kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 1,im yongsu,prk,"born: feb 09, 1980",b.weight: 61.80,group: a,1: 155,2: -162.5,3: 162.5,total: 162.5,62kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
rank: 2,lee sang-hyuk,kor,"born: apr 15, 1980",b.weight: 61.75,group: a,1: 155,2: 160,3: -162.5,total: 160,62kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
rank: 3,imamura toshio,jpn,"born: dec 25, 1979",b.weight: 61.70,group: a,1: 150,2: -152.5,3: 155,total: 155,62kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
rank: 4,artuc sedat,tur,"born: jun 09, 1976",b.weight: 61.05,group: a,1: 140,2: 150,3: 152.5,total: 152.5,62kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
rank: 5,idrovo suarez julio cesar,ecu,"born: mar 15, 1981",b.weight: 61.95,group: a,1: 135,2: 137.5,3: -140,total: 137.5,62kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
rank: 6,medrano toj luis enrique,gua,"born: sep 09, 1976",b.weight: 59.90,group: a,1: -135,2: 135,3: -140,total: 135,62kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
rank: 7,ferrari arnault,fra,"born: aug 08, 1978",b.weight: 61.80,group: a,1: 130,2: 135,3: -140,total: 135,62kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
rank: 8,lu tsung-kun,tpe,"born: feb 01, 1982",b.weight: 61.85,group: a,1: 130,2: -137.5,3: -137.5,total: 130,62kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
rank: 1,im yongsu,prk,"born: feb 09, 1980",b.weight: 61.80,group: a,snatch: 132.5,ci&jerk: 162.5,total: 295,,62kgmen,total,4th UNIVERSITY WORLD CUP
rank: 2,lee sang-hyuk,kor,"born: apr 15, 1980",b.weight: 61.75,group: a,snatch: 125,ci&jerk: 160,total: 285,,62kgmen,total,4th UNIVERSITY WORLD CUP
rank: 3,imamura toshio,jpn,"born: dec 25, 1979",b.weight: 61.70,group: a,snatch: 120,ci&jerk: 155,total: 275,,62kgmen,total,4th UNIVERSITY WORLD CUP
rank: 4,artuc sedat,tur,"born: jun 09, 1976",b.weight: 61.05,group: a,snatch: 120,ci&jerk: 152.5,total: 272.5,,62kgmen,total,4th UNIVERSITY WORLD CUP
rank: 5,idrovo suarez julio cesar,ecu,"born: mar 15, 1981",b.weight: 61.95,group: a,snatch: 122.5,ci&jerk: 137.5,total: 260,,62kgmen,total,4th UNIVERSITY WORLD CUP
rank: 6,medrano toj luis enrique,gua,"born: sep 09, 1976",b.weight: 59.90,group: a,snatch: 112.5,ci&jerk: 135,total: 247.5,,62kgmen,total,4th UNIVERSITY WORLD CUP
rank: 7,ferrari arnault,fra,"born: aug 08, 1978",b.weight: 61.80,group: a,snatch: 102.5,ci&jerk: 135,total: 237.5,,62kgmen,total,4th UNIVERSITY WORLD CUP
rank: 8,lu tsung-kun,tpe,"born: feb 01, 1982",b.weight: 61.85,group: a,snatch: 105,ci&jerk: 130,total: 235,,62kgmen,total,4th UNIVERSITY WORLD CUP
rank: 1,arabacioglu reyhan,tur,"born: dec 22, 1980",b.weight: 68.75,group: a,1: 135,2: -140,3: 140,total: 140,69kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 2,hwang chol-hui,prk,"born: apr 27, 1975",b.weight: 68.95,group: a,1: 130,2: 137.5,3: -140,total: 137.5,69kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 3,farkas zoltan,hun,"born: nov 19, 1974",b.weight: 68.45,group: a,1: 125,2: 130,3: 132.5,total: 132.5,69kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 4,groulx sebastien,can,"born: oct 29, 1974",b.weight: 68.80,group: a,1: 125,2: -130,3: 130,total: 130,69kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 5,kozel radim,cze,"born: sep 05, 1977",b.weight: 67.60,group: a,1: 117.5,2: -122.5,3: -122.5,total: 117.5,69kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 6,suywens samuel,fra,"born: jan 21, 1980",b.weight: 68.65,group: a,1: 117.5,2: -122.5,3: -122.5,total: 117.5,69kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 7,martin rubio manuel dario,esp,"born: may 11, 1977",b.weight: 67.90,group: a,1: 115,2: -120,3: -120,total: 115,69kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 8,jimenez marvin,gua,"born: apr 27, 1978",b.weight: 65.30,group: a,1: 110,2: -115,3: -115,total: 110,69kgmen,snatch,4th UNIVERSITY WORLD CUP
rank: 1,hwang chol-hui,prk,"born: apr 27, 1975",b.weight: 68.95,group: a,1: 165,2: 170,3: 175,total: 175,69kgmen,cleanjerk,4th UNIVERSITY WORLD CUP
