rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,yang yixiong,chn,"born: nov 20, 1995",b.weight: 47.95,group: a,1: 85,2: 89,3: - 92,total: 89,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 2,aslanov ruzimurod,uzb,"born: feb 01, 1995",b.weight: 49.37,group: a,1: 81,2: 85,3: 88,total: 88,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 3,iarkin viacheslav,rus,"born: nov 19, 1997",b.weight: 49.74,group: a,1: 88,2: - 90,3: - 90,total: 88,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 4,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 49.76,group: a,1: 80,2: 85,3: 88,total: 88,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 5,imanzade rustam,aze,"born: jul 15, 1998",b.weight: 50.00,group: a,1: 78,2: 83,3: - 86,total: 83,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 6,suharevs ritvars,lat,"born: jan 11, 1999",b.weight: 49.92,group: a,1: 78,2: 80,3: - 82,total: 80,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 7,yuldashev mashkhurbek,uzb,"born: feb 17, 1997",b.weight: 48.46,group: a,1: 73,2: - 78,3: 78,total: 78,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 8,al-kra gule mohammed saleh jasim,irq,"born: jan 25, 1996",b.weight: 49.29,group: b,1: 74,2: 78,3: - 81,total: 78,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 9,komorowski tomasz dawid,pol,"born: mar 21, 1995",b.weight: 49.68,group: a,1: 74,2: - 77,3: 77,total: 77,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 10,lai yung-en,tpe,"born: feb 03, 1997",b.weight: 49.93,group: b,1: 73,2: 75,3: - 78,total: 75,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 11,vallecillo ledesma vicente jesus manuel,mex,"born: jan 05, 1997",b.weight: 49.05,group: b,1: - 73,2: 73,3: - 75,total: 73,50kgmen,snatch,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 1,yang yixiong,chn,"born: nov 20, 1995",b.weight: 47.95,group: a,1: 105,2: 110,3: 115,total: 115,50kgmen,cleanjerk,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 2,manea robert stefan,rou,"born: dec 09, 1997",b.weight: 49.76,group: a,1: 107,2: -111,3: -111,total: 107,50kgmen,cleanjerk,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 3,aslanov ruzimurod,uzb,"born: feb 01, 1995",b.weight: 49.37,group: a,1: 103,2: 106,3: -110,total: 106,50kgmen,cleanjerk,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 4,iarkin viacheslav,rus,"born: nov 19, 1997",b.weight: 49.74,group: a,1: 106,2: -110,3: -110,total: 106,50kgmen,cleanjerk,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 5,suharevs ritvars,lat,"born: jan 11, 1999",b.weight: 49.92,group: a,1: 99,2: 105,3: -107,total: 105,50kgmen,cleanjerk,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 6,yuldashev mashkhurbek,uzb,"born: feb 17, 1997",b.weight: 48.46,group: a,1: 90,2: 96,3: 100,total: 100,50kgmen,cleanjerk,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 7,komorowski tomasz dawid,pol,"born: mar 21, 1995",b.weight: 49.68,group: a,1: 94,2: - 98,3: 98,total: 98,50kgmen,cleanjerk,2012 IWF YOUTH WORLD CHAMPIONSHIPS
rank: 8,vallecillo ledesma vicente jesus manuel,mex,"born: jan 05, 1997",b.weight: 49.05,group: b,1: 92,2: 97,3: -101,total: 97,50kgmen,cleanjerk,2012 IWF YOUTH WORLD CHAMPIONSHIPS
