rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,serna mendoza jhon jairo,col,"born: dec 03, 1994",b.weight: 55.23,group: a,1: 102,2: 105,3: 108,total: 108,56kgmen,snatch,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,prado guillen juan manuel,ven,"born: aug 07, 1994",b.weight: 55.83,group: a,1: -100,2: 100,3: 106,total: 106,56kgmen,snatch,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,brito cobo sebastian ruben,gua,"born: may 01, 1992",b.weight: 55.74,group: a,1: 93,2: 98,3: -101,total: 98,56kgmen,snatch,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.48,group: a,1: 94,2: -98,3: -98,total: 94,56kgmen,snatch,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,saboya fasabi wilder,per,"born: jul 22, 1992",b.weight: 54.92,group: a,1: 85,2: -88,3: 88,total: 88,56kgmen,snatch,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 54.73,group: a,1: 82,2: -85,3: 85,total: 85,56kgmen,snatch,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,marquez carlos alexandre,bra,"born: apr 24, 1995",b.weight: 48.87,group: a,1: 80,2: -83,3: -83,total: 80,56kgmen,snatch,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: ---,dzul cuy jose alfredo,mex,"born: sep 17, 1992",b.weight: 55.67,group: a,1: -90,2: -90,3: -90,total: ---,56kgmen,snatch,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,serna mendoza jhon jairo,col,"born: dec 03, 1994",b.weight: 55.23,group: a,1: -135,2: 135,3: -142,total: 135,56kgmen,cleanjerk,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.48,group: a,1: 125,2: 129,3: -131,total: 129,56kgmen,cleanjerk,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 3,prado guillen juan manuel,ven,"born: aug 07, 1994",b.weight: 55.83,group: a,1: 123,2: 127,3: -130,total: 127,56kgmen,cleanjerk,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 4,brito cobo sebastian ruben,gua,"born: may 01, 1992",b.weight: 55.74,group: a,1: -125,2: 125,3: -129,total: 125,56kgmen,cleanjerk,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 5,saboya fasabi wilder,per,"born: jul 22, 1992",b.weight: 54.92,group: a,1: 112,2: 118,3: 122,total: 122,56kgmen,cleanjerk,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 6,dzul cuy jose alfredo,mex,"born: sep 17, 1992",b.weight: 55.67,group: a,1: -118,2: 118,3: -121,total: 118,56kgmen,cleanjerk,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 7,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 54.73,group: a,1: 105,2: -110,3: 110,total: 110,56kgmen,cleanjerk,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 8,marquez carlos alexandre,bra,"born: apr 24, 1995",b.weight: 48.87,group: a,1: -95,2: -95,3: 95,total: 95,56kgmen,cleanjerk,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 1,serna mendoza jhon jairo,col,"born: dec 03, 1994",b.weight: 55.23,group: a,snatch: 108,ci&jerk: 135,total: 243,,56kgmen,total,PAN AMERICAN JUNIOR CHAMPIONSHIPS
rank: 2,prado guillen juan manuel,ven,"born: aug 07, 1994",b.weight: 55.83,group: a,snatch: 106,ci&jerk: 127,total: 233,,56kgmen,total,PAN AMERICAN JUNIOR CHAMPIONSHIPS
