rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 60.81,group: a,1: 124,2: 126,3: ---,total: 126,61kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 2,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 60.95,group: a,1: 117,2: 122,3: 124,total: 124,61kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 3,garcia brito luis alberto,dom,"born: apr 19, 1995",b.weight: 60.82,group: a,1: 118,2: 123,3: -126,total: 123,61kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 4,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.28,group: a,1: 121,2: -124,3: -125,total: 121,61kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 5,onate araujo otto felix,cub,"born: jan 23, 2000",b.weight: 60.93,group: a,1: 108,2: 112,3: 115,total: 115,61kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 1,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 60.81,group: a,1: 157,2: 164,3: ---,total: 164,61kgmen,cleanjerk,2019 IWF Grand Prix ODESUR CSLP
rank: 2,garcia brito luis alberto,dom,"born: apr 19, 1995",b.weight: 60.82,group: a,1: 152,2: -160,3: -160,total: 152,61kgmen,cleanjerk,2019 IWF Grand Prix ODESUR CSLP
rank: 3,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.28,group: a,1: 141,2: 146,3: -151,total: 146,61kgmen,cleanjerk,2019 IWF Grand Prix ODESUR CSLP
rank: 4,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 60.95,group: a,1: 137,2: 142,3: 146,total: 146,61kgmen,cleanjerk,2019 IWF Grand Prix ODESUR CSLP
rank: 5,onate araujo otto felix,cub,"born: jan 23, 2000",b.weight: 60.93,group: a,1: 135,2: 140,3: 145,total: 145,61kgmen,cleanjerk,2019 IWF Grand Prix ODESUR CSLP
rank: 1,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 60.81,group: a,snatch: 126,ci&jerk: 164,total: 290,,61kgmen,total,2019 IWF Grand Prix ODESUR CSLP
rank: 2,garcia brito luis alberto,dom,"born: apr 19, 1995",b.weight: 60.82,group: a,snatch: 123,ci&jerk: 152,total: 275,,61kgmen,total,2019 IWF Grand Prix ODESUR CSLP
rank: 3,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 60.95,group: a,snatch: 124,ci&jerk: 146,total: 270,,61kgmen,total,2019 IWF Grand Prix ODESUR CSLP
rank: 4,zurita vallejo cristhian david,ecu,"born: feb 10, 1998",b.weight: 60.28,group: a,snatch: 121,ci&jerk: 146,total: 267,,61kgmen,total,2019 IWF Grand Prix ODESUR CSLP
rank: 5,onate araujo otto felix,cub,"born: jan 23, 2000",b.weight: 60.93,group: a,snatch: 115,ci&jerk: 145,total: 260,,61kgmen,total,2019 IWF Grand Prix ODESUR CSLP
rank: 1,huang minhao,chn,"born: aug 21, 1992",b.weight: 66.85,group: a,1: 140,2: 146,3: -151,total: 146,67kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 2,mosquera lozano luis javier,col,"born: mar 27, 1995",b.weight: 66.89,group: a,1: 145,2: -150,3: -150,total: 145,67kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 3,munoz martinez jonathan antonio,mex,"born: nov 10, 1995",b.weight: 66.92,group: a,1: 132,2: 140,3: -145,total: 140,67kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 4,ergashev adkhamjon,uzb,"born: mar 12, 1999",b.weight: 67.00,group: a,1: 131,2: 136,3: -147,total: 136,67kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 5,hernandez mendoza acoran juan,esp,"born: dec 30, 1990",b.weight: 66.76,group: a,1: 130,2: -135,3: 135,total: 135,67kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 6,cardenas estrada jorge adan,mex,"born: apr 21, 1997",b.weight: 66.88,group: a,1: 127,2: 132,3: -137,total: 132,67kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 7,horst jacob christian,usa,"born: jul 15, 1997",b.weight: 66.82,group: a,1: 126,2: 129,3: -132,total: 129,67kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
rank: 8,bardalez tuisima luis david,per,"born: oct 03, 1995",b.weight: 66.93,group: a,1: 122,2: 126,3: 129,total: 129,67kgmen,snatch,2019 IWF Grand Prix ODESUR CSLP
