rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 49.17,group: a,1: 84,2: - 88,3: 88,total: 88,50kgmen,snatch,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 2,ramirez virgilio julian rodolfo,mex,"born: oct 23, 1997",b.weight: 49.95,group: a,1: 79,2: 81,3: 85,total: 85,50kgmen,snatch,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 3,casquete burgos bryan alexander,ecu,"born: jul 10, 1997",b.weight: 49.63,group: a,1: 77,2: - 80,3: 80,total: 80,50kgmen,snatch,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 4,montes lopez santiago esteban,col,"born: sep 19, 1998",b.weight: 49.75,group: a,1: 75,2: 78,3: 80,total: 80,50kgmen,snatch,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 5,cruz lopez dario enrique,gua,"born: aug 23, 1997",b.weight: 49.65,group: a,1: 75,2: - 79,3: 79,total: 79,50kgmen,snatch,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 6,gonzalez osornio esteban adal,mex,"born: apr 22, 1998",b.weight: 50.00,group: a,1: 72,2: - 77,3: - 77,total: 72,50kgmen,snatch,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 7,b. neves robert,bra,"born: jun 15, 1998",b.weight: 48.97,group: a,1: 55,2: 60,3: - 65,total: 60,50kgmen,snatch,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 49.17,group: a,1: 104,2: 107,3: 112,total: 112,50kgmen,cleanjerk,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 2,cruz lopez dario enrique,gua,"born: aug 23, 1997",b.weight: 49.65,group: a,1: 98,2: 103,3: 106,total: 106,50kgmen,cleanjerk,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 3,casquete burgos bryan alexander,ecu,"born: jul 10, 1997",b.weight: 49.63,group: a,1: 102,2: 105,3: -106,total: 105,50kgmen,cleanjerk,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 4,ramirez virgilio julian rodolfo,mex,"born: oct 23, 1997",b.weight: 49.95,group: a,1: 95,2: 101,3: -104,total: 101,50kgmen,cleanjerk,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 5,montes lopez santiago esteban,col,"born: sep 19, 1998",b.weight: 49.75,group: a,1: 96,2: -101,3: -101,total: 96,50kgmen,cleanjerk,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 6,gonzalez osornio esteban adal,mex,"born: apr 22, 1998",b.weight: 50.00,group: a,1: 90,2: 95,3: -100,total: 95,50kgmen,cleanjerk,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 7,b. neves robert,bra,"born: jun 15, 1998",b.weight: 48.97,group: a,1: - 70,2: 70,3: 75,total: 75,50kgmen,cleanjerk,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 49.17,group: a,snatch: 88,ci&jerk: 112,total: 200,,50kgmen,total,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 2,ramirez virgilio julian rodolfo,mex,"born: oct 23, 1997",b.weight: 49.95,group: a,snatch: 85,ci&jerk: 101,total: 186,,50kgmen,total,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 3,casquete burgos bryan alexander,ecu,"born: jul 10, 1997",b.weight: 49.63,group: a,snatch: 80,ci&jerk: 105,total: 185,,50kgmen,total,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 4,cruz lopez dario enrique,gua,"born: aug 23, 1997",b.weight: 49.65,group: a,snatch: 79,ci&jerk: 106,total: 185,,50kgmen,total,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 5,montes lopez santiago esteban,col,"born: sep 19, 1998",b.weight: 49.75,group: a,snatch: 80,ci&jerk: 96,total: 176,,50kgmen,total,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 6,gonzalez osornio esteban adal,mex,"born: apr 22, 1998",b.weight: 50.00,group: a,snatch: 72,ci&jerk: 95,total: 167,,50kgmen,total,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
rank: 7,b. neves robert,bra,"born: jun 15, 1998",b.weight: 48.97,group: a,snatch: 60,ci&jerk: 75,total: 135,,50kgmen,total,2014 PAN-AMERICAN YOUTH CH. (YOG Qualification)
