rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,wu jingbiao,chn,"born: jan 10, 1989",b.weight: 55.61,group: a,1: 128,2: 132,3: -135,total: 132,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 2,cha kum chol,prk,"born: jul 19, 1987",b.weight: 55.87,group: a,1: 123,2: 127,3: 130,total: 130,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 3,long qingquan,chn,"born: dec 03, 1990",b.weight: 55.64,group: a,1: -127,2: -127,3: 127,total: 127,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 4,el maoui khalil,tun,"born: sep 12, 1988",b.weight: 55.87,group: a,1: 124,2: 127,3: -131,total: 127,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 5,setiadi jadi,ina,"born: feb 02, 1985",b.weight: 55.19,group: b,1: 115,2: 121,3: ---,total: 121,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 6,makarov ruslan,uzb,"born: jan 19, 1987",b.weight: 55.93,group: a,1: 117,2: 120,3: -124,total: 120,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 7,hernandez carlos,cub,"born: jun 03, 1983",b.weight: 55.86,group: a,1: 110,2: 115,3: 118,total: 118,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 8,riyanto sumar,ina,"born: mar 05, 1995",b.weight: 55.51,group: b,1: 110,2: -115,3: 116,total: 116,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 9,kilic gokhan,tur,"born: jan 06, 1988",b.weight: 55.87,group: b,1: 112,2: -116,3: 116,total: 116,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 10,dudoglo ghenadie,mda,"born: jun 27, 1986",b.weight: 55.82,group: a,1: -115,2: -115,3: 115,total: 115,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 11,romero yasmani,cub,"born: sep 26, 1988",b.weight: 55.93,group: a,1: 110,2: 115,3: -118,total: 115,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 12,osmonaliev bekzat,kgz,"born: dec 28, 1985",b.weight: 55.96,group: b,1: 115,2: -118,3: -118,total: 115,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 13,goegebuer tom richard,bel,"born: mar 27, 1975",b.weight: 55.83,group: b,1: 111,2: 114,3: -116,total: 114,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
rank: 14,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.88,group: b,1: 106,2: 110,3: 112,total: 112,56kgmen,snatch,78th MEN's and 21st WOMEN's WORLD CHAMPIONSHIPS
