rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,kruaithong sinphet,tha,"born: aug 22, 1995",b.weight: 55.55,group: a,1: 125,2: 127,3: 130,total: 130,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 2,li fabin,chn,"born: jan 15, 1993",b.weight: 55.60,group: a,1: 121,2: -126,3: 126,total: 126,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 3,meng cheng,chn,"born: nov 18, 1997",b.weight: 55.70,group: a,1: 122,2: 126,3: -128,total: 126,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 4,colonia nestor,phi,"born: feb 16, 1992",b.weight: 55.50,group: a,1: -120,2: 120,3: -125,total: 120,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 5,purkon muhamad,ina,"born: apr 23, 1990",b.weight: 55.60,group: a,1: 115,2: -120,3: -122,total: 115,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 6,setiadi jadi,ina,"born: feb 02, 1985",b.weight: 55.50,group: a,1: 110,2: -113,3: 113,total: 113,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 7,jayasooriya arachchilage chathuranga l,sri,"born: oct 07, 1988",b.weight: 55.70,group: b,1: 110,2: 113,3: -115,total: 113,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 8,nguyen tran anh tuan,vie,"born: feb 22, 1998",b.weight: 55.80,group: a,1: -112,2: -112,3: 113,total: 113,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 9,muhammad azroy hazalwafie,mas,"born: apr 04, 1994",b.weight: 55.75,group: a,1: 108,2: 111,3: -115,total: 111,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 10,usukhbayar chagnaadorj,mgl,"born: may 06, 1997",b.weight: 55.60,group: b,1: 105,2: -110,3: 110,total: 110,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 11,tamayose tomohiro,jpn,"born: jun 18, 1992",b.weight: 55.75,group: a,1: 105,2: 110,3: -115,total: 110,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 12,tan chi chung,tpe,"born: feb 24, 1990",b.weight: 55.80,group: a,1: 110,2: -115,3: -115,total: 110,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 13,egodawatte arachchige don kamal d e,sri,"born: jul 12, 1988",b.weight: 55.70,group: b,1: 106,2: -108,3: -108,total: 106,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 14,mahajan dipak ramesh,ind,"born: oct 22, 1991",b.weight: 55.80,group: b,1: 101,2: -106,3: 106,total: 106,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 15,alsaleem seraj abdulrahim m,ksa,"born: feb 10, 1996",b.weight: 55.35,group: b,1: 100,2: 105,3: -107,total: 105,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 16,garcia rowel,phi,"born: dec 16, 1996",b.weight: 55.05,group: b,1: 95,2: 100,3: 103,total: 103,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 17,zulhelmi bin md pisol,mas,"born: aug 22, 1993",b.weight: 55.85,group: b,1: -100,2: 100,3: 103,total: 103,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 18,oyev sunatullo,tjk,"born: jan 23, 1997",b.weight: 55.75,group: b,1: 90,2: 95,3: 100,total: 100,56kgmen,snatch,2016 ASIAN CHAMPIONSHIPS
rank: 1,meng cheng,chn,"born: nov 18, 1997",b.weight: 55.70,group: a,1: 151,2: -159,3: 159,total: 159,56kgmen,cleanjerk,2016 ASIAN CHAMPIONSHIPS
rank: 2,kruaithong sinphet,tha,"born: aug 22, 1995",b.weight: 55.55,group: a,1: 150,2: 154,3: -160,total: 154,56kgmen,cleanjerk,2016 ASIAN CHAMPIONSHIPS
rank: 3,colonia nestor,phi,"born: feb 16, 1992",b.weight: 55.50,group: a,1: 148,2: -153,3: -153,total: 148,56kgmen,cleanjerk,2016 ASIAN CHAMPIONSHIPS
