rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 49.50,group: a,1: 81,2: 83,3: -86,total: 83,50kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 2,ramirez virgilio julian rodolfo,mex,"born: oct 23, 1997",b.weight: 49.60,group: a,1: 75,2: 80,3: 82,total: 82,50kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 3,cruz lopez dario enrique,gua,"born: aug 23, 1997",b.weight: 48.50,group: a,1: 65,2: 70,3: 73,total: 73,50kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 4,pineda zeta edgar ismael,gua,"born: aug 17, 1997",b.weight: 49.30,group: a,1: 65,2: 70,3: -73,total: 70,50kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 49.50,group: a,1: 100,2: 102,3: ---,total: 102,50kgmen,cleanjerk,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 2,ramirez virgilio julian rodolfo,mex,"born: oct 23, 1997",b.weight: 49.60,group: a,1: 93,2: 98,3: 101,total: 101,50kgmen,cleanjerk,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 3,cruz lopez dario enrique,gua,"born: aug 23, 1997",b.weight: 48.50,group: a,1: 85,2: -90,3: 91,total: 91,50kgmen,cleanjerk,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 4,pineda zeta edgar ismael,gua,"born: aug 17, 1997",b.weight: 49.30,group: a,1: -85,2: 85,3: 90,total: 90,50kgmen,cleanjerk,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 1,ferruzola alava rafael patricio,ecu,"born: oct 16, 1997",b.weight: 49.50,group: a,snatch: 83,ci&jerk: 102,total: 185,,50kgmen,total,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 2,ramirez virgilio julian rodolfo,mex,"born: oct 23, 1997",b.weight: 49.60,group: a,snatch: 82,ci&jerk: 101,total: 183,,50kgmen,total,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 3,cruz lopez dario enrique,gua,"born: aug 23, 1997",b.weight: 48.50,group: a,snatch: 73,ci&jerk: 91,total: 164,,50kgmen,total,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 4,pineda zeta edgar ismael,gua,"born: aug 17, 1997",b.weight: 49.30,group: a,snatch: 70,ci&jerk: 90,total: 160,,50kgmen,total,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 1,higuita barrera luis fernando,col,"born: jan 10, 1997",b.weight: 55.00,group: a,1: 93,2: 95,3: 101,total: 101,56kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 2,romero solmar,col,"born: jun 13, 1997",b.weight: 55.70,group: a,1: -93,2: 95,3: 97,total: 97,56kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 3,vallecillo ledesma vicente jesus manuel,mex,"born: jan 05, 1997",b.weight: 55.30,group: a,1: 88,2: 93,3: -96,total: 93,56kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 4,briones ferruzola simon alejandro,ecu,"born: oct 28, 1996",b.weight: 55.10,group: a,1: -87,2: 87,3: -90,total: 87,56kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 5,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 55.30,group: a,1: 77,2: 82,3: -86,total: 82,56kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 6,sanchez hernandez bryon fransua,gua,"born: may 11, 1996",b.weight: 55.30,group: a,1: 72,2: 76,3: -80,total: 76,56kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 7,ical salazar jose fernando,gua,"born: may 16, 1999",b.weight: 53.80,group: a,1: 65,2: -70,3: 70,total: 70,56kgmen,snatch,PAN AMERICAN YOUTH CHAMPIONSHIPS
rank: 1,higuita barrera luis fernando,col,"born: jan 10, 1997",b.weight: 55.00,group: a,1: 115,2: 120,3: 121,total: 121,56kgmen,cleanjerk,PAN AMERICAN YOUTH CHAMPIONSHIPS
