rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 56.00,group: a,1: 96,2: 98,3: 103,total: 103,56kgmen,snatch,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,soto diego,chi,"born: jan 28, 1988",b.weight: 55.90,group: a,1: -93,2: 93,3: 97,total: 97,56kgmen,snatch,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,beris escalona eduar jose,ven,"born: may 29, 1993",b.weight: 55.80,group: a,1: 91,2: -94,3: 94,total: 94,56kgmen,snatch,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.45,group: a,1: 88,2: 91,3: -93,total: 91,56kgmen,snatch,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,poveda brayan,bol,"born: oct 27, 1993",b.weight: 54.50,group: a,1: 70,2: -73,3: -76,total: 70,56kgmen,snatch,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 56.00,group: a,1: 125,2: -130,3: 131,total: 131,56kgmen,cleanjerk,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,soto diego,chi,"born: jan 28, 1988",b.weight: 55.90,group: a,1: 120,2: 125,3: -131,total: 125,56kgmen,cleanjerk,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,beris escalona eduar jose,ven,"born: may 29, 1993",b.weight: 55.80,group: a,1: 116,2: 120,3: -124,total: 120,56kgmen,cleanjerk,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.45,group: a,1: -119,2: 119,3: -124,total: 119,56kgmen,cleanjerk,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,poveda brayan,bol,"born: oct 27, 1993",b.weight: 54.50,group: a,1: -85,2: 85,3: -90,total: 85,56kgmen,cleanjerk,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 56.00,group: a,snatch: 103,ci&jerk: 131,total: 234,,56kgmen,total,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,soto diego,chi,"born: jan 28, 1988",b.weight: 55.90,group: a,snatch: 97,ci&jerk: 125,total: 222,,56kgmen,total,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,beris escalona eduar jose,ven,"born: may 29, 1993",b.weight: 55.80,group: a,snatch: 94,ci&jerk: 120,total: 214,,56kgmen,total,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,rojas concha marcos antonio,per,"born: jun 02, 1995",b.weight: 55.45,group: a,snatch: 91,ci&jerk: 119,total: 210,,56kgmen,total,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,poveda brayan,bol,"born: oct 27, 1993",b.weight: 54.50,group: a,snatch: 70,ci&jerk: 85,total: 155,,56kgmen,total,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,lopez sanchez jesus antonio,ven,"born: dec 17, 1984",b.weight: 61.70,group: a,1: 111,2: 116,3: -122,total: 116,62kgmen,snatch,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,bardalez tuisima luis david,per,"born: oct 03, 1995",b.weight: 60.55,group: a,1: 98,2: 103,3: -105,total: 103,62kgmen,snatch,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,preciado reyes miguel angel,per,"born: nov 03, 1994",b.weight: 61.40,group: a,1: 98,2: -103,3: 103,total: 103,62kgmen,snatch,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,bardalez tuisima luis david,per,"born: oct 03, 1995",b.weight: 60.55,group: a,1: 125,2: 130,3: -132,total: 130,62kgmen,cleanjerk,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,preciado reyes miguel angel,per,"born: nov 03, 1994",b.weight: 61.40,group: a,1: 125,2: -131,3: -131,total: 125,62kgmen,cleanjerk,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: ---,lopez sanchez jesus antonio,ven,"born: dec 17, 1984",b.weight: 61.70,group: a,1: -145,2: ---,3: ---,total: ---,62kgmen,cleanjerk,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,bardalez tuisima luis david,per,"born: oct 03, 1995",b.weight: 60.55,group: a,snatch: 103,ci&jerk: 130,total: 233,,62kgmen,total,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,preciado reyes miguel angel,per,"born: nov 03, 1994",b.weight: 61.40,group: a,snatch: 103,ci&jerk: 125,total: 228,,62kgmen,total,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: ---,lopez sanchez jesus antonio,ven,"born: dec 17, 1984",b.weight: 61.70,group: a,snatch: 116,ci&jerk: ---,total: ---,,62kgmen,total,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,sanchez rivero junior antonio,ven,"born: jun 01, 1989",b.weight: 68.80,group: a,1: 135,2: 140,3: 142,total: 142,69kgmen,snatch,2012 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,soto montecino eduardo alexis,chi,"born: mar 25, 1995",b.weight: 68.70,group: a,1: 103,2: 107,3: -110,total: 107,69kgmen,snatch,2012 SOUTH AMERICAN CHAMPIONSHIPS
