rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,al saleem mansour abdulrahim m,ksa,"born: mar 16, 1988",b.weight: 54.30,group: a,1: 115,2: 118,3: -120,total: 118,55kgmen,snatch,2021 IWF World Championships
rank: 2,chontey arli,kaz,"born: jul 01, 1992",b.weight: 54.90,group: a,1: 113,2: 116,3: 118,total: 118,55kgmen,snatch,2021 IWF World Championships
rank: 3,sahin muammer,tur,"born: feb 05, 1994",b.weight: 54.80,group: a,1: 110,2: 113,3: 116,total: 116,55kgmen,snatch,2021 IWF World Championships
rank: 4,somboonuan thada,tha,"born: mar 11, 2000",b.weight: 54.70,group: a,1: 112,2: 115,3: -117,total: 115,55kgmen,snatch,2021 IWF World Championships
rank: 5,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 54.80,group: a,1: 110,2: 114,3: -117,total: 114,55kgmen,snatch,2021 IWF World Championships
rank: 6,sanket mahadev sargar,ind,"born: oct 16, 2000",b.weight: 54.60,group: a,1: 107,2: 111,3: 113,total: 113,55kgmen,snatch,2021 IWF World Championships
rank: 7,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 54.90,group: a,1: 106,2: 110,3: -112,total: 110,55kgmen,snatch,2021 IWF World Championships
rank: 8,lungu daniel,mda,"born: oct 16, 1998",b.weight: 54.90,group: b,1: 109,2: -114,3: -114,total: 109,55kgmen,snatch,2021 IWF World Championships
rank: 9,nugroho satrio adi,ina,"born: may 18, 2004",b.weight: 54.10,group: b,1: -100,2: 103,3: 108,total: 108,55kgmen,snatch,2021 IWF World Championships
rank: 10,agad fernando,phi,"born: aug 08, 2002",b.weight: 54.60,group: b,1: 104,2: -107,3: 108,total: 108,55kgmen,snatch,2021 IWF World Championships
rank: 11,bin kasdan mohamad aniq,mas,"born: jun 16, 2002",b.weight: 54.70,group: a,1: 103,2: 107,3: -112,total: 107,55kgmen,snatch,2021 IWF World Championships
rank: 12,yodage dilanka isuru kumara,sri,"born: apr 21, 1996",b.weight: 54.90,group: b,1: 105,2: -110,3: -110,total: 105,55kgmen,snatch,2021 IWF World Championships
rank: 13,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 54.90,group: a,1: 105,2: -108,3: -108,total: 105,55kgmen,snatch,2021 IWF World Championships
rank: 14,suarez mesa miguel angel,col,"born: sep 14, 1999",b.weight: 54.80,group: b,1: -104,2: -104,3: 104,total: 104,55kgmen,snatch,2021 IWF World Championships
rank: 15,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 54.90,group: b,1: 103,2: -106,3: -106,total: 103,55kgmen,snatch,2021 IWF World Championships
rank: 16,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 54.60,group: b,1: 90,2: 95,3: -100,total: 95,55kgmen,snatch,2021 IWF World Championships
rank: 17,ochoma benjamin osiemo,ken,"born: oct 18, 1999",b.weight: 54.10,group: b,1: 55,2: - 60,3: - 60,total: 55,55kgmen,snatch,2021 IWF World Championships
rank: 1,rusev angel hriskov,bul,"born: jul 13, 2001",b.weight: 54.90,group: a,1: 140,2: 144,3: -147,total: 144,55kgmen,cleanjerk,2021 IWF World Championships
rank: 2,bin kasdan mohamad aniq,mas,"born: jun 16, 2002",b.weight: 54.70,group: a,1: 135,2: -140,3: 142,total: 142,55kgmen,cleanjerk,2021 IWF World Championships
rank: 3,chontey arli,kaz,"born: jul 01, 1992",b.weight: 54.90,group: a,1: 137,2: 140,3: 142,total: 142,55kgmen,cleanjerk,2021 IWF World Championships
rank: 4,somboonuan thada,tha,"born: mar 11, 2000",b.weight: 54.70,group: a,1: -135,2: 137,3: 141,total: 141,55kgmen,cleanjerk,2021 IWF World Championships
rank: 5,brachi garcia josue,esp,"born: sep 08, 1992",b.weight: 54.80,group: a,1: 135,2: 139,3: -141,total: 139,55kgmen,cleanjerk,2021 IWF World Championships
rank: 6,suarez mesa miguel angel,col,"born: sep 14, 1999",b.weight: 54.80,group: b,1: 133,2: 138,3: -142,total: 138,55kgmen,cleanjerk,2021 IWF World Championships
rank: 7,sanchez gutierrez winder alejandro,ven,"born: sep 14, 2001",b.weight: 54.90,group: b,1: -132,2: -132,3: 132,total: 132,55kgmen,cleanjerk,2021 IWF World Championships
rank: 8,agad fernando,phi,"born: aug 08, 2002",b.weight: 54.60,group: b,1: 131,2: -136,3: -136,total: 131,55kgmen,cleanjerk,2021 IWF World Championships
rank: 9,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 54.90,group: a,1: 128,2: 131,3: -135,total: 131,55kgmen,cleanjerk,2021 IWF World Championships
rank: 10,nugroho satrio adi,ina,"born: may 18, 2004",b.weight: 54.10,group: b,1: -130,2: 130,3: -136,total: 130,55kgmen,cleanjerk,2021 IWF World Championships
rank: 11,lungu daniel,mda,"born: oct 16, 1998",b.weight: 54.90,group: b,1: 127,2: -130,3: -130,total: 127,55kgmen,cleanjerk,2021 IWF World Championships
rank: 12,sahin muammer,tur,"born: feb 05, 1994",b.weight: 54.80,group: a,1: 123,2: 127,3: -130,total: 127,55kgmen,cleanjerk,2021 IWF World Championships
rank: 13,niyoyita davis,uga,"born: jan 01, 2004",b.weight: 54.60,group: b,1: 120,2: -125,3: 125,total: 125,55kgmen,cleanjerk,2021 IWF World Championships
rank: 14,ochoma benjamin osiemo,ken,"born: oct 18, 1999",b.weight: 54.10,group: b,1: 75,2: 80,3: - 85,total: 80,55kgmen,cleanjerk,2021 IWF World Championships
