rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,long qingquan,chn,"born: dec 03, 1990",b.weight: 55.30,group: a,1: 116,2: 120,3: 125,total: 125,56kgmen,snatch,5th EAST ASIAN GAMES
rank: 2,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.55,group: a,1: 105,2: -115,3: -115,total: 105,56kgmen,snatch,5th EAST ASIAN GAMES
rank: 3,enkhjargal munkhdul,mgl,"born: sep 26, 1985",b.weight: 55.80,group: a,1: - 95,2: - 95,3: 95,total: 95,56kgmen,snatch,5th EAST ASIAN GAMES
rank: 1,long qingquan,chn,"born: dec 03, 1990",b.weight: 55.30,group: a,1: 140,2: 150,3: 155,total: 155,56kgmen,cleanjerk,5th EAST ASIAN GAMES
rank: 2,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.55,group: a,1: 135,2: ---,3: ---,total: 135,56kgmen,cleanjerk,5th EAST ASIAN GAMES
rank: 3,enkhjargal munkhdul,mgl,"born: sep 26, 1985",b.weight: 55.80,group: a,1: 115,2: 120,3: -122,total: 120,56kgmen,cleanjerk,5th EAST ASIAN GAMES
rank: 1,long qingquan,chn,"born: dec 03, 1990",b.weight: 55.30,group: a,snatch: 125,ci&jerk: 155,total: 280,,56kgmen,total,5th EAST ASIAN GAMES
rank: 2,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.55,group: a,snatch: 105,ci&jerk: 135,total: 240,,56kgmen,total,5th EAST ASIAN GAMES
rank: 3,enkhjargal munkhdul,mgl,"born: sep 26, 1985",b.weight: 55.80,group: a,snatch: 95,ci&jerk: 120,total: 215,,56kgmen,total,5th EAST ASIAN GAMES
rank: 1,kim un guk,prk,"born: oct 28, 1988",b.weight: 61.85,group: a,1: 135,2: 140,3: -142,total: 140,62kgmen,snatch,5th EAST ASIAN GAMES
rank: 2,cha kum chol,prk,"born: jul 19, 1987",b.weight: 61.89,group: a,1: 135,2: 140,3: -143,total: 140,62kgmen,snatch,5th EAST ASIAN GAMES
rank: 3,ji hun-min,kor,"born: mar 26, 1984",b.weight: 61.37,group: a,1: 127,2: 133,3: -135,total: 133,62kgmen,snatch,5th EAST ASIAN GAMES
rank: 4,yang sheng hsiung,tpe,"born: jun 01, 1983",b.weight: 61.45,group: a,1: 127,2: 132,3: -135,total: 132,62kgmen,snatch,5th EAST ASIAN GAMES
rank: 1,kim un guk,prk,"born: oct 28, 1988",b.weight: 61.85,group: a,1: 160,2: 165,3: 170,total: 170,62kgmen,cleanjerk,5th EAST ASIAN GAMES
rank: 2,yang sheng hsiung,tpe,"born: jun 01, 1983",b.weight: 61.45,group: a,1: 160,2: -164,3: 164,total: 164,62kgmen,cleanjerk,5th EAST ASIAN GAMES
rank: 3,ji hun-min,kor,"born: mar 26, 1984",b.weight: 61.37,group: a,1: 150,2: 160,3: -163,total: 160,62kgmen,cleanjerk,5th EAST ASIAN GAMES
rank: 4,cha kum chol,prk,"born: jul 19, 1987",b.weight: 61.89,group: a,1: 155,2: -162,3: -163,total: 155,62kgmen,cleanjerk,5th EAST ASIAN GAMES
rank: 1,kim un guk,prk,"born: oct 28, 1988",b.weight: 61.85,group: a,snatch: 140,ci&jerk: 170,total: 310,,62kgmen,total,5th EAST ASIAN GAMES
rank: 2,yang sheng hsiung,tpe,"born: jun 01, 1983",b.weight: 61.45,group: a,snatch: 132,ci&jerk: 164,total: 296,,62kgmen,total,5th EAST ASIAN GAMES
