rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,al saleem mansour abdulrahim m,ksa,"born: mar 16, 1988",b.weight: 54.74,group: a,1: 114,2: 120,3: 122,total: 122,55kgmen,snatch,Asian Championships
rank: 2,chontey arli,kaz,"born: jul 01, 1992",b.weight: 54.96,group: a,1: 107,2: 111,3: 113,total: 113,55kgmen,snatch,Asian Championships
rank: 3,muhammad azroy hazalwafie,mas,"born: apr 04, 1994",b.weight: 54.90,group: a,1: -109,2: 109,3: 112,total: 112,55kgmen,snatch,Asian Championships
rank: 4,ceniza john fabuar,phi,"born: feb 07, 1998",b.weight: 53.85,group: a,1: 105,2: -108,3: -108,total: 105,55kgmen,snatch,Asian Championships
rank: 5,yodage dilanka isuru kumara,sri,"born: apr 21, 1996",b.weight: 54.49,group: a,1: 100,2: 105,3: -110,total: 105,55kgmen,snatch,Asian Championships
rank: 6,saechao tonesien,lao,"born: may 05, 2001",b.weight: 54.00,group: a,1: 93,2: 95,3: -98,total: 95,55kgmen,snatch,Asian Championships
rank: 1,al saleem mansour abdulrahim m,ksa,"born: mar 16, 1988",b.weight: 54.74,group: a,1: 137,2: 140,3: ---,total: 140,55kgmen,cleanjerk,Asian Championships
rank: 2,muhammad azroy hazalwafie,mas,"born: apr 04, 1994",b.weight: 54.90,group: a,1: 130,2: -135,3: 136,total: 136,55kgmen,cleanjerk,Asian Championships
rank: 3,yodage dilanka isuru kumara,sri,"born: apr 21, 1996",b.weight: 54.49,group: a,1: 131,2: 135,3: -138,total: 135,55kgmen,cleanjerk,Asian Championships
rank: 4,chontey arli,kaz,"born: jul 01, 1992",b.weight: 54.96,group: a,1: -128,2: 128,3: 133,total: 133,55kgmen,cleanjerk,Asian Championships
rank: 5,ceniza john fabuar,phi,"born: feb 07, 1998",b.weight: 53.85,group: a,1: -129,2: 129,3: -132,total: 129,55kgmen,cleanjerk,Asian Championships
rank: 6,saechao tonesien,lao,"born: may 05, 2001",b.weight: 54.00,group: a,1: 115,2: 118,3: -120,total: 118,55kgmen,cleanjerk,Asian Championships
rank: 1,al saleem mansour abdulrahim m,ksa,"born: mar 16, 1988",b.weight: 54.74,group: a,snatch: 122,ci&jerk: 140,total: 262,,55kgmen,total,Asian Championships
rank: 2,muhammad azroy hazalwafie,mas,"born: apr 04, 1994",b.weight: 54.90,group: a,snatch: 112,ci&jerk: 136,total: 248,,55kgmen,total,Asian Championships
rank: 3,chontey arli,kaz,"born: jul 01, 1992",b.weight: 54.96,group: a,snatch: 113,ci&jerk: 133,total: 246,,55kgmen,total,Asian Championships
rank: 4,yodage dilanka isuru kumara,sri,"born: apr 21, 1996",b.weight: 54.49,group: a,snatch: 105,ci&jerk: 135,total: 240,,55kgmen,total,Asian Championships
rank: 5,ceniza john fabuar,phi,"born: feb 07, 1998",b.weight: 53.85,group: a,snatch: 105,ci&jerk: 129,total: 234,,55kgmen,total,Asian Championships
rank: 6,saechao tonesien,lao,"born: may 05, 2001",b.weight: 54.00,group: a,snatch: 95,ci&jerk: 118,total: 213,,55kgmen,total,Asian Championships
rank: 1,li fabin,chn,"born: jan 15, 1993",b.weight: 60.87,group: a,1: 137,2: -141,3: 141,total: 141,61kgmen,snatch,Asian Championships
rank: 2,qin fulin,chn,"born: jan 12, 1994",b.weight: 60.96,group: a,1: 136,2: -141,3: -141,total: 136,61kgmen,snatch,Asian Championships
rank: 3,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 60.82,group: a,1: 132,2: -135,3: 136,total: 136,61kgmen,snatch,Asian Championships
rank: 4,itokazu yoichi,jpn,"born: may 24, 1991",b.weight: 60.99,group: a,1: 130,2: 134,3: -136,total: 134,61kgmen,snatch,Asian Championships
rank: 5,irawan eko yuli,ina,"born: jul 24, 1989",b.weight: 60.84,group: a,1: 133,2: -138,3: -138,total: 133,61kgmen,snatch,Asian Championships
rank: 6,nguyen ngoc trung,vie,"born: nov 13, 1991",b.weight: 60.34,group: a,1: -133,2: 133,3: -136,total: 133,61kgmen,snatch,Asian Championships
rank: 7,om yun chol,prk,"born: nov 18, 1991",b.weight: 58.27,group: a,1: 125,2: 130,3: -133,total: 130,61kgmen,snatch,Asian Championships
rank: 8,kao chan-hung,tpe,"born: oct 03, 1993",b.weight: 60.87,group: a,1: -123,2: 123,3: 126,total: 126,61kgmen,snatch,Asian Championships
rank: 9,mirzayev seyitjan,tkm,"born: apr 30, 1994",b.weight: 60.31,group: b,1: 118,2: -123,3: 125,total: 125,61kgmen,snatch,Asian Championships
rank: 10,palangasinghe d. k. t. w. k.,sri,"born: oct 26, 1993",b.weight: 60.80,group: a,1: 115,2: 119,3: 122,total: 122,61kgmen,snatch,Asian Championships
rank: 11,kim young-ho,kor,"born: oct 09, 1996",b.weight: 59.58,group: b,1: 115,2: -120,3: 120,total: 120,61kgmen,snatch,Asian Championships
rank: 12,alsaleem seraj abdulrahim m,ksa,"born: feb 10, 1996",b.weight: 60.63,group: b,1: 115,2: -120,3: 120,total: 120,61kgmen,snatch,Asian Championships
rank: 13,muthupandi raja,ind,"born: jan 12, 2000",b.weight: 60.94,group: b,1: 113,2: 117,3: -120,total: 117,61kgmen,snatch,Asian Championships
rank: 14,colonia nestor,phi,"born: feb 16, 1992",b.weight: 60.54,group: b,1: 100,2: 115,3: -122,total: 115,61kgmen,snatch,Asian Championships
rank: ---,muhamad aznil bin bidin,mas,"born: jun 04, 1994",b.weight: 60.81,group: b,1: -123,2: -123,3: -123,total: ---,61kgmen,snatch,Asian Championships
rank: 1,li fabin,chn,"born: jan 15, 1993",b.weight: 60.87,group: a,1: 167,2: 171,3: -175,total: 171,61kgmen,cleanjerk,Asian Championships
rank: 2,qin fulin,chn,"born: jan 12, 1994",b.weight: 60.96,group: a,1: 166,2: -170,3: -171,total: 166,61kgmen,cleanjerk,Asian Championships
rank: 3,irawan eko yuli,ina,"born: jul 24, 1989",b.weight: 60.84,group: a,1: -166,2: 166,3: -171,total: 166,61kgmen,cleanjerk,Asian Championships
rank: 4,om yun chol,prk,"born: nov 18, 1991",b.weight: 58.27,group: a,1: 165,2: -170,3: -172,total: 165,61kgmen,cleanjerk,Asian Championships
rank: 5,itokazu yoichi,jpn,"born: may 24, 1991",b.weight: 60.99,group: a,1: 160,2: 164,3: -166,total: 164,61kgmen,cleanjerk,Asian Championships
rank: 6,thach kim tuan,vie,"born: jan 15, 1994",b.weight: 60.82,group: a,1: 161,2: -165,3: -166,total: 161,61kgmen,cleanjerk,Asian Championships
rank: 7,nguyen ngoc trung,vie,"born: nov 13, 1991",b.weight: 60.34,group: a,1: -156,2: 156,3: -161,total: 156,61kgmen,cleanjerk,Asian Championships
rank: 8,palangasinghe d. k. t. w. k.,sri,"born: oct 26, 1993",b.weight: 60.80,group: a,1: -150,2: 150,3: 155,total: 155,61kgmen,cleanjerk,Asian Championships
rank: 9,muhamad aznil bin bidin,mas,"born: jun 04, 1994",b.weight: 60.81,group: b,1: 153,2: -155,3: -155,total: 153,61kgmen,cleanjerk,Asian Championships
rank: 10,kao chan-hung,tpe,"born: oct 03, 1993",b.weight: 60.87,group: a,1: 153,2: -156,3: -156,total: 153,61kgmen,cleanjerk,Asian Championships
rank: 11,alsaleem seraj abdulrahim m,ksa,"born: feb 10, 1996",b.weight: 60.63,group: b,1: 145,2: 150,3: -155,total: 150,61kgmen,cleanjerk,Asian Championships
rank: 12,muthupandi raja,ind,"born: jan 12, 2000",b.weight: 60.94,group: b,1: -148,2: 148,3: -152,total: 148,61kgmen,cleanjerk,Asian Championships
rank: 13,kim young-ho,kor,"born: oct 09, 1996",b.weight: 59.58,group: b,1: 145,2: -148,3: 148,total: 148,61kgmen,cleanjerk,Asian Championships
