rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,wu meijin,chn,"born: apr 25, 1980",b.weight: 55.50,group: a,1: 122.5,2: -127.5,3: 127.5,total: 127.5,56kgmen,snatch,72nd MEN's and 15th WOMEN's WORLD CHAMPIONSHIPS
rank: 2,yang chin-yi,tpe,"born: may 15, 1981",b.weight: 55.60,group: a,1: -125,2: -125,3: 125,total: 125,56kgmen,snatch,72nd MEN's and 15th WOMEN's WORLD CHAMPIONSHIPS
rank: 3,jigau adrian ioan,rou,"born: jan 06, 1970",b.weight: 55.70,group: a,1: 120,2: 125,3: -127.5,total: 125,56kgmen,snatch,72nd MEN's and 15th WOMEN's WORLD CHAMPIONSHIPS
rank: 4,dzerbianiou vitali,blr,"born: aug 05, 1976",b.weight: 55.80,group: a,1: 120,2: 125,3: -127.5,total: 125,56kgmen,snatch,72nd MEN's and 15th WOMEN's WORLD CHAMPIONSHIPS
rank: 5,tancsics laszlo,hun,"born: may 19, 1978",b.weight: 55.25,group: a,1: 120,2: -125,3: -125,total: 120,56kgmen,snatch,72nd MEN's and 15th WOMEN's WORLD CHAMPIONSHIPS
rank: 6,wang shin-yuan,tpe,"born: jul 06, 1976",b.weight: 55.45,group: a,1: 115,2: 120,3: -122.5,total: 120,56kgmen,snatch,72nd MEN's and 15th WOMEN's WORLD CHAMPIONSHIPS
rank: 7,bonnel eric,fra,"born: aug 18, 1974",b.weight: 55.85,group: a,1: 105,2: 110,3: 112.5,total: 112.5,56kgmen,snatch,72nd MEN's and 15th WOMEN's WORLD CHAMPIONSHIPS
rank: 8,chatzidis theocharis,gre,"born: feb 25, 1985",b.weight: 55.85,group: a,1: 100,2: 105,3: 107.5,total: 107.5,56kgmen,snatch,72nd MEN's and 15th WOMEN's WORLD CHAMPIONSHIPS
rank: 9,sekikawa yasunobu,jpn,"born: mar 21, 1980",b.weight: 55.70,group: a,1: -105,2: -105,3: 105,total: 105,56kgmen,snatch,72nd MEN's and 15th WOMEN's WORLD CHAMPIONSHIPS
rank: 10,kadirbergenov sanjar,tkm,"born: apr 22, 1985",b.weight: 55.55,group: a,1: 95,2: 100,3: -105,total: 100,56kgmen,snatch,72nd MEN's and 15th WOMEN's WORLD CHAMPIONSHIPS
