rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,lungu daniel,mda,"born: oct 16, 1998",b.weight: 54.95,group: a,1: 104,2: 108,3: 110,total: 110,55kgmen,snatch,European U23 Championships
rank: 2,dokvadze giorgi,geo,"born: dec 22, 1997",b.weight: 54.90,group: a,1: 102,2: 105,3: 109,total: 109,55kgmen,snatch,European U23 Championships
rank: 3,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 54.80,group: a,1: 105,2: 108,3: -110,total: 108,55kgmen,snatch,European U23 Championships
rank: 4,zalipskyi pavlo,ukr,"born: jul 13, 1998",b.weight: 54.95,group: a,1: 103,2: 106,3: -109,total: 106,55kgmen,snatch,European U23 Championships
rank: 5,arcara fabio,ita,"born: jan 28, 1997",b.weight: 54.90,group: a,1: 100,2: 104,3: -107,total: 104,55kgmen,snatch,European U23 Championships
rank: 6,schedler leon,ger,"born: jun 01, 1998",b.weight: 54.65,group: a,1: 98,2: -102,3: 102,total: 102,55kgmen,snatch,European U23 Championships
rank: 1,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 54.80,group: a,1: 128,2: 132,3: 137,total: 137,55kgmen,cleanjerk,European U23 Championships
rank: 2,schedler leon,ger,"born: jun 01, 1998",b.weight: 54.65,group: a,1: 128,2: -132,3: 132,total: 132,55kgmen,cleanjerk,European U23 Championships
rank: 3,dokvadze giorgi,geo,"born: dec 22, 1997",b.weight: 54.90,group: a,1: 121,2: -125,3: 126,total: 126,55kgmen,cleanjerk,European U23 Championships
rank: 4,zalipskyi pavlo,ukr,"born: jul 13, 1998",b.weight: 54.95,group: a,1: 120,2: 125,3: -130,total: 125,55kgmen,cleanjerk,European U23 Championships
rank: 5,lungu daniel,mda,"born: oct 16, 1998",b.weight: 54.95,group: a,1: -123,2: 123,3: -127,total: 123,55kgmen,cleanjerk,European U23 Championships
rank: 6,arcara fabio,ita,"born: jan 28, 1997",b.weight: 54.90,group: a,1: 118,2: -122,3: -124,total: 118,55kgmen,cleanjerk,European U23 Championships
rank: 1,voronovskyi dmytro,ukr,"born: jan 03, 1997",b.weight: 54.80,group: a,snatch: 108,ci&jerk: 137,total: 245,,55kgmen,total,European U23 Championships
rank: 2,dokvadze giorgi,geo,"born: dec 22, 1997",b.weight: 54.90,group: a,snatch: 109,ci&jerk: 126,total: 235,,55kgmen,total,European U23 Championships
rank: 3,schedler leon,ger,"born: jun 01, 1998",b.weight: 54.65,group: a,snatch: 102,ci&jerk: 132,total: 234,,55kgmen,total,European U23 Championships
rank: 4,lungu daniel,mda,"born: oct 16, 1998",b.weight: 54.95,group: a,snatch: 110,ci&jerk: 123,total: 233,,55kgmen,total,European U23 Championships
rank: 5,zalipskyi pavlo,ukr,"born: jul 13, 1998",b.weight: 54.95,group: a,snatch: 106,ci&jerk: 125,total: 231,,55kgmen,total,European U23 Championships
rank: 6,arcara fabio,ita,"born: jan 28, 1997",b.weight: 54.90,group: a,snatch: 104,ci&jerk: 118,total: 222,,55kgmen,total,European U23 Championships
rank: 1,berdelidze goderdzi,geo,"born: jul 14, 1996",b.weight: 60.55,group: a,1: -123,2: 123,3: 125,total: 125,61kgmen,snatch,European U23 Championships
rank: 2,hardal ferdi,tur,"born: dec 31, 1996",b.weight: 60.95,group: a,1: -121,2: 121,3: 124,total: 124,61kgmen,snatch,European U23 Championships
rank: 3,mau jon luke,ger,"born: oct 02, 1998",b.weight: 60.65,group: a,1: 116,2: -120,3: -120,total: 116,61kgmen,snatch,European U23 Championships
rank: 4,yigit berkant,tur,"born: dec 07, 1998",b.weight: 61.00,group: a,1: 105,2: 111,3: -117,total: 111,61kgmen,snatch,European U23 Championships
rank: 5,mnatsakanyan hamlet,arm,"born: jul 05, 1998",b.weight: 60.65,group: a,1: -110,2: -110,3: 110,total: 110,61kgmen,snatch,European U23 Championships
rank: 6,asenov asen stefanov,bul,"born: feb 15, 1996",b.weight: 60.85,group: a,1: 90,2: 95,3: 100,total: 100,61kgmen,snatch,European U23 Championships
rank: 1,mau jon luke,ger,"born: oct 02, 1998",b.weight: 60.65,group: a,1: 155,2: 159,3: -162,total: 159,61kgmen,cleanjerk,European U23 Championships
rank: 2,berdelidze goderdzi,geo,"born: jul 14, 1996",b.weight: 60.55,group: a,1: 144,2: 149,3: 152,total: 152,61kgmen,cleanjerk,European U23 Championships
rank: 3,yigit berkant,tur,"born: dec 07, 1998",b.weight: 61.00,group: a,1: 137,2: 145,3: 150,total: 150,61kgmen,cleanjerk,European U23 Championships
rank: 4,mnatsakanyan hamlet,arm,"born: jul 05, 1998",b.weight: 60.65,group: a,1: 135,2: 140,3: -145,total: 140,61kgmen,cleanjerk,European U23 Championships
