rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,muhammad azroy hazalwafie,mas,"born: apr 04, 1994",b.weight: 55.88,group: a,1: 114,2: 117,3: -119,total: 117,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,casidsid seth aldouz,wal,"born: sep 14, 1989",b.weight: 55.75,group: a,1: 75,2: 80,3: -85,total: 80,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,kgaswane kgotla alphius n,bot,"born: jul 07, 2000",b.weight: 55.00,group: a,1: 60,2: 64,3: 68,total: 68,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,ssekitoleko julius,uga,"born: aug 07, 2000",b.weight: 55.54,group: a,1: -67,2: -67,3: 67,total: 67,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 55.21,group: a,1: 78,2: 83,3: 85,total: 85,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,liao ling wei phillip,aus,"born: apr 05, 1993",b.weight: 55.94,group: a,1: 88,2: 91,3: -93,total: 91,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,ghafoor abdullah,pak,"born: feb 02, 1986",b.weight: 55.81,group: a,1: -101,2: 101,3: -104,total: 101,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.87,group: a,1: 95,2: 100,3: -104,total: 100,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.85,group: a,1: 104,2: -108,3: -110,total: 104,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,jayasooriya arachchilage chathuranga l,sri,"born: oct 07, 1988",b.weight: 55.97,group: a,1: 110,2: 114,3: -117,total: 114,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,gururaja,ind,"born: aug 15, 1992",b.weight: 55.94,group: a,1: 107,2: -111,3: 111,total: 111,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,ochoma benjamin osiemo,ken,"born: oct 18, 1999",b.weight: 55.63,group: a,1: 56,2: 60,3: 62,total: 62,56kgmen,snatch,XXI COMMONWEALTH GAMES
rank: ---,muhammad azroy hazalwafie,mas,"born: apr 04, 1994",b.weight: 55.88,group: a,1: 135,2: 138,3: 144,total: 144,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,casidsid seth aldouz,wal,"born: sep 14, 1989",b.weight: 55.75,group: a,1: 95,2: 106,3: -116,total: 106,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,kgaswane kgotla alphius n,bot,"born: jul 07, 2000",b.weight: 55.00,group: a,1: 80,2: 86,3: -90,total: 86,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,ssekitoleko julius,uga,"born: aug 07, 2000",b.weight: 55.54,group: a,1: 86,2: 91,3: -95,total: 91,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,madanamoothoo jack dorian,mri,"born: apr 19, 2001",b.weight: 55.21,group: a,1: 100,2: 106,3: 110,total: 110,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,liao ling wei phillip,aus,"born: apr 05, 1993",b.weight: 55.94,group: a,1: 108,2: -113,3: 114,total: 114,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,ghafoor abdullah,pak,"born: feb 02, 1986",b.weight: 55.81,group: a,1: 126,2: -130,3: -130,total: 126,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,brechtefeld elson edward,nru,"born: mar 02, 1994",b.weight: 55.87,group: a,1: 125,2: 130,3: -134,total: 130,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.85,group: a,1: 135,2: -140,3: -145,total: 135,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,jayasooriya arachchilage chathuranga l,sri,"born: oct 07, 1988",b.weight: 55.97,group: a,1: 131,2: -134,3: 134,total: 134,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,gururaja,ind,"born: aug 15, 1992",b.weight: 55.94,group: a,1: -138,2: -138,3: 138,total: 138,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: ---,ochoma benjamin osiemo,ken,"born: oct 18, 1999",b.weight: 55.63,group: a,1: 72,2: 76,3: -80,total: 76,56kgmen,cleanjerk,XXI COMMONWEALTH GAMES
rank: 1,muhammad azroy hazalwafie,mas,"born: apr 04, 1994",b.weight: 55.88,group: a,snatch: 117,ci&jerk: 144,total: 261,,56kgmen,total,XXI COMMONWEALTH GAMES
rank: 2,gururaja,ind,"born: aug 15, 1992",b.weight: 55.94,group: a,snatch: 111,ci&jerk: 138,total: 249,,56kgmen,total,XXI COMMONWEALTH GAMES
rank: 3,jayasooriya arachchilage chathuranga l,sri,"born: oct 07, 1988",b.weight: 55.97,group: a,snatch: 114,ci&jerk: 134,total: 248,,56kgmen,total,XXI COMMONWEALTH GAMES
rank: 4,tulo manueli,fij,"born: mar 25, 1990",b.weight: 55.85,group: a,snatch: 104,ci&jerk: 135,total: 239,,56kgmen,total,XXI COMMONWEALTH GAMES
