rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: ---,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 55.89,group: a,1: 95,2: -100,3: 100,total: 100,56kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,de las salas de la rosa habib,col,"born: apr 19, 1987",b.weight: 55.90,group: a,1: -114,2: 114,3: 117,total: 117,56kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.98,group: a,1: -113,2: 113,3: 116,total: 116,56kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,garcia brito luis alberto,dom,"born: apr 19, 1995",b.weight: 55.95,group: a,1: 110,2: -114,3: 115,total: 115,56kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.59,group: a,1: 105,2: 110,3: -113,total: 110,56kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,joseph edouard,hai,"born: dec 24, 1989",b.weight: 55.69,group: a,1: -110,2: -111,3: -111,total: ---,56kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.89,group: a,1: 103,2: -106,3: -106,total: 103,56kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 55.89,group: a,1: 123,2: -128,3: -128,total: 123,56kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: ---,de las salas de la rosa habib,col,"born: apr 19, 1987",b.weight: 55.90,group: a,1: 143,2: 147,3: 152,total: 152,56kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: ---,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.98,group: a,1: 144,2: 149,3: -153,total: 149,56kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: ---,garcia brito luis alberto,dom,"born: apr 19, 1995",b.weight: 55.95,group: a,1: 137,2: 141,3: -146,total: 141,56kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: ---,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.59,group: a,1: -135,2: 135,3: -142,total: 135,56kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: ---,joseph edouard,hai,"born: dec 24, 1989",b.weight: 55.69,group: a,1: ---,2: ---,3: ---,total: ---,56kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: ---,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.89,group: a,1: 130,2: -135,3: -135,total: 130,56kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: 1,de las salas de la rosa habib,col,"born: apr 19, 1987",b.weight: 55.90,group: a,snatch: 117,ci&jerk: 152,total: 269,,56kgmen,total,2015 PAN AMERICAN GAMES
rank: 2,berna gonzalez carlos andres,col,"born: jan 21, 1990",b.weight: 55.98,group: a,snatch: 116,ci&jerk: 149,total: 265,,56kgmen,total,2015 PAN AMERICAN GAMES
rank: 3,garcia brito luis alberto,dom,"born: apr 19, 1995",b.weight: 55.95,group: a,snatch: 115,ci&jerk: 141,total: 256,,56kgmen,total,2015 PAN AMERICAN GAMES
rank: 4,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.59,group: a,snatch: 110,ci&jerk: 135,total: 245,,56kgmen,total,2015 PAN AMERICAN GAMES
rank: 5,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.89,group: a,snatch: 103,ci&jerk: 130,total: 233,,56kgmen,total,2015 PAN AMERICAN GAMES
rank: 6,vasquez morales orlando antonio,nca,"born: oct 28, 1997",b.weight: 55.89,group: a,snatch: 100,ci&jerk: 123,total: 223,,56kgmen,total,2015 PAN AMERICAN GAMES
rank: ---,joseph edouard,hai,"born: dec 24, 1989",b.weight: 55.69,group: a,snatch: ---,ci&jerk: ---,total: ---,,56kgmen,total,2015 PAN AMERICAN GAMES
rank: ---,figueroa mosquera oscar albeiro,col,"born: apr 27, 1983",b.weight: 61.99,group: a,1: -130,2: 130,3: 135,total: 135,62kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,vazquez mendez antonio,mex,"born: aug 12, 1993",b.weight: 61.89,group: a,1: 115,2: -120,3: 120,total: 120,62kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,salamanca pineda julio cesar,esa,"born: jul 15, 1989",b.weight: 61.30,group: a,1: 117,2: 120,3: -122,total: 120,62kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,lopez sanchez jesus antonio,ven,"born: dec 17, 1984",b.weight: 62.00,group: a,1: 125,2: -130,3: -130,total: 125,62kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 61.66,group: a,1: 130,2: 135,3: -137,total: 135,62kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,figueroa mosquera oscar albeiro,col,"born: apr 27, 1983",b.weight: 61.99,group: a,1: 170,2: 175,3: ---,total: 175,62kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: ---,vazquez mendez antonio,mex,"born: aug 12, 1993",b.weight: 61.89,group: a,1: 155,2: -163,3: -163,total: 155,62kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: ---,salamanca pineda julio cesar,esa,"born: jul 15, 1989",b.weight: 61.30,group: a,1: -155,2: -155,3: 155,total: 155,62kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: ---,lopez sanchez jesus antonio,ven,"born: dec 17, 1984",b.weight: 62.00,group: a,1: 155,2: -158,3: 158,total: 158,62kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: ---,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 61.66,group: a,1: 170,2: -175,3: -175,total: 170,62kgmen,cleanjerk,2015 PAN AMERICAN GAMES
rank: 1,figueroa mosquera oscar albeiro,col,"born: apr 27, 1983",b.weight: 61.99,group: a,snatch: 135,ci&jerk: 175,total: 310,,62kgmen,total,2015 PAN AMERICAN GAMES
rank: 2,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 61.66,group: a,snatch: 135,ci&jerk: 170,total: 305,,62kgmen,total,2015 PAN AMERICAN GAMES
rank: 3,lopez sanchez jesus antonio,ven,"born: dec 17, 1984",b.weight: 62.00,group: a,snatch: 125,ci&jerk: 158,total: 283,,62kgmen,total,2015 PAN AMERICAN GAMES
rank: 4,salamanca pineda julio cesar,esa,"born: jul 15, 1989",b.weight: 61.30,group: a,snatch: 120,ci&jerk: 155,total: 275,,62kgmen,total,2015 PAN AMERICAN GAMES
rank: 5,vazquez mendez antonio,mex,"born: aug 12, 1993",b.weight: 61.89,group: a,snatch: 120,ci&jerk: 155,total: 275,,62kgmen,total,2015 PAN AMERICAN GAMES
rank: ---,lahuanampa castillo junior chayanne,per,"born: apr 04, 1995",b.weight: 67.91,group: a,1: -105,2: 105,3: 110,total: 110,69kgmen,snatch,2015 PAN AMERICAN GAMES
rank: ---,batista estrada ariel eloy,pan,"born: mar 12, 1991",b.weight: 68.20,group: a,1: -115,2: 115,3: 120,total: 120,69kgmen,snatch,2015 PAN AMERICAN GAMES
