rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event
rank: 1,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.83,group: a,1: -108,2: 108,3: 112,total: 112,56kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.83,group: a,1: 102,2: 106,3: -108,total: 106,56kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.99,group: a,1: 102,2: -106,3: -107,total: 102,56kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,soto diego,chi,"born: jan 28, 1988",b.weight: 55.80,group: a,1: 92,2: 97,3: -100,total: 97,56kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,bardalez joao marcos,per,"born: jul 30, 1993",b.weight: 55.30,group: a,1: 85,2: 90,3: 92,total: 92,56kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.83,group: a,1: 137,2: -140,3: 140,total: 140,56kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.83,group: a,1: 133,2: 136,3: 138,total: 138,56kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.99,group: a,1: 128,2: -135,3: -135,total: 128,56kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,soto diego,chi,"born: jan 28, 1988",b.weight: 55.80,group: a,1: 116,2: 123,3: -125,total: 123,56kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,bardalez joao marcos,per,"born: jul 30, 1993",b.weight: 55.30,group: a,1: 105,2: 110,3: -115,total: 110,56kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,rada rodriguez sergio armando,col,"born: jan 27, 1984",b.weight: 55.83,group: a,snatch: 112,ci&jerk: 140,total: 252,,56kgmen,total,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,rocafuerte buenaire enmanuel enrique,ecu,"born: aug 17, 1992",b.weight: 55.83,group: a,snatch: 106,ci&jerk: 138,total: 244,,56kgmen,total,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,barrera sandoval francisco javier,chi,"born: may 14, 1987",b.weight: 55.99,group: a,snatch: 102,ci&jerk: 128,total: 230,,56kgmen,total,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,soto diego,chi,"born: jan 28, 1988",b.weight: 55.80,group: a,snatch: 97,ci&jerk: 123,total: 220,,56kgmen,total,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,bardalez joao marcos,per,"born: jul 30, 1993",b.weight: 55.30,group: a,snatch: 92,ci&jerk: 110,total: 202,,56kgmen,total,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 61.68,group: a,1: 122,2: 127,3: -132,total: 127,62kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,herrera cepeda erik elvis,ecu,"born: jul 28, 1994",b.weight: 61.74,group: a,1: 114,2: 117,3: 119,total: 119,62kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,lopez pena roy sherlock,ven,"born: oct 21, 1992",b.weight: 61.42,group: a,1: -118,2: 118,3: -119,total: 118,62kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,zurita vallejo victor xavier,ecu,"born: nov 11, 1995",b.weight: 61.54,group: a,1: 112,2: -117,3: 117,total: 117,62kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,preciado reyes miguel angel,per,"born: nov 03, 1994",b.weight: 61.63,group: a,1: -105,2: 105,3: -110,total: 105,62kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 6,acosta mauro raul,uru,"born: jan 31, 1989",b.weight: 61.64,group: a,1: 90,2: 95,3: -100,total: 95,62kgmen,snatch,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 61.68,group: a,1: -155,2: 155,3: 157,total: 157,62kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,herrera cepeda erik elvis,ecu,"born: jul 28, 1994",b.weight: 61.74,group: a,1: 145,2: 150,3: -154,total: 150,62kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,zurita vallejo victor xavier,ecu,"born: nov 11, 1995",b.weight: 61.54,group: a,1: 141,2: 147,3: -150,total: 147,62kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 4,lopez pena roy sherlock,ven,"born: oct 21, 1992",b.weight: 61.42,group: a,1: 145,2: -150,3: -150,total: 145,62kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 5,preciado reyes miguel angel,per,"born: nov 03, 1994",b.weight: 61.63,group: a,1: 135,2: 140,3: -142,total: 140,62kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 6,acosta mauro raul,uru,"born: jan 31, 1989",b.weight: 61.64,group: a,1: 120,2: 125,3: -127,total: 125,62kgmen,cleanjerk,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 1,mosquera valencia francisco antonio,col,"born: apr 01, 1992",b.weight: 61.68,group: a,snatch: 127,ci&jerk: 157,total: 284,,62kgmen,total,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 2,herrera cepeda erik elvis,ecu,"born: jul 28, 1994",b.weight: 61.74,group: a,snatch: 119,ci&jerk: 150,total: 269,,62kgmen,total,2013 SOUTH AMERICAN CHAMPIONSHIPS
rank: 3,zurita vallejo victor xavier,ecu,"born: nov 11, 1995",b.weight: 61.54,group: a,snatch: 117,ci&jerk: 147,total: 264,,62kgmen,total,2013 SOUTH AMERICAN CHAMPIONSHIPS
